"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",615640,690640,793040,829840,809200,856120,821760,816200,898960,910720,965120,859360,956200,917000,924000,896320,923320,951320,937400,924840,901000,833320,810880,825320
"B",762920,818360,864360,890440,901160,901320,860720,897520,974560,935080,942800,922000,1008120,967680,1010560,1010560,1004600,958720,954760,937520,880680,874320,839200,852920
"C",863280,601200,498320,422840,558960,653000,652200,633280,696920,764200,693440,996920,797800,816040,694920,685120,752640,673560,719800,584080,449280,488640,552680,856200
"D",791080,685280,671480,686520,675000,742960,828400,819880,821160,827880,826560,976560,833640,835120,861760,846480,842000,823800,745120,664520,647160,730080,748520,896400
"E",819640,663360,736040,757840,704520,741880,801760,791320,806440,803960,846960,972520,845000,844680,887960,835560,804240,813680,810160,734520,710360,762600,743720,836880
"F",815320,644800,715040,775240,696200,749760,816640,826600,829480,801240,814160,938280,861800,817720,864000,831360,839280,856120,831600,785360,757000,754840,766640,842400
"G",791960,709560,722160,705240,706880,753680,801440,847120,876400,858840,857040,943200,833480,891480,860800,885920,856000,902640,823120,775480,848800,754760,803840,831200
"H",737000,691920,725520,814960,717120,803640,808040,882080,900840,873960,892280,953160,898680,909680,9e+05,927960,897840,908080,847000,807120,801760,773280,787720,900440
"I",822800,695440,712680,798800,754160,787160,874920,9e+05,885560,901680,901000,948800,877320,973880,958960,895600,915480,889400,821360,851000,822840,826920,780600,836760
"J",760080,659240,691360,699240,736560,781440,842080,901600,892880,894680,905400,914280,913600,932280,909960,921640,892280,908520,906400,845840,904640,798400,791760,878680
"K",778360,788840,826120,820320,847960,859680,908720,893880,899440,951120,944520,934560,918160,934960,922000,934000,906480,967000,907840,918760,841120,881520,856560,840560
"L",729920,660440,685720,807360,717000,806320,864760,861160,882240,893040,899160,907600,907400,889160,921000,908880,911800,910680,869960,840760,756200,793800,787520,798000
"M",737960,739040,787080,780720,831440,857440,906800,858480,889200,914120,881240,898960,891960,910280,912000,899160,909240,933560,920680,920880,886520,842960,860760,822080
"N",722400,730480,724440,629000,681960,721840,761720,775840,804360,856640,877800,918240,922400,900440,951560,924640,918040,882400,895320,886040,872560,847440,853680,787320
"O",738800,697600,738280,788680,815560,864600,862440,856720,869680,869080,901280,905960,899360,931680,893640,890280,849920,903080,869280,879480,834000,868600,865320,799880
"P",724280,774920,768640,813400,796240,813720,836440,808040,863080,823520,843680,911600,928320,905480,917240,888040,839040,854720,864400,813000,825520,822920,800400,755520
