"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",723640,727760,761520,750440,767280,754280,796200,792560,803400,847640,747040,766480,881520,823040,799800,826600,812600,786040,833600,788000,811080,753320,756120,775720
"B",790920,982320,771360,791280,1017800,864520,823920,805800,939080,944280,832520,826840,971480,1009960,831000,826480,864400,819760,794320,827720,885400,794080,791680,768760
"C",943120,1960,1640,1320,1560,1440,1560,1680,1560,1680,2240,848400,2160,2080,1840,1920,1480,1480,1440,1320,1400,1280,1440,773480
"D",786040,2920,1360,920,880,920,2120,4040,10160,24800,30880,846200,38080,34720,15640,9040,2840,1560,1240,1120,1080,1520,5360,797520
"E",834760,296680,198840,22040,9880,52640,308600,600080,691600,674640,733320,835520,779000,714200,698680,647200,507440,270680,57800,21600,34680,200280,333400,748960
"F",892880,549040,428760,133520,80120,243960,681680,780200,867720,840680,812440,787560,949480,973400,773640,792400,821880,612280,235720,124680,163600,569880,579960,776480
"G",722320,638200,566680,239880,204640,429400,757080,804360,886040,777440,772200,764960,787040,928440,750320,740000,787240,767680,395920,237080,276200,550080,682920,733760
"H",715640,670960,612880,390440,292960,480160,782440,790960,763000,737960,751280,756280,731240,784040,712480,749560,765480,775040,482400,334960,722440,644160,653160,749800
"I",737840,700280,642960,394800,366920,517040,798000,782720,775080,797240,740200,733600,725000,834040,749640,787280,769000,792440,570920,400880,766520,815000,685000,754240
"J",707560,664520,567600,396960,349760,491840,751120,746720,733360,730520,731280,737240,759200,742120,718440,731480,947960,865040,494840,372480,787480,785840,651120,711440
"K",710920,723960,700040,696720,707320,712960,711120,709400,720480,711320,726040,711600,718280,706640,690400,693400,676760,755600,712360,683840,698120,724840,697800,717480
"L",707720,619120,575960,327280,367000,463720,721520,714560,694960,681920,690560,690680,733560,724520,679520,691040,785440,682840,487400,341200,389120,597800,616480,708600
"M",714440,685920,667280,684920,720720,684240,702400,704960,687040,674640,689480,700640,697680,695760,676480,662760,686080,692960,664000,695880,740080,656840,698080,688520
"N",694800,655440,691160,8480,35600,572480,695880,696680,698480,687080,689360,697080,683160,700840,694520,670520,658880,672160,652800,655400,665080,663760,643120,662200
"O",686040,658880,641720,644520,663880,679800,707640,705920,681000,687920,678760,709080,668760,688640,662000,653520,656960,632360,636080,634440,630480,606360,619720,615160
"P",668720,658160,639800,641760,667480,667080,674000,695760,696000,705720,710120,768120,714520,721920,699840,695960,679680,711040,708280,697440,673400,669160,680200,655920
