"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",504160,480240,512480,527760,526640,536720,564600,558720,565200,541120,571560,552480,577000,546200,564600,558240,572840,561440,547720,513760,541680,516160,521600,571760
"B",427200,444280,418800,437320,451600,482480,469600,488720,478280,488600,487520,499000,485720,495400,484840,509160,507160,500480,477760,478600,460520,455520,436960,461160
"C",496760,383600,302080,283520,353600,454200,486800,480800,519880,495960,443600,573680,466360,471440,500800,496360,497480,437840,403000,426400,408360,378880,370680,529200
"D",449880,437680,421040,437840,456520,477720,482040,501680,494640,499440,494760,506920,493560,510360,493320,511600,494880,504440,480160,479840,470040,475840,450880,510760
"E",501160,509840,490880,491320,534240,538480,546960,546320,539320,548680,543120,557160,553280,537040,553000,544640,566600,561760,548000,520160,528120,516760,531480,530720
"F",451080,460880,456160,487320,472440,500880,491280,511480,494680,514920,480920,503120,495120,511320,506920,516520,508200,521600,496440,513800,481880,498560,473400,509400
"G",491160,489720,502960,520760,525400,542120,551640,556600,542400,541560,536080,549080,545520,541160,536280,544880,550720,533680,545440,527120,538080,552920,520720,496280
"H",436520,468840,457240,482480,486880,506440,494440,523040,478680,494720,496760,504400,483920,498800,487760,508080,496520,521480,489680,500400,482880,499720,467840,480520
"I",466880,484400,505360,505880,529880,547760,529560,539200,534760,527240,516240,516400,519400,525200,531880,534040,537160,530800,549520,552360,530480,525160,530040,482000
"J",426360,449320,464800,476360,473640,492040,479840,486800,466760,488200,468200,495680,470480,493320,473480,501400,485280,503320,496640,495000,479720,485560,488040,471600
"K",458320,444960,476440,473640,483960,484600,497600,511800,516040,520320,509240,504960,508760,522000,528320,521360,496680,501320,494200,487200,489640,485160,479120,492560
"L",413280,437600,454240,458000,464760,481960,447440,454840,453000,464720,437680,451760,438680,469800,461200,470360,475200,484200,471680,470080,474440,470680,455560,457360
"M",445520,434160,448760,455440,468520,460480,468560,478480,469840,467800,480960,492760,486960,498400,493800,492360,478120,490040,494240,479640,476040,458240,457480,477280
"N",401560,376160,401080,400600,416720,431840,422800,449320,425440,438400,428720,427080,442080,452880,436000,450520,442360,435600,418680,431840,423720,431520,403480,432160
"O",436480,416080,424120,435040,437520,443400,457480,459200,456120,469520,462720,471560,460040,481480,470240,462400,464880,463520,455560,452040,431800,423560,429920,444240
"P",395360,370840,383400,397920,414240,418680,409000,419400,418920,429760,441760,456480,443840,435840,434880,440360,423520,435360,415800,423280,413880,424640,387800,422440
