"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",502600,473520,483520,466960,520840,509400,552680,524520,547680,529960,558600,546200,535440,512320,523960,493640,520520,500840,525400,480480,496680,443320,455720,483960
"B",443480,456360,448840,453680,463880,486200,505760,504200,497200,509800,503680,503080,496600,506520,498240,509240,503680,493800,497160,487200,462400,442680,436800,467880
"C",480440,73640,71920,73160,88640,92240,96920,100680,94880,99800,108720,501680,95360,106120,106320,101760,95360,84640,91920,86200,83000,73960,71800,466960
"D",442480,115680,108680,106320,113440,119640,136840,154840,149320,154720,143080,518880,141480,152640,148160,143400,145680,131000,116920,123640,119320,113960,91240,490280
"E",480480,137720,133160,120040,135040,139040,166040,208640,217600,208880,210960,501120,212760,196520,216680,216680,224160,154000,141160,132960,119600,133920,116080,488800
"F",471480,149400,142480,128480,132960,150800,171840,218440,221440,228200,239240,502400,219920,225920,224520,233640,232840,194400,149560,150000,143120,148320,117960,499520
"G",496400,143960,144480,142000,143680,152200,192560,237960,233960,230680,233440,505440,238760,227560,235720,229880,224120,186920,156400,143720,136440,138800,128320,465360
"H",457760,191720,173200,169320,182880,185560,241760,310320,288760,314280,297680,499600,311080,310000,291680,296440,293960,255120,192800,193160,185440,193520,177720,486560
"I",474200,294840,277320,248920,259480,274760,357160,388680,420200,393640,416840,494800,392880,410040,405280,400400,395440,348880,264960,257680,254480,279080,292560,474480
"J",456080,366080,355400,314200,321680,351360,427280,464080,453520,464120,458680,485400,462320,464520,453000,461880,482560,453240,346240,316360,328760,359120,381600,487040
"K",465080,447120,446560,443640,460200,457960,485520,463200,490400,470800,484040,466040,470800,467360,477760,462600,471200,462720,478040,456520,451440,432120,464080,461920
"L",434200,383280,377800,346120,338880,352440,425000,461840,465840,466400,457320,463480,445960,467440,457760,474080,447920,425120,362640,323720,337880,373040,376280,456680
"M",414560,401840,421760,432560,453040,430520,467400,450360,457040,426960,435640,436680,445440,443040,431160,432840,454680,447280,452000,419280,435800,415520,427440,430160
"N",406000,402080,402120,97120,132600,191440,203400,205640,272880,367080,404600,431720,426480,444880,433280,439960,437440,427880,434440,429920,428640,427480,407360,429400
"O",393240,381080,395360,398840,417800,407120,424640,426600,442160,421520,432760,423920,415120,425040,424000,414400,435120,419680,427000,419480,411600,377520,382040,406200
"P",409240,405280,411800,427000,424520,444040,408080,429600,438560,442320,455280,464520,440040,444960,441040,439240,428640,435360,438600,433680,414080,409080,401120,425080
