"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",424880,533800,439200,387120,399320,618120,538840,492320,589120,564440,544880,577920,713800,736400,661560,677840,658800,748800,759960,787280,760040,709840,700640,686000
"B",620880,586640,662920,647760,584480,545080,655880,5e+05,566000,578400,689080,461120,636040,639800,626000,528480,490280,408040,389480,244000,244480,307440,482360,310240
"C",409720,216000,157200,148440,196160,204520,345440,399160,308360,390440,348320,670920,474120,447840,422000,375360,423520,370800,198680,154680,74680,150080,223040,603680
"D",424200,181400,87720,111840,199200,238520,221000,366640,421120,342480,400920,632400,409040,473800,272920,414040,279480,236320,285080,198800,74760,183240,354840,615840
"E",336520,166880,162720,67760,66560,185200,245440,307800,333400,363280,435600,647760,383000,378640,338320,194040,170040,211560,231120,124080,130240,59000,239920,540400
"F",362600,154360,105040,39120,78880,338320,291880,347520,381400,490960,444080,600880,469960,430000,331600,279200,340880,246720,191120,67720,35480,30240,156360,406200
"G",286280,198440,170680,72240,163680,137920,409840,402800,466600,501440,590760,690040,472160,442360,514000,440360,352560,285960,170480,122080,17720,145560,245760,352560
"H",395560,295480,1560,142480,131840,292360,397600,527560,590080,558360,622320,678320,565200,534320,488400,449440,393320,285120,361160,127040,56160,67240,223360,478720
"I",393360,251320,226920,65880,130600,237000,365840,276600,454000,534520,480720,560680,479360,521160,458520,410840,243800,224080,111280,13280,31800,20400,183160,340360
"J",437840,282880,123160,422000,166640,316160,471080,475640,489520,147600,470520,577280,558400,440920,345560,369720,204840,170480,68920,19640,24480,36800,210280,463960
"K",427880,426680,513640,527880,485040,617360,570800,502920,474200,569120,587120,597360,526880,380400,532160,307600,533040,331200,556840,413600,433040,256320,306840,406920
"L",465640,288000,301320,550800,205840,416400,313040,550800,526640,604680,554880,525480,410760,376080,510400,495760,288800,215800,98480,61880,83560,133520,115800,594600
"M",571160,548520,544440,506720,554160,476680,573840,590800,534120,538840,485760,390360,461840,385640,391280,391480,396600,370960,305560,412240,415880,280760,307120,316640
"N",405640,473640,438840,329800,369200,371360,409440,399360,394160,399440,501040,444560,581400,487160,468920,607200,624680,405600,394520,561760,287080,292320,533280,526040
"O",518640,484040,514520,503400,503520,541120,559600,501920,466560,541640,510320,586160,635720,583440,484640,527880,488200,481320,200640,645760,526520,362400,591880,579360
"P",550840,570040,586360,594600,601200,609240,615080,622160,601960,582160,609240,659360,642680,519120,638000,562040,392520,447680,603800,420000,111640,541280,525880,555800
