"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",657440,611240,616840,631080,687760,634000,679280,658720,701520,679400,674560,690080,694760,650240,662680,663800,641200,646320,646040,632560,658640,646320,646400,647880
"B",632280,633160,613760,647160,621440,639840,648120,669160,666880,702320,647400,673560,685720,695440,673520,690760,659320,674040,666800,669280,662640,649880,641960,658960
"C",657880,7040,3800,2800,3720,4400,5600,6440,5200,6160,5120,682120,5880,7200,5480,5480,4960,4520,3920,4000,3720,3960,4960,618400
"D",622920,49440,36320,24400,29520,33080,49680,104440,114440,137920,148960,666800,143240,140920,106520,122280,104960,50360,33400,31400,29160,36440,28720,656400
"E",639600,232840,141960,89280,87760,102000,236200,623760,676600,680440,687760,653520,695400,666360,686880,670440,613960,255240,103800,92120,86920,159320,132120,630400
"F",630080,324960,247000,136920,124880,139920,318400,682200,683680,675160,684240,637160,665680,679800,657400,656880,694480,300560,153280,120080,125240,248080,188520,646160
"G",642920,373160,297960,146280,136920,165360,526840,662160,660280,658880,669040,622040,646640,664440,656200,656400,688960,386800,169480,137080,146560,276960,200400,642720
"H",623960,413600,301720,159440,147720,195240,514120,655880,658000,646720,635120,614160,631960,637800,649760,650800,654400,517800,195600,145040,150320,286040,209680,637360
"I",641960,442120,335880,163400,167680,198920,480760,625400,643840,625040,637080,603040,625080,623400,649280,625760,656480,490040,211600,155480,160200,310400,238960,609440
"J",610280,482960,372200,205720,198680,241760,580600,609240,609640,617280,604960,621760,610200,615680,606320,624360,629800,628000,247560,193760,206920,355680,260880,617160
"K",626600,613240,610840,590360,614680,611720,621840,599400,620520,591920,595000,572640,599680,592840,620240,598280,611600,617880,622200,596360,599800,585760,589160,573400
"L",588640,474280,357160,205960,214600,255680,538160,602840,594760,594400,582520,599200,582760,596480,592160,610120,580320,535480,233120,196880,202680,359520,266640,589600
"M",587560,559840,566880,567480,589160,565800,576400,561640,580440,575400,585720,569520,570160,573480,581080,576120,583320,582240,576240,575040,572080,565680,598760,560200
"N",562240,545640,543320,12040,134680,625000,615840,592960,564600,566880,562480,560880,552120,568760,568840,612360,549360,556360,555280,555400,554120,546600,552880,583240
"O",534360,514320,520240,523080,548360,543280,557920,548720,540320,541120,557520,539040,555040,542880,560760,545080,543360,548120,536040,525040,531000,514600,514640,530120
"P",544160,526600,518640,528840,538760,556920,554440,578720,570480,565840,554080,582280,571040,573520,575720,592680,574400,592520,566200,578720,540360,542320,535600,568480
