"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",507120,498320,490800,489400,499760,505560,488680,477000,497960,504080,516120,493520,507800,528840,527040,521360,512360,491720,497040,486680,505320,507560,509040,497240
"B",474760,472280,463000,473280,482440,471280,491200,489440,507480,477880,496440,492120,499640,513480,509160,534800,520840,506520,515520,512120,501920,501320,499920,499240
"C",488440,165680,145640,122920,164080,196280,200520,202240,196680,198760,197880,499880,190000,201640,203720,194880,204360,196840,205520,199280,190640,169840,152160,496200
"D",480280,192280,178360,206000,250800,278080,265400,282480,280000,254520,280480,502880,280720,279560,270640,274680,271320,274160,272120,269920,243080,204120,170200,500960
"E",497080,464880,438920,500560,546640,549120,556880,555800,559840,558040,561600,469920,543360,546840,570800,544280,572640,564840,561920,559600,534680,493480,495280,493880
"F",456640,504880,496040,534560,554520,560120,556560,555840,556960,564240,548520,459800,554120,558720,559320,577160,578240,588600,563000,563600,559800,532480,515440,497040
"G",488240,492160,490520,532960,529520,539560,565920,553880,551800,555720,542360,487240,564640,555120,560680,548240,555720,563080,565880,560280,552400,538880,522960,498160
"H",476080,477560,476360,512720,499000,509640,506760,517400,510080,491320,501280,471680,501520,510760,514520,516720,528440,534120,520120,520120,515760,518160,524160,503680
"I",487480,485640,485520,488680,487760,458800,476240,495400,488520,477800,500080,464800,483040,470520,490160,491880,511200,508400,493880,493240,505880,496800,496200,458480
"J",460120,465800,472320,461680,451400,451160,455280,466240,458960,457120,458480,453960,457960,474880,464120,474560,480000,491120,448960,481840,487960,486040,469120,440000
"K",476160,457640,453880,432200,448480,437400,466000,458880,443840,455200,447320,448040,441080,461320,474320,449960,478200,481080,457200,450840,460240,439640,464560,449520
"L",440360,471960,466800,435320,423240,441000,446560,445360,425440,440320,420680,440000,435600,441760,437000,456120,447280,445800,438520,447120,453160,466280,467880,425160
"M",423640,416120,427400,430800,396480,427520,430200,439640,415840,435880,443240,424040,435360,437480,446920,427240,449880,444360,425320,409240,413920,436000,454520,412240
"N",404520,389440,390240,146320,255600,474240,487040,471200,446240,428560,436320,424200,412480,407360,424280,429080,429840,434880,412480,415280,420680,411760,424000,452320
"O",389080,386200,368920,346200,372760,397040,421640,404320,411000,403760,400120,406640,410160,424200,437360,420320,429520,443840,435680,413480,388160,385320,384520,415560
"P",397240,365720,350600,390840,402000,398720,427480,421040,416440,409720,422360,408360,427960,444200,435280,451160,416880,438400,437400,422760,417440,385000,390680,432000
