"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",639680,632400,588800,583960,615800,635720,658200,641800,691400,671640,643320,669960,676720,658920,659440,658320,657240,618880,634880,604160,630440,602480,588800,614800
"B",576800,612800,574040,585760,599360,614400,641960,642160,650360,677440,625560,630680,657520,672560,644120,657440,621120,629320,620600,591200,616920,592920,578680,590800
"C",296280,239520,247800,240200,243040,253880,261640,275440,276000,285840,259120,656760,264240,284920,277160,277040,268040,257040,266680,251360,256480,244880,239400,597040
"D",609560,232520,224880,236560,236480,231040,255040,291640,296120,285560,290960,666680,303240,296120,291320,314560,303160,264280,240720,240960,241400,234840,223160,608920
"E",610280,226480,228720,227040,232240,244360,273680,318040,312680,322520,320720,669000,311000,300520,341880,317920,340160,279040,251200,238560,230440,226920,223760,579800
"F",611680,238680,235320,228240,234960,242240,270280,321200,342240,312480,335800,654720,317360,328800,333160,339840,334280,293400,253520,240720,236840,231840,221160,611640
"G",606160,243240,232680,231280,239600,253800,282600,349760,344760,359080,347520,651840,333080,341400,349520,342120,364000,295160,259200,240320,228480,231080,217360,602680
"H",591120,243480,237400,241560,242200,278000,315840,444960,481040,478280,482360,642560,472640,465840,480880,460840,468120,328160,260360,237800,247760,247480,227960,596840
"I",606080,288640,268040,257640,282040,315200,380920,542000,573840,604720,582560,643320,606000,587080,583880,592040,561760,394600,319520,280800,254720,274520,248560,599360
"J",563400,319240,317360,291760,306040,351200,430200,580120,602080,622840,628640,636400,638760,632280,643440,632400,599560,449520,352160,291800,293320,313760,285400,580240
"K",624240,585960,576120,580280,599960,610360,637480,612600,623440,634320,635640,627520,627480,622480,651520,620160,637600,619400,623120,610800,613680,591880,607600,570960
"L",566400,328320,320360,305840,307280,336840,447440,583200,595960,606320,607400,622200,590160,596960,619680,621760,589800,448240,365360,334240,302520,328240,310720,572080
"M",543080,524080,554440,553440,573600,565720,583400,566160,596240,599760,602800,584600,604560,594920,617880,591960,608640,586480,613440,583880,558360,554400,585280,576520
"N",525760,506840,522840,225600,258400,270040,279040,300120,416920,505880,573560,566160,557360,577440,568360,578600,569080,563440,572000,553720,563960,541360,547080,565400
"O",515640,502800,521960,511000,554400,543400,559560,551280,560040,552840,562240,552040,564600,573480,561400,561800,552640,545160,558520,540120,527720,510320,512000,518160
"P",503880,504160,506880,517400,521040,553160,538320,538040,543760,558680,568600,572280,542680,564000,549560,566440,533840,540120,553880,543720,531680,506920,515840,519720
