"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",557640,295160,465040,449160,446920,435240,453040,445120,401760,420280,394280,437240,447520,369040,441680,396800,324720,331360,412720,440640,397600,405080,509400,518800
"B",320880,357560,428280,457080,436040,455400,393160,498840,518160,483960,564920,547080,569880,573400,537720,554680,599480,662760,565920,595440,609000,593600,592480,555760
"C",611920,568920,527080,376120,384720,493320,608880,603920,671920,665640,640960,445840,709920,661680,655440,631720,629040,586280,411600,338200,327600,494560,542000,422640
"D",444240,523640,302040,295040,294000,406760,542200,576520,619360,562680,622080,467720,648720,607880,583800,568720,590480,555640,411160,246080,234680,261880,428600,349360
"E",291320,453880,157000,274160,193400,79640,530360,558720,609200,610120,622160,444600,622920,551280,586120,574680,545600,561960,275320,224760,69280,158480,356120,333880
"F",313600,311080,211160,215920,266280,300320,344200,489200,615280,623360,575920,406280,508440,586480,586760,555160,485120,486080,232400,209920,106440,117640,404440,348440
"G",350720,219440,131760,167000,201160,306720,452760,440840,514360,489280,541320,503520,400280,372880,570680,519800,376800,343440,168080,102320,63200,62960,236000,362600
"H",286960,252880,97480,102520,172400,171480,365280,488840,453400,453240,447720,521480,435480,369480,480480,374280,435200,195480,152440,96560,62920,33760,220400,336440
"I",360200,227760,105240,109840,196440,150000,418560,335320,405720,437880,431040,364680,342320,413920,417120,390520,287760,286000,115560,43720,23280,30200,155400,282440
"J",393320,113120,86080,93200,112880,208200,307840,407640,354800,425040,472120,476160,488840,401000,409240,316000,238400,314680,124280,32640,43480,42640,135440,336760
"K",391600,369800,456440,468040,463520,452040,412760,468960,378120,403400,422520,463080,406120,319400,389880,445400,431320,401520,441680,410760,365160,372160,258680,396880
"L",457840,323680,160960,126440,158400,188440,233560,335520,393560,495560,466920,438120,449040,491000,419800,437440,287360,283800,148960,72280,62760,93480,259200,434840
"M",397840,448560,438440,407840,464440,463200,480840,484920,398440,442040,467040,435800,380120,472600,471840,423800,445480,375840,452400,446840,332520,426800,410600,418240
"N",437760,474440,400840,551280,581800,361280,547160,553720,483440,495640,453680,492720,378000,471400,529880,518680,514240,521800,490760,484160,437240,478000,424200,467160
"O",477760,461000,440680,464760,473360,399680,440080,474760,457360,437960,426880,409400,419520,408120,393440,398040,391160,384600,353920,398960,394560,331520,366760,420720
"P",408200,384880,391720,356520,349280,389040,374080,385560,422360,425160,449080,567600,486360,492440,452360,462160,466160,388640,375000,452000,496240,507240,444040,510240
