"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",647840,607120,628720,639520,662960,645360,658560,643760,665440,643840,663920,676360,671960,629080,648680,644360,675080,626520,644400,611320,636760,612080,633320,608080
"B",600880,604920,621400,645240,649320,651200,667960,660880,664360,640640,642240,655760,640520,627480,639840,665760,664360,674640,653360,648760,631400,628760,623520,634440
"C",629560,100320,114560,80840,82520,93560,231000,319920,436720,464440,496640,642880,513000,478880,471840,417920,316360,190120,91080,80960,85560,111720,125040,604920
"D",614160,92480,117160,87480,84560,112720,285160,441760,490640,544080,573320,638160,575560,555520,545760,505560,429440,288360,115200,87120,92040,124480,112040,620400
"E",640160,112400,151440,103360,102800,143000,374720,556840,629680,616640,655520,639440,651120,644320,618480,578000,534080,373200,152520,106320,108720,136400,111640,600600
"F",622400,146040,222840,131600,127400,206520,498680,685040,700200,698280,684880,617400,690720,678680,689240,693440,653560,481000,214040,131800,136040,231400,142240,638640
"G",647040,205280,307000,177920,170080,276160,640080,658240,650400,616800,632400,620120,629720,618440,640560,625880,681480,623640,272200,184040,194880,297120,186080,607000
"H",613120,252200,349560,221080,204760,324600,683960,661080,616040,618960,611520,607720,598120,620880,621000,630600,635360,651200,309480,222480,215640,359960,224360,629600
"I",612440,274920,357320,226640,226320,341560,662520,620360,610560,594280,604560,593160,600600,605240,614800,581480,625560,642640,316200,207000,230640,346480,249440,586600
"J",599000,269360,365920,231920,212920,332480,663880,615640,596000,594960,592800,601480,580000,595760,597360,606680,620960,630880,318200,218680,237280,374480,262200,616840
"K",604960,597280,597920,585920,606520,583120,612880,572680,587760,579280,583240,570600,586800,573720,586080,583880,595040,564480,598360,573200,592000,566080,593160,566400
"L",567880,266280,340520,202000,210800,327440,608640,588920,580400,575080,563600,573240,556480,563320,564880,563880,565680,617320,327160,211120,218680,335840,237280,562400
"M",572880,543040,566760,576400,579160,560000,572080,555680,566440,536800,566400,538880,548480,544720,573360,540040,559880,553520,559680,557360,563360,539720,554560,544280
"N",534040,539560,519760,432520,481560,562400,606240,552800,524320,523000,534840,545200,534160,518440,529720,535160,537640,528400,527000,520520,518440,529680,526880,540040
"O",518760,490240,515160,509760,544760,514040,518920,529040,524680,529080,547120,506640,529640,515480,536840,523720,545320,527840,540960,499560,510760,478800,521680,502600
"P",515320,501880,510560,522000,535400,543760,565200,546560,543200,542520,545080,557920,534800,550520,542720,556600,554400,561440,537960,537400,510320,508040,527600,533320
