"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1117960,1167440,1205160,1279200,1288760,1210840,1216440,1214040,1149320,1158400,1168520,1152880,1117160,1075720,1215600,1171320,1102400,1127360,1108720,1141080,1117640,1101480,1055600,1121840
"B",1132080,1146880,1183360,1205880,1170960,1206240,1260840,1285200,1156160,1110720,1176200,1218680,1155960,1108960,1186560,1236120,1152520,1150320,1227880,1191920,1167440,1170640,1220520,1157760
"C",1170880,7440,1232960,3080,4000,4400,3800,3920,4960,6080,5680,1141040,5840,5200,6000,4280,4240,4680,4800,5200,4720,5760,7200,1254280
"D",1168560,5120,4800,4240,6200,6240,2680,3720,3640,3800,3040,1166640,3240,3440,2960,2400,4160,4440,5360,6080,4760,7280,4800,1253640
"E",1122880,4960,5320,4640,5920,4880,1960,3160,2280,5600,4080,1145480,3360,3480,4720,2960,2680,5360,3680,5560,3960,3200,5280,1143240
"F",1147000,5880,4720,9800,7840,4200,8040,8040,7240,6040,7680,1119600,9200,5760,7200,7320,4000,5200,7400,7360,6440,6320,5680,1167240
"G",1139760,208200,272680,319400,301920,445640,579720,565840,654840,619880,590640,1093680,520560,592560,619520,460920,491440,497640,399520,313040,388280,315880,200880,1108960
"H",1086880,656520,765360,705440,680080,730200,1022360,1016800,1004840,1056360,1082160,1108480,1097640,1064560,1068840,1032440,1055000,1008080,835280,668600,656920,769440,682120,1112440
"I",1120680,952400,935120,789280,753120,838280,1116920,1050120,1084240,1074440,1052520,1080400,1055160,1064600,1035920,1034000,1028240,1004880,899320,733640,798360,953120,843840,1038920
"J",1059920,966080,928800,763880,710320,892920,1021160,1015640,1011000,1001400,1038800,1082880,987960,1035720,1020560,1008680,987040,1034560,869840,709080,786560,875080,896560,1091400
"K",1067840,1034080,1033760,1049000,1044760,1007400,1036200,995080,1046960,1046760,1058960,997880,1030960,995280,1011840,1002000,978520,985520,1000080,1022480,1012040,999240,1065600,1034200
"L",994960,913000,946360,764280,723280,841120,1033320,953920,1034480,1008520,931440,992200,990120,980800,1003480,970200,978360,967320,805320,702400,744640,884560,912400,1044880
"M",975720,970920,1013520,1031320,1022840,992400,1032960,989040,990040,992720,987040,961120,996240,947520,967320,981120,955200,973560,968240,1011640,1002920,955840,966280,1024000
"N",924640,948880,914200,8840,7200,7200,8000,592720,950480,956160,958520,957920,986680,977840,926800,966840,990440,970520,994840,921880,961040,914680,960560,978240
"O",891200,919040,941840,943440,973280,951240,988960,965240,939000,942360,969360,968440,940480,952000,938600,952880,959800,973480,901640,928640,893960,895680,895840,918120
"P",854880,912240,906720,936400,950280,986480,981560,946840,965800,973520,993480,988320,991320,969440,992000,979280,973200,972640,1006000,968680,919520,952600,953160,902200
