"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",730800,708560,722080,769720,808600,768600,802120,821880,831080,826440,823520,868520,850280,837600,822280,802760,753520,758560,738880,780640,787040,700760,649240,647520
"B",673800,775240,773000,815440,855600,851160,840720,858280,889440,873640,889480,926720,934920,868560,869960,864000,886840,854760,854480,819480,796280,754080,752760,706240
"C",826040,337320,304120,239000,212880,232600,311760,317080,365000,346520,335160,952960,365680,323520,348160,353680,331520,323240,242000,183440,222480,301400,313960,700880
"D",726880,361480,390640,257440,247840,276480,412920,423480,425440,411680,405520,944320,408960,403800,399040,415960,390200,346800,289880,232680,246680,346160,386720,690120
"E",796880,518640,568200,435880,405600,474880,584520,645760,616560,599480,649040,906360,632040,638520,624560,639760,618120,597000,483360,364320,360960,507720,534320,733120
"F",757640,659960,701600,611360,574960,679080,799440,873680,799840,787240,903760,949280,873040,882840,874480,805040,777840,800920,618440,523280,556920,666280,664120,703760
"G",731040,735560,706800,698760,713840,798880,840200,873480,900080,920960,916920,914480,941600,920560,935280,898880,901960,815880,759800,637920,651160,707040,751120,703160
"H",716240,677360,673720,692440,712800,769480,818600,897040,877880,908040,904360,902720,909240,934840,891400,892720,874240,818320,789360,728280,703280,697640,668400,685320
"I",764920,672320,661160,690880,704600,801520,826040,878920,897080,882920,889320,918880,912560,906440,885720,911720,878600,850280,742120,736400,721080,719960,710080,664760
"J",732440,642920,640600,677080,680320,771480,810720,829680,855400,853280,882000,864040,897360,913600,908360,891080,869640,808000,747320,696960,683080,725360,743280,663920
"K",712800,725560,787280,801640,807800,822560,859120,874920,844320,884560,845960,892480,860440,858920,847840,844920,827120,852520,835040,826080,772160,756920,750040,705800
"L",676960,634480,685120,653640,674000,750600,775840,818360,842680,876560,837200,839680,840840,840920,859720,826240,802040,785720,734720,708000,671320,684040,679520,705560
"M",734800,757640,734920,766480,798680,783120,857480,809800,825160,855640,858600,833480,843680,834040,795960,818400,806240,791440,787280,793240,796280,730480,752320,676000
"N",651760,719880,721840,294400,346680,570520,725960,806320,823200,794960,805680,846360,843520,820280,814360,798160,791120,771160,794440,738920,728320,678400,714000,646880
"O",669240,701480,700080,729760,729560,781960,742480,791160,772040,812960,790920,748880,821720,803200,805560,774520,774080,766320,762920,730320,761400,694480,689760,666040
"P",650800,674560,690800,720400,668880,702120,720120,744400,774080,741760,756560,734120,755880,761760,794760,840840,759320,750320,748800,776920,740520,678040,713640,676400
