"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",595880,552160,630280,544560,706320,706160,520360,468560,638280,493320,455920,564400,604920,529360,396320,384320,407280,384440,415360,598480,544440,743440,641600,705600
"B",557160,620880,469720,403720,749520,808120,446120,662480,780640,860880,613760,661800,825840,880600,708920,812080,934200,781200,675080,702840,745160,803600,799520,778040
"C",804080,1640,1400,1000,1200,1040,1160,1280,1120,1400,1720,531200,1680,1320,1440,1200,1240,1160,1120,1240,1320,1280,1480,507840
"D",556920,1400,1000,1200,880,960,960,760,1040,1080,1160,306680,1360,1280,960,1080,1000,680,840,800,920,880,1520,453360
"E",448320,1920,1640,1680,600,1320,1520,2080,2200,2520,2640,267800,2440,2520,235800,140680,1000,880,1680,1280,1440,1480,2000,285640
"F",425880,5800,2640,2640,4240,3880,2800,8800,28560,12320,12240,401560,6800,8080,11360,9240,6080,5480,1920,1400,2920,3520,3160,333640
"G",599200,44800,5280,7680,134920,42960,81600,65840,648960,439520,235880,389880,624400,487600,180120,74520,390600,115720,23720,13400,18920,26600,23200,420640
"H",348400,157880,138000,91760,221120,87960,320160,378680,342880,417240,312440,301000,715080,445200,293680,443280,148640,349840,62640,27640,37800,30440,30520,575240
"I",562200,159000,135920,58320,127680,431560,173240,250440,451400,498200,401160,444720,413280,463840,622640,420080,389280,270360,100480,18920,31080,35120,50480,471760
"J",474720,182640,159320,120840,209440,113720,296720,277760,688800,524080,523600,393160,686560,422280,472400,392880,357520,234520,205520,37000,34600,74840,97440,453840
"K",574960,401560,536080,574760,582000,624320,604080,424320,678640,633400,680520,602800,727000,629240,443760,431600,522360,602520,459080,434800,366200,350960,354720,414960
"L",508000,237920,115880,116440,100440,259000,341200,614000,621160,577000,490840,575520,661560,601520,620680,379960,366400,196240,281240,58800,38040,46360,60040,472600
"M",577040,589480,526840,468160,601720,505040,482120,723720,652000,517240,369520,466360,494240,631560,566680,501920,721240,542920,495880,305480,437440,465800,342840,445240
"N",552280,578880,529520,4280,4080,5600,46480,362760,628960,495360,632160,606760,375600,601240,709840,669880,419920,634520,295440,552040,552360,281000,519120,526080
"O",614280,612080,510320,464360,558920,461720,398320,366560,523320,442560,402360,502000,452800,446960,570040,460080,388280,392920,222920,271320,432040,386600,294840,355840
"P",583720,457760,419520,433440,492040,562200,419360,538280,572360,472480,573120,689320,499480,536720,505720,404560,410240,477080,627720,555960,669880,422000,590320,652720
