"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",574520,360160,561640,416120,619680,744960,581120,473160,767720,632480,580480,652040,892720,902680,821160,834480,947400,923400,1002640,930000,956320,1e+06,859440,791000
"B",709720,1096880,738480,635800,868560,671720,619960,671880,832120,669800,364920,631160,757760,880920,490800,613000,714800,606160,625000,546280,375760,425800,456280,666760
"C",679800,7440,5880,4600,5360,5360,3440,3480,4840,5880,4960,652840,8000,8120,4760,4240,5840,5920,6360,5320,8200,6960,9560,611040
"D",558000,4040,3280,2520,3080,1760,2000,1680,4320,4680,2080,577360,10240,4280,5480,3240,2880,2520,2200,4240,3720,5480,17040,692880
"E",690520,8640,4400,2080,2680,2600,2040,4560,6920,5760,7760,511480,9400,8080,4720,6360,3800,2440,2240,1800,2960,5320,13040,466640
"F",730240,6840,5560,1800,2560,2520,2720,6320,7360,7520,6360,382440,12000,12080,11080,6240,4800,4680,1520,2000,2240,3080,15960,629720
"G",431000,20680,10080,2000,1840,2720,4280,7600,9760,8480,11400,470880,60080,86360,14640,5680,13480,4120,2720,3120,3080,5280,25520,454800
"H",486120,30760,11960,3800,3200,10440,5440,16480,18640,30480,16080,424920,187800,26400,22880,18640,16520,5840,2360,3120,3320,5600,13280,654960
"I",654840,54360,12560,3120,5440,2360,4800,15080,142840,12920,49560,617840,18600,140080,23680,26040,90920,14880,4720,3080,3440,6920,12360,711360
"J",635200,28200,10480,3040,4680,3680,27080,14640,217600,35400,35320,465840,29960,55920,3120,24960,43600,19280,6560,5200,5480,8120,10560,516120
"K",491000,633200,445520,446240,429880,399000,502480,636200,758560,502920,497160,498920,467840,566880,446000,382240,361720,410560,304400,404640,372840,431200,510200,646200
"L",677320,354320,138240,43280,52680,235840,209080,384040,567440,620480,524000,439960,465520,624160,497160,347360,555720,211080,149000,21560,51280,30080,234320,568240
"M",753480,727600,595720,598640,511600,49360,638480,697520,719320,638960,487320,556160,507400,447080,175240,398840,473360,480880,550200,551200,522080,364600,486600,535200
"N",682040,583000,589480,7200,6040,9960,14080,52520,43720,55440,112200,669000,510880,750200,732240,672800,618760,635720,530040,494280,459280,622920,627240,637880
"O",678080,553120,511120,516640,498000,569280,618160,616080,505760,525080,463760,547680,706000,583480,636960,605760,701080,641880,753400,617240,731400,559560,699720,646840
"P",669440,619480,679600,668960,686240,716520,731320,717760,750840,718200,752040,764720,759720,771720,779600,618200,548920,715480,755960,729840,725400,706960,746280,735920
