"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",494960,534920,493720,492040,526720,560560,593200,569560,615040,607760,624480,616480,563240,583360,617120,590600,585320,576760,570720,548520,521400,493960,530360,508560
"B",503240,515640,470880,515560,528640,548760,576880,599640,606280,601720,615480,582000,600160,592080,628120,608600,578320,576760,593840,583840,539400,518480,506840,519200
"C",506120,5040,2160,1840,3240,6720,5240,6080,5200,5680,7040,618720,5960,8040,6080,5520,5400,4280,4080,4600,3640,2640,2320,499720
"D",516120,140680,66200,59960,76240,91680,109720,220640,229000,233880,230200,610040,231520,229320,232240,231560,227320,100720,96840,95760,84000,84520,53440,524000
"E",509600,255920,202600,162920,190240,183560,221040,446320,472720,469280,475560,603520,459160,467240,498520,452960,436640,216840,198520,193360,194320,216920,172560,537200
"F",501920,262320,248520,214400,232800,239600,269360,464880,496360,510440,486400,612720,478640,478760,493920,476160,491400,270400,244000,238080,221720,273040,229200,531880
"G",506360,322520,286520,245960,250400,257040,301400,518560,560920,549640,563200,589640,537600,529080,574320,550000,548760,308440,266040,254720,250280,300080,241000,513560
"H",518360,346400,290320,273240,289080,294240,342800,540280,536960,576880,584480,582520,599720,585080,571320,576840,555440,342520,294920,284640,284880,324600,282520,540320
"I",505960,353480,326640,280880,298400,306800,342600,563560,574840,605720,602920,580080,595560,592720,595880,576120,570000,347840,311640,301080,291320,335720,299800,577880
"J",529720,361840,314480,289440,296520,312240,369600,534840,553840,577800,269880,588240,578920,572680,566480,581440,561200,376280,325480,314320,304560,365920,313680,571760
"K",517400,500920,503880,510400,530160,541600,573040,556360,570720,550200,566360,555240,545120,555880,586440,570080,569680,579440,572640,545400,554680,513120,539160,536320
"L",506600,349080,340080,291280,292680,299960,344360,516560,537000,557360,555880,528760,545800,557160,527120,542600,516640,372640,323680,314640,316280,352640,309840,555920
"M",491560,465640,495520,525320,535360,516920,504440,512640,526440,515520,542960,539960,540960,537880,557720,536040,549360,530320,539520,553280,531240,486000,527800,530320
"N",483560,452720,474120,13960,118040,375720,412520,484080,503160,520840,519720,516080,509520,511880,536120,515320,513040,519960,532240,539560,506560,492280,511280,523160
"O",488120,440800,469720,465600,486360,500240,517280,496480,508160,503960,503520,514640,540120,534200,536720,503360,506040,518200,532560,504520,523520,495640,500880,489200
"P",492560,480680,487120,486160,515520,528880,491920,491680,501200,517600,546720,535160,538320,547520,565440,519720,492600,514520,545680,523560,521640,499360,508160,546560
