"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",581960,569720,546720,542000,589560,591040,639320,603120,653000,615000,632080,607960,627480,594560,614160,620640,588600,581000,603000,578400,585040,537640,558160,550560
"B",513920,523080,510600,521080,549920,558640,585640,576480,589320,597240,576760,559920,595360,599200,603280,603040,588920,577840,593960,572000,580160,533920,520200,547080
"C",551040,1440,1360,1240,1520,1280,1640,2120,1840,2000,2640,604480,2200,1680,2000,1520,1800,1320,1720,1480,1400,1280,1400,536080
"D",518040,5440,3720,5800,7920,8800,24840,61840,59400,59960,63880,602440,55520,59320,57800,47040,45800,21480,9200,9480,7400,5920,3800,544920
"E",545320,14920,15000,16800,19320,69520,273640,368840,353240,411720,398680,588400,390720,366360,415080,388560,412240,257240,72280,23520,21280,18960,16680,539960
"F",537320,16600,18920,21200,24720,128160,372200,459400,500360,475520,476320,599120,456160,467720,474800,451200,464960,395920,126240,25960,22720,19400,16640,536240
"G",565680,17480,17960,19960,28360,185560,460920,510640,524120,527040,554160,595520,518000,522880,527240,509560,502800,445880,156120,27760,21720,20800,18560,543320
"H",529280,19240,17720,22080,34840,207240,488320,538120,546200,538960,531160,584280,525960,530480,545800,519720,533160,493680,169400,29160,21160,23040,21400,541960
"I",552080,17800,22640,24240,36280,268200,514960,552600,566040,545600,571680,578280,566360,549280,587480,552080,577880,529880,250240,32280,24360,25840,21800,556520
"J",524760,28800,24200,32040,56440,329400,531320,545200,553760,550600,563240,563800,557920,552720,549240,555400,581240,569280,332200,59440,37080,30160,31040,543000
"K",549240,535680,537320,530680,567400,546600,590200,558440,570240,568600,586920,558560,586000,569600,590880,559440,581000,567360,575200,559960,570760,534280,561360,532280
"L",511680,35400,35680,45360,93080,377720,546600,555840,550360,551840,533160,551480,530080,544800,555080,561200,549360,538840,398480,95440,50840,36600,34880,523040
"M",505840,476240,513160,514160,556720,529640,540680,530200,545000,540760,552520,535760,559200,541520,561320,536040,546560,536960,562800,542800,517760,506720,542160,514000
"N",467680,450960,482600,6960,52280,355640,441080,454280,482240,476560,513960,510440,514120,510640,525440,526880,515960,506080,512920,508120,503840,495760,485960,507600
"O",470800,463760,484040,484320,525640,503000,512760,512480,531200,517760,523480,497280,516880,536640,529680,506040,519760,515960,528480,498880,508600,475800,475360,467840
"P",443560,463440,474480,483320,496160,513720,503800,498400,513720,524560,532920,540520,524320,528240,536680,528040,509920,513160,520000,508200,498800,482760,473360,472040
