"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",806240,750960,737040,802800,812240,1072080,855560,908640,806840,863200,829040,887440,922920,835120,832840,859440,857800,863360,843120,925360,904240,861520,787560,929720
"B",840520,778080,809160,796200,886920,875600,849440,990000,932400,851000,821320,908720,891360,842240,827840,851360,895040,845840,862240,905840,837480,843520,772480,885320
"C",874120,1920,1520,1320,1520,1600,1560,1920,2360,3040,3240,896720,2880,2600,2480,2160,1640,1320,1280,1480,1320,1760,1800,893880
"D",771960,3120,1400,920,1480,1720,2080,6840,26720,37560,51560,921320,34880,51920,29240,22640,6400,2440,1800,1400,1600,2040,4840,852760
"E",815080,109800,31720,5400,5880,13840,68240,235720,430520,511560,535960,880520,524880,492600,479760,424120,220600,55240,12120,5280,6440,45000,130680,840400
"F",795520,231480,111520,24160,24360,40320,233400,488560,702760,743160,801520,851520,785240,832840,752440,759280,526480,241520,45120,23040,27440,140040,281000,812920
"G",756920,441960,246680,83600,86760,129960,397600,686760,779480,843920,780720,807160,835600,829120,818720,765480,817280,437520,152080,100040,88120,278680,473640,802720
"H",784560,486520,254280,116680,107000,187840,534080,803200,782720,793680,838840,811240,824520,827760,790400,817040,829520,593720,192520,111000,144880,348320,561360,813200
"I",720200,571880,321360,132240,133640,206240,600120,750480,813120,822960,800040,787240,808480,837720,872360,868560,794240,672960,231760,153800,163120,436320,636600,707120
"J",751880,529760,355520,139240,154880,213840,638520,773560,740720,738920,781080,785440,813640,787320,802240,803440,843920,701760,266520,188920,197040,472440,643240,761040
"K",725000,699840,716920,741360,787040,793800,766640,795040,765560,792040,758280,787440,805320,781920,795440,794320,777680,779560,802920,826920,798880,779200,761600,777000
"L",707880,637080,621120,320960,336200,469760,762280,757280,753040,803640,748120,733800,781560,777120,804280,740320,793840,798480,503400,416280,377640,622520,724400,790400
"M",744760,696480,690920,708400,756680,739640,821960,763360,771160,762440,749520,740640,755320,730480,740280,752440,757240,734680,774800,790760,778040,707360,765720,742560
"N",692400,653040,640960,5800,42440,510200,695560,713200,800640,720640,692000,729960,757520,728040,740840,737000,815000,774840,791920,792520,731520,722360,732600,715040
"O",673360,646600,619000,668520,701840,717400,700800,724920,694920,730560,721000,753120,747160,785040,792960,774920,782640,784640,766280,761560,774760,731960,679480,701560
"P",629840,657200,709080,721360,735160,743440,721200,785160,759920,758160,775960,783040,761280,774080,783640,777000,792720,779840,804520,823680,768160,744920,688240,725320
