"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",529120,516680,511480,514920,559680,551960,601520,592680,595960,597840,612280,590400,585120,569600,599760,597800,581680,560480,568520,549880,546120,532600,516440,530480
"B",479800,516600,485680,491920,522960,544640,558520,550360,567480,576480,554120,572600,572440,582560,580080,567960,559920,562160,557800,556200,562600,528760,506040,530040
"C",517080,1440,1160,1240,1320,1440,1600,1600,1520,1920,2080,594680,1880,1800,1640,1400,1920,1520,1360,1160,1200,1200,1200,510000
"D",515200,5840,3520,6280,8440,10040,24840,51400,54440,52320,54840,573160,69840,62960,67560,39400,58560,25840,10040,11040,8760,6400,3280,538040
"E",522200,13200,16560,18040,21480,69760,280680,361560,360880,369760,385320,588120,390840,374280,347640,366440,364840,243240,59360,22480,19440,19800,16680,518320
"F",495360,16880,17120,17120,24080,116280,350480,451840,459480,457280,454280,572080,458920,464600,447320,475040,463400,387000,115760,24080,22040,18600,16840,530600
"G",526840,15080,16120,19960,26800,170920,431440,496480,504880,500360,507320,574000,494120,503040,493920,497200,500320,430520,151120,24920,20680,17880,19360,530880
"H",502200,17440,14960,18840,27080,190280,466880,527440,509920,509960,500720,553320,509040,531640,524360,517960,515880,480600,167480,24800,20000,20680,17280,532920
"I",525320,15720,18640,22080,37800,240800,478000,536800,540760,546000,557200,556720,555720,539600,543440,539520,568160,495400,198320,31040,21120,20440,19760,525800
"J",496600,22960,20720,36000,56440,307120,517560,519480,501720,527520,532240,546400,535720,542280,551200,544600,565360,538800,310560,51760,33160,26440,25440,528760
"K",529320,518520,509640,517040,539720,533200,554440,528440,556400,541160,544320,545080,555920,552800,555560,537280,544840,542520,552920,536840,540000,503160,525960,517800
"L",492880,33880,30640,48560,83680,348120,516640,531280,526000,532720,526680,532360,513520,527000,535840,535800,517720,537920,374960,130080,48520,34960,35080,515960
"M",489400,464680,498880,490960,527920,502880,511000,507600,525320,504920,526200,506640,526720,511600,525160,517040,520840,509040,520680,515280,504680,478280,507240,495680
"N",453400,455480,464240,7160,62040,330320,411520,425200,441440,470320,478440,499960,492920,505360,498120,500240,493440,488720,500120,494120,487520,479880,476200,484880
"O",459840,439240,455040,464840,495840,484880,490880,490560,504840,495640,498520,474320,493440,501160,518200,494360,499320,485320,501520,482000,482040,458120,452680,464560
"P",454120,437360,442400,454360,471280,481080,481960,476440,489920,510440,510840,498120,511440,513960,506240,494920,490240,497040,495040,482120,477200,463840,460640,478720
