"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",632560,567640,598240,726280,790280,658120,797080,903240,694080,715920,834760,657120,684720,735320,868120,828600,578840,673680,590920,628400,514880,550880,600920,547280
"B",824800,683440,687160,861920,895560,713800,909920,690680,739640,884080,1129360,912560,984960,954840,1081800,1014280,841880,762640,951040,710760,640360,670200,838120,721560
"C",713120,1800,563240,1240,1760,1240,1480,1800,1280,1920,2360,1241000,2160,1920,1520,1880,1640,1520,1520,1320,1320,1520,1600,757880
"D",641680,2120,2320,3120,2400,5720,5280,6480,8040,12160,12200,1173400,8480,9960,10480,9320,4800,4840,5280,5640,3080,2120,3000,693080
"E",521920,13800,10440,13680,20000,16400,12920,22280,21200,34320,24320,1131080,30960,40640,22160,31160,21240,15480,18920,20440,12760,10560,12040,569520
"F",681040,13160,17320,15560,23040,17880,19920,27040,24120,31080,32520,550080,23680,23800,31920,24400,25080,16920,18320,23800,23760,18480,16320,561720
"G",585480,19640,33040,53640,42360,42160,49040,73800,50200,53680,106120,967720,54160,46320,64120,77360,48280,46960,74360,73840,37200,27480,31240,553240
"H",693360,107720,168960,140800,185640,211600,321560,263240,280520,345760,264880,786560,278080,249440,314800,269000,317440,344840,292840,238440,250480,195120,110960,762000
"I",703440,355200,458920,442280,332440,557120,547840,660360,509760,574880,569800,850360,637880,475240,478640,495480,5720,609120,469000,344920,378280,463840,267920,467240
"J",648760,505480,603680,482200,503880,662840,614080,774040,725040,701320,675440,1010920,630920,724480,643680,684400,725880,599760,513200,525400,453560,585920,358720,576040
"K",668640,624680,748600,719440,902480,701280,635280,726240,666240,780640,954840,605000,718520,756080,866160,699640,748600,680800,786640,707480,666000,478840,641240,719280
"L",643440,713400,694640,530160,540480,617560,787800,989920,758520,972560,854520,916800,662600,787640,707080,814040,695480,681000,667880,609080,503400,719160,432200,596000
"M",644520,840040,896240,644040,755200,875680,1065640,758680,898320,838240,913840,786480,864480,743400,777040,755240,684160,715720,673960,816480,689800,653000,798960,710120
"N",621560,876200,880560,4360,13240,40160,32840,55520,238520,579480,598680,822240,789480,740760,613960,655440,621800,582320,788400,745120,808360,770320,588360,607440
"O",597840,607080,743720,670960,734560,780280,661200,644960,831440,769600,671480,541600,541040,725080,571800,693680,584400,711440,576520,751480,557040,608720,638040,627960
"P",643760,685640,647400,685840,749760,803640,732960,693600,743880,732400,830400,769800,778440,731800,835960,689640,741040,786760,741440,766120,718120,780840,656120,612440
