"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",928400,979720,1151120,1118240,970240,914160,899960,994800,1035480,1177480,1045400,987480,1574360,1289000,1158320,1245720,1343920,1283480,1311400,1167320,1444440,1325400,1240560,1563000
"B",1083960,1689760,1270400,1248560,1568200,1521960,1212080,1068680,1432080,1716080,1221680,1113800,1587600,1598240,1266960,1270200,1400000,1301400,1283240,1396200,1357720,1407120,1129720,1155120
"C",1541080,138680,48640,31600,38360,41960,23040,18760,32600,19920,23200,1266400,28040,33000,23400,23520,24480,30840,31000,39920,40680,58600,81320,1395320
"D",1197520,466640,403880,275880,197320,170320,163080,167600,275800,138240,164320,1260800,257560,144120,193800,127840,119480,152800,127400,154400,298560,392000,391280,1384360
"E",1415720,1001520,1009000,736920,783920,684320,779840,814600,820720,756240,725400,1220960,1003400,784320,755960,764800,767040,791360,736640,621480,703520,961720,1039200,1167520
"F",1454800,1124600,973160,803480,916280,958440,892080,958320,1138080,1102320,974600,1190680,1450320,1354400,944640,926800,1163160,1076160,1023240,844880,919480,1107560,1156840,1241280
"G",1079200,1166200,1056320,1034200,1087120,1052880,1110120,1040000,1344120,1270520,1097080,1117960,1177800,1385480,1089120,1091800,1248160,1303960,1021440,915120,958680,1260240,1151960,1304600
"H",1028640,1100680,1136960,1087640,1131400,1043280,1152040,1209600,1118440,1174280,1112920,1093240,1201640,1372480,1178080,1166600,1225800,1228400,1097360,1074680,956720,1266520,1094160,1368960
"I",1116960,1182760,1034120,961440,1061120,1055040,1166400,1128640,1099120,1245120,1131240,1160440,1107480,1288840,1256920,1163400,1159840,1209840,1322000,1082840,1033040,1361320,1183920,1186400
"J",1097960,1188240,970000,971040,938080,1052920,1121120,1084880,1165840,1108920,1080360,1109560,1295600,1167760,1159440,1075120,1436000,1252760,1003040,1027880,1071080,1410680,1225680,1254560
"K",1074360,1184920,1108680,1038440,1081440,1142200,1065760,1141320,1169360,1117760,1189320,1128560,1138640,1195920,1025880,1032400,1047680,1267400,1149800,1111000,1269280,1185760,1116080,1093680
"L",1158720,1041760,977240,855200,953960,1035400,1102880,1028840,1172240,1116320,1086760,1064120,1207640,1082360,1007320,1057640,1212880,1118840,981360,893480,961680,1059400,1050440,1089880
"M",1164840,1138280,1018720,1068560,1138160,1028800,1115560,1104520,1032440,1085480,1089840,1078200,1090120,1193800,1128560,1116160,1164080,1108440,1060640,1144520,1136960,1166320,1094400,1067960
"N",1118840,1093400,1105520,34720,190000,737680,921280,1039880,1088480,1102800,1244800,1152440,1065280,1182640,1151440,1080840,1101760,1162960,1126200,1110400,1166600,1186400,1141920,1018480
"O",1088440,1077560,1001040,953360,974200,1000560,1071760,1149440,979000,1061520,1052520,1078560,1072080,1151480,1130840,1051160,1126520,1124240,1082720,1098720,1132160,1050920,1102640,937920
"P",1026720,966000,1039560,1033360,1025960,1078480,1061920,1059280,1075000,1011800,1057360,1171760,1110480,1101040,1102280,1022240,1047640,1090480,1145160,1039880,1017280,1126960,1123480,951360
