"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",825440,1045640,909160,1056800,1108720,1045800,1031760,1142280,1161000,1040920,969400,1253560,1263520,1139320,1084160,1211560,1081280,1117000,1086200,1115840,1073200,1023600,1154280,1104440
"B",1029560,1018080,1015760,1017240,1138400,1241240,1157320,1080200,1227600,1185120,1174880,1206120,1259760,1263160,1170040,1167560,1104840,1149480,1185440,1116480,1143480,1180960,1030280,1122120
"C",1070120,1880,1880,1840,1960,2120,2160,2480,2840,3160,3040,1284880,3960,2440,2240,2320,2320,2160,2320,1680,1920,2040,1720,1170680
"D",1035680,53040,51880,37960,16680,17680,26280,26720,27320,22120,5800,1224760,22440,28640,13400,27840,32040,34360,15640,14480,41960,31920,32760,1054360
"E",971560,666480,391160,319320,208880,308360,619080,926240,808240,744320,778280,1226400,916160,950560,685040,699760,910720,623640,279480,119800,414960,537960,610320,1092160
"F",1016960,617640,594280,464440,487080,542960,977800,1000560,1092280,1103640,1083920,1163560,1105840,1048560,1173520,1101560,1151600,1097040,638600,528760,432320,613560,616040,1050760
"G",957640,669880,782760,570080,850560,876040,1146800,1002840,1132760,1215600,1039440,1109040,1209280,1196520,1066320,1112040,1222720,1221720,759920,615000,752320,881200,717680,999080
"H",848400,890720,978080,692600,730000,1083560,1212760,1259440,1117000,1150840,1140640,1141520,1092200,1145960,1073360,1123960,1274800,1295920,800040,668960,768560,759720,856880,1137560
"I",899800,773440,824840,718640,729760,890920,1154600,1073960,907040,983560,1101600,935280,1110640,1037840,1165440,1146880,1154400,997480,756200,454400,542360,759120,663080,900440
"J",854880,751240,819520,588120,627080,803720,1023480,1021280,1079520,1018040,1064360,998240,1066240,945840,1023040,1033400,1119160,1114160,860280,505600,581440,868480,698240,943360
"K",823520,899640,968400,955480,988240,990760,984840,1068840,1070840,1031400,996600,1011360,1001480,1039200,1043360,1004840,1029600,953480,1018920,1012240,989920,944560,838120,876920
"L",821680,778960,886040,679160,620600,898480,1020960,1020400,994040,986640,944480,1021600,953240,997720,1014040,970800,1021880,990160,771680,550960,563080,893160,815280,899600
"M",848200,907360,890480,918160,896840,956520,444160,966960,985320,958200,909920,996720,940280,934880,935480,939760,931480,908080,925560,890520,888960,850880,854040,932160
"N",805360,872400,882960,13320,22480,783760,895040,912120,907600,918640,958760,866000,896760,923760,997560,905720,952600,951400,864040,865040,928920,874880,845560,842480
"O",756800,814640,838800,762680,838680,901880,890000,890720,904160,901000,909120,943640,868640,895200,880600,849520,905960,903640,804440,848240,847640,807240,846800,799040
"P",658960,683720,688000,817760,741160,772960,776480,831440,800840,800240,830000,819040,821840,846800,897000,795760,844080,859120,831680,807600,816800,728960,733840,815880
