"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",747080,797000,857760,890840,889280,876280,781840,880760,941000,927040,906200,904120,991280,956640,928600,947520,875280,890840,930080,843280,816560,813880,792160,797560
"B",795680,973320,954320,960720,1011400,982920,970320,954120,982080,960760,987800,950320,993280,996520,968520,993480,971240,1029120,975080,1000040,1017240,956280,929120,626520
"C",975600,497920,519640,460200,562560,603640,740280,716360,788240,803920,760960,1014880,824400,774360,774360,761400,717360,739200,603960,544360,577880,541440,514640,796280
"D",856880,702280,693400,655000,696160,744640,817880,769400,830000,795600,785120,957760,811720,804880,814000,821720,805800,806880,771160,669080,730600,787640,750240,836320
"E",903400,718880,701360,716000,747200,726320,774600,810480,856920,834800,800640,945200,822840,805520,831160,810720,809040,811360,758480,745440,764280,763160,806400,873840
"F",908000,729520,706040,730120,739400,752840,802080,793160,824320,853800,839440,954880,853160,895640,813960,831080,853400,820880,801600,796040,758040,763840,765400,897800
"G",834520,752640,739320,747240,776240,790520,800200,841680,852120,870400,877120,943520,853880,876520,850600,840240,887480,840520,784560,749000,780040,826000,765800,893240
"H",815800,740400,738920,808160,804880,804040,859320,852760,892080,902520,881320,942160,899720,949840,922080,918680,940640,901560,867640,830320,776520,791040,808000,893840
"I",901400,768960,766720,804000,810400,822960,899760,908160,924480,890480,937000,942600,906920,890600,926240,889080,944240,888880,904840,831960,822960,823680,792000,807840
"J",840840,763760,759240,773800,780320,846120,888480,899200,910040,895200,888280,983880,947320,951400,954560,919240,1033200,973360,863400,862200,828960,898160,847560,909200
"K",853840,888480,845520,878800,892520,938320,912600,933280,955080,953560,959600,964960,958040,981880,953440,941920,921480,976000,977360,922440,943720,927040,870560,774760
"L",848280,734880,787000,763800,793400,813480,868560,894400,919120,941360,914160,907720,937400,946960,937920,949880,932360,900440,844480,847440,829840,774960,793880,846560
"M",842160,848680,840240,861120,857920,864160,893160,886880,900440,922000,902960,914000,935720,906240,921520,947200,951400,915280,923720,900920,887680,883960,881600,829680
"N",821120,827000,826920,560160,696440,719280,767520,788880,825360,851000,935640,908520,887480,925360,927320,939320,945240,939840,927440,926760,910680,942520,888200,824680
"O",782320,812880,814480,818040,848920,893080,928680,878240,881360,875480,883640,883040,896840,941360,917960,934760,915360,940760,892120,905360,870840,866320,862000,799680
"P",769280,814760,793720,825800,820440,852080,848680,865360,869160,912880,940160,933000,953560,936480,923800,919400,886400,909760,901480,911600,875320,881880,854360,807600
