"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",710760,689360,714200,779120,750760,768240,776120,829360,829160,724640,748840,834000,801920,784760,771160,704200,746080,792960,784680,726080,761840,717760,786880,729640
"B",701760,734080,776640,815120,830000,849960,826920,878240,934120,920160,856720,922400,914440,876240,901960,919520,905480,863680,858480,822680,801520,792240,822360,756080
"C",791640,8040,6600,2400,2040,3000,9560,19680,36800,61960,60360,947600,64160,62160,49400,35920,24520,11480,2960,2120,2840,6280,10520,787240
"D",756360,13040,10000,1600,2160,2600,26320,74440,123360,148680,227680,911280,221720,206960,189240,3680,79200,26720,3120,2080,2120,7320,15920,740920
"E",773600,75320,45760,2800,5880,21480,175880,393800,423040,491600,436440,861880,519560,498040,488440,379400,316280,204880,19320,5720,7000,37480,72960,662760
"F",644840,261840,205760,80440,79960,144480,492600,660200,780720,799560,747640,659280,821000,692080,764400,714360,787200,603200,120680,40320,55800,253880,240640,676320
"G",720680,508680,559560,299240,356640,520920,739320,762960,871760,870680,816840,746040,869360,881400,849560,748760,865400,764440,434080,232560,328040,543760,436760,635200
"H",598920,574600,569200,405720,462920,578680,805400,822840,756120,836120,732040,817600,778040,861080,774880,739280,806080,793880,579920,331880,437680,402040,414680,669200
"I",682840,491600,577040,371160,486520,524040,755400,663480,622920,671800,699240,682160,762040,682160,757280,768640,758720,622680,443400,221760,344760,451520,327760,544320
"J",647680,470880,628360,447040,481920,454480,760360,731040,801680,741400,728120,655920,756400,579320,724520,749080,735240,705400,499040,226160,297200,516680,371240,522000
"K",621440,707320,734840,757240,755280,677320,787160,722640,754440,715560,758320,645880,712680,701520,599920,679000,717000,744240,641040,701040,714360,644440,582840,621840
"L",636360,606000,681240,493880,417120,586920,617520,760160,708640,771440,707120,697400,762520,753320,727560,659680,650920,713800,560200,332960,424640,559880,530760,615160
"M",645040,699600,707280,736760,686280,730120,664240,704600,745480,677440,761240,718520,656760,741440,752640,563600,630680,576720,613600,741120,693960,672760,619880,630640
"N",650440,630200,690840,60320,177960,445040,693680,735600,720160,691960,712000,723440,671880,718960,728720,690960,706240,703200,634840,606800,654320,625280,654920,642160
"O",628880,245880,664560,682600,567520,697280,699320,675960,646400,661080,621560,631600,661840,638640,704840,651200,684400,656880,554720,621480,568080,558400,623360,577240
"P",577520,601680,601880,613600,620320,622960,652480,669080,657560,684320,640720,674120,672640,624400,672400,691280,689600,675440,646000,630240,623000,614040,625400,595600
