"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",619480,665960,648840,707480,686520,655800,709160,697120,733560,750320,742160,832480,835000,776720,736200,732160,765000,741720,696560,667400,698120,630320,645560,600920
"B",641600,696240,722920,740480,790400,779000,752720,795360,839040,822840,827360,867880,876520,803440,829840,804440,820440,754240,772800,757440,723360,712440,723840,630920
"C",746720,293200,299440,199120,209080,289880,319360,322800,335280,326400,307720,853920,316560,316680,315240,297200,314280,317720,227640,177640,196520,283760,283520,671600
"D",670400,354040,382520,254680,242800,329840,392040,378440,389920,372280,381800,839240,392400,374240,379040,378680,386040,363360,270880,214600,224480,322240,352600,655440
"E",722480,492680,537800,402800,416840,466800,547040,599400,590000,558880,563240,879960,576200,574080,625800,573680,519440,522040,433200,340040,366360,475960,467760,671560
"F",745440,628760,643760,596720,568000,684000,786240,748160,789280,834760,838480,853440,831600,806480,774360,766880,726200,732280,631520,526280,551560,635480,603600,679160
"G",714680,638920,662120,667920,673160,741000,802800,814880,878000,864120,877840,838000,831120,875640,830880,825160,812560,810160,713560,640200,589760,657560,643320,645640
"H",676720,594280,619120,672040,676960,751520,773520,792680,808480,846720,843600,846080,854880,824480,852360,837160,802560,796080,730160,673840,650840,663880,650120,639840
"I",708880,621200,628360,626720,699200,728760,754240,773080,782800,806600,813120,848720,844040,833200,831800,809160,792240,768280,734240,644000,650640,639000,604600,680880
"J",685120,606440,636680,635320,625160,693640,755320,770280,802240,807840,855960,824520,826400,811640,816040,806440,798800,761320,713520,684240,615960,654840,637240,639000
"K",699200,709240,722760,717880,740600,748080,805200,783280,807440,827120,851320,833800,810920,795760,818040,808040,779720,772880,770080,737400,743040,706080,703920,660680
"L",637800,603080,625480,614560,656920,713400,755240,767000,767280,791840,813080,834360,807520,791280,796360,787520,772680,733160,718720,678320,620520,662720,622640,720800
"M",657160,689640,692440,724120,728480,756600,760960,753520,769960,782520,816800,788160,799320,801120,800400,784720,765640,757400,745920,715520,733040,720520,701160,632880
"N",644720,675320,684200,273040,331640,521840,732040,753560,784520,790240,760320,783120,776520,778640,807040,747080,733760,775360,745040,727080,714120,685000,678600,686480
"O",658800,634440,672320,676800,729240,736560,716200,741240,762200,772160,772440,754920,768760,782920,750400,726720,735240,747120,730720,706880,677400,676320,634520,619160
"P",593320,627640,647000,644000,675560,686920,704040,709720,702880,741280,706240,721960,730240,744640,730760,759560,703840,732680,704160,713000,712080,683400,648760,617640
