"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",975920,957080,1044600,1056320,1105760,1110560,1110400,1159600,1105520,1174680,1071320,1097640,1339840,1190000,1175520,1232080,1223520,1247640,1299520,1193400,1255400,1312240,1098360,1119680
"B",1035080,1371760,1092080,1144280,1544600,1257800,1214800,1194520,1316960,1370680,1220440,1174360,1459920,1466360,1141400,1174040,1180480,1269640,1190000,1240840,1244400,1150680,1052440,1108760
"C",1289400,2600,2040,2320,4080,2880,3360,3600,3600,4400,5280,1291360,4680,3800,3600,2760,3320,3000,2880,3280,2600,2400,2400,1099720
"D",1032720,3120,2160,2160,78280,57320,58200,74720,92240,72360,61720,1235960,69560,67240,47080,53200,35960,47280,60720,52800,2640,2920,3160,1091720
"E",1125680,164960,50320,10680,827320,823280,794320,910920,906120,792120,848920,1124480,844000,715280,808200,725320,897840,767200,786400,876880,12160,75120,138000,1182120
"F",1130520,283440,201640,44560,1095880,1081200,1078920,1106240,1127480,1129320,982000,1127040,1335800,1374720,1058200,1055240,1154120,1096920,1065360,1110080,49640,223080,301200,1091720
"G",991400,496720,388720,115560,1098280,1007520,1082000,1115880,1176760,1078720,1054720,1081920,1130160,1361960,1027240,1054640,1120040,1152560,1154640,1136760,138120,483200,565920,1082920
"H",963040,622400,432120,190000,1139400,1048960,1092640,1166120,1033120,1040760,1068760,1091840,1061760,1127480,1077520,1124560,1097520,1156240,1078680,1199360,177400,586840,670160,1164400
"I",1029120,684320,527160,201760,1095400,1072240,1062480,1102160,1050080,1093600,1019680,1036040,1029240,1116920,1075080,1068920,1125920,1146160,1381440,1199480,282920,711360,751400,1088000
"J",980960,664040,598800,229520,1088160,1041400,1000920,1024920,1025040,1021920,1054320,997320,1105680,1009160,1023920,1018200,1336120,1123440,1046080,1163120,272200,753200,757800,1087000
"K",965280,983200,994880,1019800,1038520,1014800,1018280,1040320,1048440,1013040,1055080,982960,1006800,1056400,1014120,1010320,1018960,1105520,1076520,1070480,1122360,1061640,1001600,1032520
"L",996960,940480,842440,467120,976520,1019040,991120,1012920,993720,1003720,1001880,1024760,1066320,1081720,987840,983880,1116600,1040440,1044840,1063440,581480,858560,971240,1071760
"M",990520,949240,932400,937160,980920,960560,1003520,990720,979640,963440,974600,978320,997960,970360,1017800,1017520,1033800,982800,1009080,1031640,1062960,969680,993480,947080
"N",915800,863880,886480,8320,79520,777440,963120,941880,979200,934080,965680,949360,927440,888920,957720,996160,1008280,1010400,1002040,1022560,1027040,987360,930720,938000
"O",841200,853720,833960,881200,906560,924320,934040,955240,923040,928720,944240,848120,904360,997960,1003440,977720,996720,1011840,988440,973560,988640,944040,839120,889400
"P",766280,829920,892320,910160,907360,969680,961160,967840,978000,963040,960920,948120,974680,997840,992320,933000,983040,976960,1019600,984840,989640,913160,914480,923520
