"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",821120,828080,864240,880560,917760,922800,932360,935600,857240,913440,947920,928320,877000,885120,906600,936960,868720,881840,896360,888840,826400,787720,783480,793400
"B",814840,823120,838960,872600,849320,915280,946800,957560,885040,892640,921240,961480,894720,863280,943560,987760,925320,923360,992920,935160,888360,842720,878120,856840
"C",816520,56280,840680,10720,73680,82240,80480,75040,74000,70520,67840,955360,63360,66120,66600,68600,76360,75880,80280,75840,78560,56480,52480,903520
"D",827080,90120,90840,102880,109840,112440,127800,124440,123160,120720,123880,946680,113400,121280,118640,128920,133640,129600,123760,127360,112720,96760,81400,901960
"E",798320,124920,140160,131720,145120,150240,149800,154360,154520,151880,148800,907160,151160,161080,151840,156480,160640,172040,161880,154840,146160,132360,144120,848000
"F",821280,155840,167320,199960,211960,225320,211120,199280,178600,177040,180760,914160,178120,177720,189480,197800,197320,224160,225200,215000,222120,182400,161160,884560
"G",794200,408280,486560,553120,595480,611920,638520,640280,610760,617680,644440,905400,603040,600880,635440,628240,628040,643920,624080,638240,545320,533800,443120,850360
"H",810640,727600,758920,868880,861880,899040,869640,858560,892800,877600,897600,890480,895520,877520,908360,882400,901880,954000,916760,925600,931560,884600,824200,864840
"I",804200,878880,931160,936280,934080,947120,927040,891600,902080,892560,895720,858440,894840,882880,885440,911440,927720,957280,964240,990720,1028400,984080,912600,801000
"J",777560,882400,869840,918200,916040,904760,893600,885000,855800,855680,879280,865880,850920,885840,871760,906960,896840,898960,947360,954080,978280,959520,943680,815800
"K",782720,795880,806360,810080,840760,833880,825080,835600,835960,823880,860600,822640,835320,824240,855240,848400,855080,844480,861720,828680,829280,842800,842600,794680
"L",758920,840840,900840,911720,889200,861040,839120,828440,827760,842720,842520,832720,826040,823280,835360,828840,835600,857880,949240,992000,930320,909680,888560,836720
"M",751600,757920,766320,796200,802200,824600,803800,815040,808000,815040,822720,806760,820040,811920,812440,801960,818120,807120,819360,842560,823320,799280,764320,771440
"N",703480,732560,761520,62840,116600,133840,160000,570800,779560,814720,780160,796800,771440,794440,774200,794760,788720,793200,848800,804200,782720,766680,745200,774080
"O",695720,723120,748000,753840,797160,769240,777160,793760,790280,766960,764080,775640,752600,793960,775480,772040,767280,767880,796840,786880,764520,758640,736400,754360
"P",671920,690680,728880,720760,736600,747200,746360,742640,761720,761240,790320,766600,770560,775720,785240,782680,751680,778600,783440,766720,755360,741000,723040,710720
