"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",586240,492280,702640,527080,637520,390960,759000,523400,584600,655920,636040,590200,706240,623880,526920,800800,551000,424160,534600,394880,475400,541360,542880,495280
"B",861520,662960,634120,684760,651320,562320,723680,702160,706560,919680,1099200,854160,897360,794120,934280,543480,432720,558080,949920,683680,652920,477360,539400,644880
"C",653360,1600,396760,1200,1480,1720,1040,1560,1440,1640,1880,715880,1920,1720,1280,1600,1280,1120,1440,1520,1240,1000,1320,553160
"D",588360,2880,3520,4360,5640,5600,7520,9360,8480,11480,10680,791240,10040,9280,10440,11280,9240,6040,4840,7200,5120,2960,2480,497360
"E",526000,9320,14120,12840,15120,17760,21920,25720,28160,28240,30240,864720,30080,22440,23840,18920,25200,26640,13800,19160,15800,13640,11240,474040
"F",573280,11720,22320,18720,16280,20160,20240,22440,14080,18120,24840,581800,15480,24080,11000,15120,14800,19440,16120,18680,19760,15440,16520,472480
"G",485240,26240,31680,49760,47760,41640,77280,42920,57880,39640,90680,860600,51440,47760,32000,60720,22480,35840,80000,67040,41720,23720,27160,501440
"H",689800,124200,162000,141400,191120,236840,227360,237760,244720,338600,247840,676360,208800,305800,225200,266920,216560,232000,288360,223000,176840,158840,100720,489640
"I",578440,303800,408480,368280,433120,436560,507800,467160,315120,448560,446800,487760,463440,417400,433440,507480,478800,469760,414360,350560,317920,365920,262000,553280
"J",468320,330000,389520,296520,422800,683800,460640,600240,618120,539080,621080,791840,550680,547200,519960,476040,632880,577200,627920,355960,326480,463040,382600,550280
"K",516040,495160,483480,820520,740520,684240,585040,560520,537720,646640,639920,695600,696680,645080,533640,562840,417040,693760,553520,406160,493400,472880,460960,560680
"L",501240,346360,383360,444160,479160,723840,735400,628440,830320,599280,558640,660800,685040,666200,574040,546520,459520,555920,632640,534280,301640,454360,345600,640120
"M",545320,588640,697760,590960,789160,707040,645240,602680,718960,685280,615520,587200,712080,662240,674720,695680,599560,486800,583280,610040,534120,526880,484200,563760
"N",478280,587960,535440,3760,14120,26920,20800,49200,270360,414000,479680,607800,573640,334760,591120,396360,434080,516280,477000,509360,533520,684200,550120,642120
"O",521080,553680,670040,640320,564920,552320,647040,493040,792000,552200,500920,520680,422360,498280,522920,675360,431760,516880,531640,640600,469000,504880,733680,515320
"P",697320,745040,759920,709440,725960,790320,769080,735960,778520,725440,765360,742040,620200,754080,651480,666720,622560,663400,744840,743440,686160,800040,683840,615480
