"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1032600,952880,1064840,1170360,1127000,1108160,1060280,1105440,1063920,971080,1127480,1139920,1026560,1035680,1032840,1021560,1012400,1016560,1007960,1099880,1089360,1030200,1037520,950840
"B",972560,953520,1011400,1087800,993800,1073480,1074280,1312600,1044880,1035440,1122040,1199480,1028160,992880,1071320,1099480,1138880,1031440,1145720,1033160,1010120,999840,976160,973680
"C",950240,515640,423760,395240,405800,496840,667320,781960,748680,793680,871560,1093800,847480,862360,794120,859880,690480,628520,478160,508880,524760,482000,524960,1070520
"D",919080,722800,617320,588280,633960,736640,1013280,992760,1037960,992160,988640,1049680,1019120,1043760,1008120,1076360,971560,976680,718160,653840,666200,752480,804800,1123240
"E",933000,733880,733640,704040,681680,850600,1003120,963720,943400,935440,969960,999840,948280,967720,1004400,997400,967840,995640,807680,708160,658640,819960,867160,1046160
"F",870720,776040,743560,604120,717200,795680,969360,986080,970960,928080,986640,996760,914840,977400,1044080,1114960,974680,996600,936240,677160,726760,855040,893160,1007760
"G",956840,760320,756720,648240,761560,824280,961560,968840,899680,916680,992440,972520,964760,894960,930120,939840,978320,950800,878240,731080,687320,840000,864720,990720
"H",1032360,817880,761520,684960,609280,859360,979360,907720,934040,895760,1002640,945840,921440,916400,928480,997440,1018800,1016400,896400,785280,767640,865160,960360,1007440
"I",873240,867840,884560,695080,697960,829800,934120,909360,952000,981880,918720,938280,922160,995240,1002400,1028160,976200,1020560,949080,745080,775920,806960,929600,947040
"J",857800,787240,722480,659520,666120,820960,945040,891160,852960,877960,956520,920440,958840,948360,982800,920080,1004800,984480,862800,681720,727560,835360,1101680,972520
"K",854360,846880,887040,887800,885480,860600,935640,896800,881680,861480,875920,938040,887640,922320,969120,950200,979720,980360,952280,1007200,891560,896160,940760,956000
"L",829080,738080,722480,679640,636960,749120,887240,914000,906280,914480,965360,933600,850720,947600,943240,949920,927000,938200,884480,777440,674160,776760,842680,1006920
"M",853440,844920,844800,859280,873280,883520,866560,922760,890880,892640,928200,928320,916640,885240,949880,894000,912520,948800,880720,1015960,949040,864480,958040,909200
"N",852440,816680,824600,720600,859840,818760,837280,893400,858440,866960,840360,878960,887960,852080,930760,886120,914160,950760,923000,924960,882640,846280,803520,961320
"O",807960,814760,821000,841560,868400,856760,860520,877920,895080,833200,885680,931880,887320,932920,892920,849080,932080,875080,921600,921240,882400,852000,837360,886480
"P",748600,809000,798280,827200,846480,857360,824240,894600,914800,866880,933120,966320,915400,933320,951560,891920,933640,918840,952520,930760,886240,845680,825080,848920
