"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",692440,740560,840720,860400,780880,817040,841320,922800,935120,965720,903560,960000,1094160,977760,978280,1029880,948520,947000,1042600,1023080,924760,891840,802600,781800
"B",805400,1184400,966120,990560,1170240,1032560,1004640,1007720,1194480,1231840,1082880,1088440,1234080,1282240,1047960,1035680,1072280,1065480,983800,986680,1066240,1008840,911520,859880
"C",1124440,3720,4240,4120,4040,4240,3400,3000,3360,2960,3480,1140800,4160,3080,2880,2840,3280,3360,4400,4000,4080,3640,4120,842280
"D",915000,5120,5600,5320,4520,5960,4840,4680,4080,4360,4320,1159880,4840,3600,4600,4200,3800,5360,5600,6400,5240,6440,6800,852120
"E",934480,160560,209200,74200,61040,148160,251560,348040,471600,426440,425880,1070280,586040,426000,650520,588080,240680,234840,71600,58760,76840,220240,224240,848000
"F",1046840,725720,700120,522880,618640,684920,882400,863880,1053600,1001440,1045560,1093960,1231640,1191320,973440,947000,916320,843560,667040,662640,645120,748160,727320,889720
"G",868080,854480,824000,828200,885000,914400,931160,980200,1164160,1058960,1071800,1036160,1084440,1248280,1068880,1072760,1068600,985640,907680,817520,834480,866680,849080,876600
"H",862440,811160,826640,888840,912240,927320,982720,1019840,1031280,1065560,1071920,1062160,1067640,1106120,1062680,1048640,1075120,1070000,968600,897360,841840,905160,874640,914640
"I",858160,832080,836400,804600,905360,895120,969040,964440,1021080,1069600,1060400,1009920,1037960,1064560,1023000,1042040,1025280,1002880,1146320,847400,866440,907920,873320,844920
"J",784320,835760,792720,798520,827000,878800,947520,944080,1012040,1049080,998480,1045560,1044200,1045000,1012400,1038480,1167000,1043320,884760,864400,866560,968360,918440,885000
"K",855160,917560,861840,918760,935480,977600,965960,1010640,1051680,1004600,1023560,1025320,1018800,1059920,980440,993800,989520,1049000,966920,950160,966600,933520,872600,859120
"L",889400,783080,806800,778000,824920,882840,901400,950880,997680,992640,983360,991600,1099280,1026720,1003320,1005760,1054960,948720,880840,823080,800800,798080,797960,874520
"M",899080,907240,886000,925000,913440,906760,969640,965040,962560,985080,986600,961120,1043520,979000,986880,965360,1000960,961160,933520,927480,974480,871960,866680,828040
"N",826680,849880,865080,6800,8600,348200,874760,901520,913720,940960,992880,931240,977200,992480,970080,936000,948560,969400,899840,923800,915800,912880,864960,825280
"O",818760,764000,783240,812000,825720,877000,898640,927520,907800,906800,908920,927360,935240,965440,930080,918240,934920,912280,905920,865600,874800,848760,811720,722680
"P",720240,761360,766520,781240,802760,862840,887560,904000,911920,862600,900120,939240,903000,927480,940360,893800,899440,911480,896600,881120,864200,844680,804960,727080
