"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",356040,282360,394760,512720,475480,525800,429080,510400,653040,527240,581760,480040,569680,526480,420560,435600,529440,416040,407480,408280,468080,468320,431720,379240
"B",473720,378240,673160,802000,619200,693240,610520,662320,863040,895200,747520,969200,718800,878200,808160,793720,692920,668440,810840,741080,657480,638080,563960,526960
"C",406560,7360,934240,1800,10120,7960,6280,6520,7080,5760,7600,833640,9080,5720,8160,6000,6240,8240,11160,10680,12680,9880,7120,479960
"D",484320,59240,68800,65280,75680,76040,67280,56720,63480,62320,64720,1032280,67960,58120,67480,55480,59080,67480,76280,81760,86000,69440,56120,348600
"E",433640,130280,133600,112720,128840,127000,113560,127880,136280,138400,149280,944640,139120,125040,116840,127800,112920,117680,112160,133680,130560,138920,120560,446600
"F",360720,122560,143320,143280,149680,133560,133040,124640,115680,122760,121880,964400,142160,123640,137240,127640,127200,137840,115240,132120,136440,133400,159280,442520
"G",514000,217000,204320,245840,262960,255160,235720,236480,235280,247640,234400,997880,247440,256960,212160,226320,230560,262760,227280,222440,226720,202800,186560,449840
"H",334720,320400,386240,440120,476880,536560,546680,532600,492480,543680,532440,977120,497360,564880,522360,522720,484120,478080,536160,578760,402520,381960,326520,662600
"I",424920,540560,524560,671080,764640,810480,915640,814400,789000,831120,794760,938440,848960,758600,769000,671280,724400,721000,838360,629360,628440,580480,451200,419280
"J",378920,598920,677320,679120,737320,887320,928960,871720,882120,751960,867160,859960,959920,906840,860640,850880,913920,894240,810600,724520,665720,678120,678400,409840
"K",468720,710880,832600,866320,931240,935240,879800,859200,910880,984200,848160,863920,889600,826560,901840,920320,890280,918120,898920,875640,825560,728800,664160,563080
"L",553600,710880,709120,676200,706560,795000,912920,932360,856480,791840,916960,883240,879040,874720,835720,1023560,801960,881760,872080,748120,625320,644440,578600,685280
"M",535720,795600,778200,807960,945960,870720,841400,792600,875960,830320,794480,837640,897800,879720,827840,946360,792960,901960,908960,769240,888640,833160,683400,451160
"N",432880,662280,737800,10840,68240,114320,114120,206760,434320,681360,763200,770240,699520,805800,755680,725000,797800,786440,822200,874480,797920,722640,763800,602560
"O",525360,730680,718840,844360,736360,671000,687600,639240,629880,716800,791240,697720,689640,638760,798560,646520,701640,645840,720800,749800,717280,653600,741200,486000
"P",493240,587120,537920,546120,628440,624480,572760,582400,583680,652960,552680,596960,573320,490160,636080,586120,605640,631240,661480,682880,705160,584760,591840,504720
