"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",704640,740600,839800,825240,841320,872240,875000,884640,880160,855240,865000,856720,885240,885200,831280,839400,825880,789520,763280,795240,795520,759520,806040,721200
"B",744760,891520,814280,881520,973640,927440,886200,934480,954160,918600,903080,952440,927000,925800,903360,929680,889680,862720,840280,850720,840360,825240,833640,758920
"C",853400,8080,6640,2680,2120,2400,10640,23640,40960,56760,82400,916200,80120,81120,63000,50920,20840,11440,3280,2240,2240,6920,9840,754840
"D",772000,7720,11800,2600,1680,4760,27200,76880,139320,194040,232400,953720,214840,246640,203440,161720,73920,20600,2520,2040,2440,9600,16680,746120
"E",760120,68520,58680,7320,6000,21280,174680,431160,512480,521480,567320,867800,551840,551680,568760,495800,402400,188520,15720,7960,8360,46760,68000,796800
"F",697640,307400,280480,94920,65520,150880,591040,760160,841280,871360,876360,789760,894480,913080,850880,806320,773200,563360,140360,66640,88520,305280,308120,761560
"G",706160,644920,639320,371200,406080,428240,822520,860920,961240,888200,896160,861040,930240,947320,881440,900120,865640,911720,491520,341400,342680,558080,544320,638280
"H",687960,607160,680000,531760,318760,599440,862440,890880,839400,871000,872440,838000,885080,955160,895000,818000,881200,897720,554960,506920,459880,601040,415720,669840
"I",671800,619720,683280,452760,496680,583120,822920,849360,795120,837280,851600,810520,856280,797120,845600,813280,844640,851160,616360,345520,422360,498560,478200,624400
"J",666080,498320,660240,511440,432520,635280,825120,849920,859080,816520,812600,832960,831880,782520,835840,874800,804920,797360,556280,406200,360120,562760,493040,622320
"K",704840,732520,734120,772040,762720,775880,800120,800800,858000,802320,848760,830920,758280,825800,814840,811560,786400,794160,779880,728160,721240,703920,655720,638360
"L",716640,553360,720440,509880,475400,616720,809160,809600,811120,818040,777160,800920,813560,808440,793080,793200,830840,816760,642680,389600,425720,686080,506840,655960
"M",701280,731480,762960,757320,788760,746760,800760,786440,779520,788880,792720,779800,776760,743000,764160,758320,710240,748080,739320,719320,668240,646680,679160,656360
"N",675800,701120,726400,73680,209800,477280,719640,754440,759280,730880,748040,760760,710440,764840,775960,771680,756360,739440,730640,685160,703360,598760,626160,665440
"O",625600,673040,675280,656480,638880,678880,731520,716440,677120,732160,669280,726360,696520,731080,718760,662000,702440,681560,671280,686400,613800,550280,610560,627280
"P",609000,632280,630880,656960,662480,668840,687560,720240,708880,691560,710440,714200,743920,692240,726040,700760,695840,657240,657520,678120,673960,631920,585120,606640
