"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",23982.98,20524.18,19010.07,23734.46,22800.18,26467.78,18861.69,23341.91,23077.02,23399.66,23922.86,19723.2,24876.8,24046.62,24021.6,23258.23,26165.07,20312.46,20165.98,23633.79,23976.86,24149.53
"C",21748.37,98.62,178.67,386.25,530.66,628.15,551.61,545.37,540.89,563.31,19944.26,24000,726.36,136.51,84.14,154.94,503.43,451.78,524.87,587.55,639.72,23206.31
"D",25143.91,102.11,233.53,685.01,618.31,998.73,633.96,663.67,1103.85,1081.92,17287.04,20273.65,1187.01,142.83,148.22,288.86,434.1,888.01,916.31,967.56,1022.72,25708.51
"E",20846.14,160.23,384.3,921.33,1364.44,1956.14,1979.28,1845.46,3154.76,2497.04,19146,25750.97,2253.98,185.01,248.47,1233.25,1785.3,2231.81,1882.77,1596.13,2541.05,21324.88
"F",18599.24,170.79,450.02,1446.54,1177.35,3141.94,3010.96,3997.16,3357.95,4578.22,21227.33,24953.55,5698.44,176.74,476.8,1673.37,2631.4,3024.05,2710.25,3032.12,5044.48,24995.05
"G",25689.02,174.58,714.03,2456.78,3836.25,4641.62,6229.74,7436.32,12351.11,13350.24,28621.17,28181.91,15645.99,264.17,794.45,1864.58,4336.74,6382.52,6234.22,10327.93,11466.73,26955.62
"H",26045.61,235.52,746.45,3088.25,5382.95,8431.75,9340.84,23706.05,24947.36,23672.19,24144.83,26137.48,23061.07,241.13,929.04,3784.54,5481.72,7086.26,9397.91,22156.66,23507.3,24966
"I",21023.87,676.59,1243.64,4294.62,6148.67,7795.12,17434.38,26685.34,26816.01,27432.53,26850.47,27812.5,28093.72,298.77,967.6,4599.85,6713.48,7507.53,18195.52,26657.37,25672.53,27194.49
"J",24599.32,440.5,983.89,4349.04,5832.74,6536.72,20079.56,25576.08,25635.51,21815.44,24595.11,28307.67,24533.8,472.52,1190.74,4227.64,5728.89,7182.61,16788.75,24577.62,26570.75,26518.68
"K",26249.22,558.5,1846.59,4567.77,5880.69,6858.96,18151.79,25913,24178.34,24703.36,25393.57,26240.7,26450.41,557.24,1978.47,4335.48,5079.19,8152.19,19306.07,25796.54,26418.55,25529.56
"L",20843.63,455.18,1157.61,3882.65,5926.02,8546.74,20438.35,25576.55,23109.96,24009.88,26777.37,26900.34,23591.84,781.9,1048.04,4388,7426.98,6650.67,17970.14,25703.88,21412.2,22530.9
"M",21183.84,475.62,1062.18,4688.14,4628.99,6733.68,15142.17,24807.71,21896.82,23556.57,23470.95,25416.86,20474.15,547.84,1362.44,5787.27,5334.6,6681.25,15233.79,21816.61,21973.49,21503.72
"N",24218.75,23505.38,18172.35,19118.92,22655.42,25286.81,22854.65,17137.22,20490.47,16489.1,25302.07,20574.32,20251.53,25425.87,23297.55,25560.55,26263.88,23980.49,26118.11,21271.05,24420.67,22758.83
"O",22839.77,25234,21985.56,18993.86,17697.86,24674.47,22560.63,27173.65,24305.42,21339.8,24987.52,24395.72,22717.82,26477.63,25236.36,26748.9,21915.15,24937.46,24185.05,24657.1,25485.95,23870.86
