"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",241680,196960,204000,292480,244920,261960,210720,242320,229080,255720,202200,256680,210480,262360,250680,205040,223440,204520,249560,218880,231840,182480
"C",168520,2520,1960,1840,2040,2160,3200,3200,4640,4440,160400,197800,2880,1480,1440,1600,2760,2200,3280,2360,3400,253680
"D",192280,1520,760,800,1880,1080,2040,1480,8440,4960,199760,266400,3400,920,1200,1520,1640,1360,2520,1640,4440,180760
"E",215640,2800,2560,960,1640,2800,2600,11760,18200,23760,247040,195200,15920,2440,2320,1640,3640,2360,2840,9840,15840,273760
"F",272720,1680,2200,3600,2120,2960,4600,22960,21600,45200,259240,225000,28920,2720,1800,1760,2640,4200,5360,16080,40880,262080
"G",252360,1680,4400,2480,4080,9000,16640,63640,100280,71720,195680,265080,86480,3240,3080,2200,4240,4640,9120,58080,97440,282640
"H",193160,5880,3800,3720,8480,18120,61000,189680,127600,235440,298200,239320,202200,7000,3360,5120,12560,18240,79800,182960,244720,205840
"I",262520,7600,6400,6640,13360,34240,121800,243920,263600,294720,276680,275680,277520,4280,6040,6560,10040,39880,145040,221200,290360,268160
"J",241680,5680,3600,6560,9200,39720,154760,14480,248920,255400,191440,261240,253360,7120,4840,4640,9280,34760,137520,223360,248200,238160
"K",260680,4680,4880,7640,8120,49280,147320,240680,265160,247400,189280,200800,239920,6560,6200,5280,10720,47760,152680,236800,207720,254600
"L",247240,7680,4840,7160,11120,46920,110920,221520,201280,239440,225720,205560,231280,5600,6440,6680,13440,41760,145680,227920,245040,281000
"M",240760,5840,8920,6160,15840,33200,182480,225440,267160,194600,245600,230000,232880,7680,7000,8480,17320,40960,115840,243680,244400,228000
"N",198520,262240,230600,281880,210680,266960,220280,268800,229240,283280,261080,214120,257560,197000,182200,191440,249160,248200,234720,230360,277040,252840
"O",265920,260160,273640,236560,262680,267040,229520,229120,258800,263200,201440,184200,186560,282160,227320,243720,267600,287880,255600,221360,206000,216200
