"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",5274.74,6943.41,8435.31,10672.95,5846,7262.48,6948.01,7450.95,7412.87,6705.25,8712.43,9005.29,7449.47,8681.16,8830.04,5911.68,7527.48,5743.3,6927.7,6516.2,4861.93,6415.78
"C",3309.9,157.45,257.27,344.58,296.04,512.09,681.93,497.69,675.97,587.14,6276.9,5224.36,615.66,185.24,250.07,317.26,344.44,528.11,532.15,576.12,423.77,5553.72
"D",3991.14,90.73,186.3,240.27,255.46,487.89,584.52,418.09,538.85,673.93,5854.35,7283.19,532.46,200.62,142.18,196.53,260.48,379.83,501.59,639.07,575.09,4733.6
"E",6209.25,185.27,134.58,217.68,350.24,664.54,548.42,438.83,550.36,510.41,8206.2,8348.04,513.62,81.92,148.71,220.18,243.34,493.63,536.74,413.39,614.3,4668.36
"F",5968.87,108.31,152.52,245.72,262.85,579.18,691.98,680.74,650.99,414.99,7692.11,7110.99,795.86,172.11,169.52,235.77,243.56,596.25,728.26,625.4,718.32,5016.24
"G",6786.22,225.94,187.16,281.19,277.48,627.64,782.67,981.75,868.47,835.87,8974.31,7831.59,1038.55,172.99,218.19,382.34,343.64,790.08,905,977.02,1009.93,7262.09
"H",5745.9,201.13,251.29,322.43,342.48,1036.81,1518.16,1601.78,1476.87,1835.82,7948.08,7107.29,2063.38,228.14,242.35,378.75,422.11,1166.24,1358.6,1186.86,1546.9,5907.41
"I",7167.38,170.18,297.77,359.45,390.77,1845.35,4274.18,5035.31,4856.6,4395.11,9866.28,9774.88,5928.96,171.45,250.31,355.35,443.24,1691.68,3659.86,4899.43,4615.43,6563.37
"J",7241.68,146.87,240.47,284.73,247.07,3090.36,7751.34,10089.31,10154.94,9988.38,9587.39,7494.08,9092.6,204.65,208.67,340.42,388.42,3425.47,8134.07,8360.83,7665.12,5920.82
"K",7028.9,172.69,213.21,283.79,320.66,5017.05,9058.15,10528.53,10649.58,13987.78,10107.78,10476.28,11316.84,191.75,285.8,319.74,449.93,5050.9,9511.78,10926.94,10277.74,6467.05
"L",11172.35,164.14,185.4,311.04,439.87,4290.7,10300.87,10975.35,12699.12,11596.11,11035,8933.86,9741.89,149.3,264.94,386.72,408.99,4769.49,8465.39,10542.61,10651.66,7591.08
"M",5513.48,131.64,274.33,183.62,383.48,4607.32,6551.38,9223.94,6971.27,10150.36,8507.81,9172.19,9057.25,288.92,249.57,421.55,334.44,4995.39,8092.47,7674.21,7803.59,5612.21
"N",6578.46,7705.1,7288.22,6438.27,4792.09,9972.64,6692.62,6358.62,8744.81,7727.18,9365.38,8827.46,8848.48,8152.79,7734.67,9346.58,8423.33,8690.23,8030.55,5471.8,7663.9,7048.97
"O",6707.51,6842.61,6041.95,6375.78,6731.31,6901.3,9202.33,8139.92,7053.16,8745.29,9057.66,9211.71,9289.24,12118.27,8434.87,9153.96,10121.4,7513.62,9451.97,7691.1,7353.66,9282.96
