"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",21627.56,22814.31,24959.59,25901.96,19985.89,24153.92,18175.23,16536.3,27855.18,19810.36,24666.14,25103.48,24658.17,23488.38,19029.63,24587.04,23258.39,22726.96,26934.17,19975.54,20269.51,21985.24
"C",20692.49,369.87,533.7,421.24,595.75,442.37,440.61,604.67,392.21,579.36,16849.43,16990.31,477.05,406.51,392.4,729.18,520.73,525.43,536.36,515.43,385.5,18197.76
"D",16920.13,1047.49,678.84,636.01,413.02,890.1,684.68,436.7,738.42,896.4,28596.82,21847.01,590.85,695.57,700.54,595.02,507.56,589.86,833.18,780.62,673.42,20212.46
"E",22547.5,1206.29,834.34,520.83,878.87,1029.26,933.4,1751.24,2290.13,2025.15,21419.27,23536.71,3136.75,1071.6,658.24,1084.63,1327.92,905.25,1361.69,1786.23,2933.99,25627.07
"F",16993.21,1308.24,958.38,759.05,935.9,1846.64,2304.47,3065.78,3927.96,3877.62,23685.41,20732.69,4384.86,860.15,1122.73,862.4,1103,1590.11,1874.45,2864.74,2763.05,22669.72
"G",20731.71,1036.81,1274,2168.81,5145.43,6168.84,8325.81,9991.9,11628.76,14421.56,27619.34,28649.76,14087.59,1584.7,1608.26,2073.62,3721.54,6121.07,7276.61,9064.92,9296.52,27817.31
"H",25465.33,2072.24,2605.15,3632.45,8905.31,15321.86,17790.64,16312.15,22120.48,25189.48,29435.65,26796.92,24733.71,2491.56,2439.42,4015.27,13226.6,14756.22,18291.63,20623.02,19261.63,26788.89
"I",24588.96,1502.15,2919.75,5009.57,14438.34,21937.97,26056.23,26342.71,27217.73,25237.87,28859.1,26240.26,24864.39,2574.06,3164,4790.09,13427.14,21108.67,24951.41,25256,24433.44,28447.76
"J",23198.4,1850.12,2386.05,4352.61,12414.63,18911.66,25411.63,25974.77,25665.25,25244.31,27609.84,24234.24,27101.27,1717.41,2156.8,4693.89,14782.21,22399.04,24151.47,25247.5,25917.95,23823.19
"K",27247.5,1588.94,1759.81,4382.22,15053.58,24611.09,24392.73,22912.53,20937.67,25435.07,24842.9,22884.99,28659.29,1941.36,2350.03,3425.18,14463.85,20447.91,25625.78,26279.88,26621.31,25005.75
"L",23598.83,1086.25,2321.89,4389.97,12863.14,18694.43,21017.39,27338.29,26445.72,25618.69,27891.01,28837.84,24276.06,2270.18,2474.47,4632.4,13030.77,19010.16,24519.25,22924.99,27226.19,26976.41
"M",20762.12,1351,2264.65,3537.74,9338.28,20345.69,20873.24,26406.53,23806.38,24212.16,26760.97,28820.53,23592.83,1743.1,1978.47,3681.48,9645.21,18177.29,22343.64,22818.95,20965.25,24269.61
"N",23126.9,21035.84,22558.97,20181.35,25379.21,22329.54,23793.15,20011.3,19808.33,20522.32,24463.33,20130.35,22643.19,21710.32,24822.23,26996.33,25387.55,24101.83,18776.2,18011.32,22885.85,22943.58
"O",21481.32,19478.81,19117.71,20065.79,26323.4,26763.42,24386.93,24871.99,20592.89,22262.47,19474.13,24910.5,21733.69,28990.59,23302.96,24417.42,26815.78,25011.4,26643.52,23300.09,23423.86,26139.5
