"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",21616.76,16297.82,19939.86,20540.67,22256.27,23387.37,20476.7,16205.91,24038.41,23867.06,22728.92,21732.31,17657.84,20606.36,24875.53,23920.66,23038.38,22194.71,23195.41,20237.7,20425.27,23904.44
"C",18579.71,333.41,386.73,635.72,326.22,562.42,447.55,426.82,438.52,512.54,19537.12,26780.2,367.28,417.22,426.59,492.52,400.94,537.13,443.96,484.7,345.08,17147.95
"D",21847.46,458.92,694.16,353.09,466.04,618.43,624.76,689.54,788.7,738.01,22675.75,19912.63,1202.77,672.59,410.44,351.9,700.88,646.26,558.97,688.95,903.22,21817.88
"E",21108.33,1048.81,1076.42,1064.66,702.21,833.69,1007.26,1224.55,1235.4,1782.9,23491.29,23890.93,2673.13,650.08,626.11,648.71,1073.44,900.74,1191.58,2013.83,1129.15,25778.43
"F",18517.51,852.75,818.29,705.88,1247.14,1086.43,1415.75,2349.23,3368.46,5650.96,23022.13,19963.46,3549.21,885.82,945.64,850.61,1174.4,953.95,2305.15,2386.89,3641.15,23013.85
"G",26834.68,1332.45,1615.11,1950.65,3326.09,4464.26,6493.51,7686.64,8898.87,10251.91,26932.54,24789.95,8801.72,1593.58,1679.81,1530.15,2811.47,4295.28,7148.22,7291.11,10093.57,23999.93
"H",25837.02,1308.72,1355.84,3839.18,11158.2,12042.71,15644.1,19065.46,21230.22,21467.32,26175.4,25671.6,21623.96,1660.4,2654.32,3135.63,8603.54,13198.73,18340.7,21883.95,17561.6,25236.94
"I",26913.49,2008.03,2298.89,3147.56,10943.86,20289.09,22875.88,25706.22,26797.57,28427.28,26952.2,26924.73,28731.98,1708.9,2949.75,3616.28,11816.56,17871.65,24968.21,25913.98,24161.33,25625.91
"J",23674.24,1444.02,2285.78,3045.31,11291.47,18327.32,23319.87,22652.75,26525.05,25484.58,26224.79,25861.85,25591.79,2231.57,2069.49,4106.65,12255.54,19684.53,23927.96,25617.8,25300.15,25600.59
"K",23038.98,1516.03,1724.02,3313.33,11075.81,19502.49,22188.57,27197.62,26314.94,27052.42,25993.4,24652.53,18716.71,1616.11,1575.68,3777.58,12977.12,17855.62,20399.12,27349.07,25446.2,27375.23
"L",25036.92,1196.65,1651.04,3150.8,12993.18,19615.34,24758.43,24837.44,24892.63,21797.94,24854.72,23926.77,26246.21,1669.46,1881.94,3068.4,10309.07,16730.75,24050.96,23579.88,26172.3,25365.1
"M",17125.47,1168.1,1615.19,2718.95,10867.22,17805.06,17229,24748.03,24053.05,24244.01,23682.55,22852.46,22832.06,1538.55,2151.95,3302.99,11189.89,16927.17,20032.13,19495.08,21346.57,21802.58
"N",20652.13,24875.47,20262.57,20724.15,20468.48,22728.35,18423.01,23360.92,21969.19,20987.35,25135.01,25953.37,22155.95,22965.49,21695.34,21079.81,24324.72,24828.37,23588.34,18209.96,23160.13,23141.27
"O",25261.21,26363.03,23062.82,23696.68,22240.23,27357.72,20641.15,25079.78,27170.69,24829.98,25498.61,21699.95,27264.14,25935.9,25822.26,26539.23,24444.86,22330.64,19525.09,25241.77,23231.06,24817.27
