"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",18546.29,14092.77,22511.58,22428.99,23777.76,19039.38,23447.66,27551.72,27916.69,23629.75,19354.27,25031.9,24313.1,23590.2,23025.18,22956.64,20116.91,26451.04,22553.66,18042.3,21444.85,18356.72
"C",13535.27,76.33,75.78,80.26,81.1,100.04,107.89,134.91,154.75,161.46,15453.56,20802.2,148.36,84.95,216.68,80.24,71.44,112.56,108.48,126.98,109.43,22434.01
"D",13368.27,76.13,76.01,97.64,83.1,130.85,136.8,150.66,208.73,256.61,19163.74,21616.41,136.48,47.49,47.64,60.28,75.55,87.42,168.23,85.79,87.83,18511.3
"E",24202.3,63.87,252.8,75.71,74.88,168.07,287.81,261.11,437.15,250.09,26555.2,22682.64,224.3,81.14,51.19,120.68,96.55,90.15,234.33,147.43,261.41,18688.79
"F",16214.94,58.6,152.32,119.66,135.26,213.3,495.96,1051.85,2082.54,1267.5,21910.37,25591.33,1959.43,81.27,67.2,150.55,177.22,187.86,735.22,1498.68,1495.16,22511.06
"G",18469.16,86.77,79.69,156.31,198.56,652.42,1466.65,4687,6763.87,7350.89,26582.06,19214.25,6503.27,74.19,130.58,126.67,281.98,969.68,1975.52,6796.1,5608.47,22635.28
"H",24328.46,155.18,130.18,271.92,647.59,2803.27,6404.77,17422.39,16064.33,20750.17,26303.7,26161.24,16937.27,135.58,222.24,648.96,568.38,3788.95,6306.93,15067.72,15389.74,20196.54
"I",25371.61,365.45,519.88,638.22,1872.3,5139.18,10837.28,23188.67,23073.31,26716.69,26575.61,26655.38,25996.8,572.86,571.46,1068.07,1954.43,5956.86,9081.09,20562.23,24640.01,24640.65
"J",24235.68,966.87,1014.32,848.64,1335.97,3341.41,11594.84,24238.44,23820.36,25337.3,28815.06,27456.96,25804.32,721.8,1327.65,1102.98,1452.01,3945.88,11419.97,21337.1,24204.14,25475.99
"K",25622.2,1121.74,1050.08,1554.81,1602.75,3829.3,12253.26,27215.14,25912.82,24924.77,27814.77,28482.46,29537.53,1174.65,1342.55,1308.03,1615.24,3490.65,13584.55,23805.04,27433.86,25055.01
"L",27198.59,1017.82,1207.73,1459.67,1573.39,4178.68,14032.29,22622.64,26861.31,28975.15,29458.48,27709.85,29563.54,1267.35,1269.45,1249.66,1862.18,4082.54,13429.49,26273.08,23900.54,25070.15
"M",22499.42,1381.77,1796.96,1678.48,1839.32,3500.01,11538.1,24006.67,23238.15,20351.81,25830.35,23590.17,22608.45,1317.77,2325.7,1771.59,2079.77,2671.19,9098.74,20725.11,22925.86,22354.39
"N",20267.38,22092.4,18209.99,16574.5,22998.87,24181.89,16998.5,25695.17,23889.81,28310.69,24150.29,21848.23,25719.3,24285.21,25811.68,20970.32,24470.84,18702.99,24384.69,24829.59,20553.86,22639.57
"O",19312.36,22592.32,24771.73,25018.57,22465.81,24434.71,23623.47,28377.03,23915.01,24499.74,25956.65,20353.17,26709.16,28043.14,29195.46,27568.83,25113.27,21218.77,24800.11,20388.67,26515.81,24308.08
