"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",9716.21,10134.66,8860.26,14453.29,9186.92,9889.81,9227.56,11003.89,12421.61,9969.97,15185.88,8911.93,9792.99,8790.85,13866.34,12134.48,13485.63,12747.94,12206.02,8877.96,12738.31,8129.25
"C",13012.39,858.75,940.1,946.27,828.01,1409.18,1569.73,4023.13,4741.7,5127.3,8448.44,11824.04,5404.69,1368.2,858.19,1104.4,941.25,747.51,1852.52,4087.73,4116.9,14558.39
"D",8458.63,781.15,708.47,762.62,1387.74,1259.29,1667.24,8861.76,4545.87,8166.15,9156.43,12795.07,9483.51,648.74,993.58,617.71,1013.32,1101.88,3023.42,5966.47,5631.65,9193.94
"E",11490.71,718.79,1007.12,1319.35,1009.56,1038.24,3101.72,10206.96,11100.85,10767.51,10331.24,15419.69,9173.83,1108.71,846.62,1225.23,935.97,1718.13,3070.59,10216.51,9783.43,11528.83
"F",11617.31,571.84,1081.82,904.88,888.18,1251.96,2982.87,6893.34,10243.61,11039.68,10556.85,12033.27,10830.5,892.41,910.91,1502.5,1231.47,1749.25,4102.64,10530.93,9249.65,10473.67
"G",11087.8,916.84,1024.95,1301.26,1208.92,2292.43,4486.8,11394.22,12422.67,11544.43,13328.21,12487.32,13435.96,1108.66,897.8,1164.16,1083.03,1635.59,4814.01,9233.66,11683.56,14120.34
"H",10701.41,1054.13,912.28,1143.1,1212.13,2514.09,7098.57,10729.43,14199.95,13164,13748.39,12329.93,13787.92,967.51,1161.06,1673.83,1572.7,2165.11,6310.04,13333,14003.05,14050.78
"I",14467.23,1338.34,899.49,1356.02,1344.3,3264.55,8065.59,13251.14,15151.29,14269.99,12302.56,15064.04,17076.19,1413.68,1451.35,1773.89,2051.98,3062.62,6655.54,14542.75,15488.27,15558.76
"J",10595.31,1209.05,941.44,1311.94,1745.84,3122.25,7865.65,15878.81,14316.8,15281.02,14550.68,13652.45,13988.31,1247.67,1395.22,1445.34,1465.94,2688.47,9070.53,14538.82,14469.1,12742.37
"K",13747.3,1239.63,1117.41,1097.92,1727.42,2687,9200.5,14934.95,15128.54,16944.44,16046.05,11927.41,13747.08,1283.06,1420.61,1807.39,1563.41,2923.98,8478.41,14905.31,14639.1,13381.44
"L",13813.41,1468.36,1251.59,1499.23,1725.18,3032.95,7722.66,14453.81,12798.32,13965.55,15472.28,13875.08,13188.46,1562.27,1286,1401.79,1907.31,2768.91,7572.77,14628.32,13971.16,14062.03
"M",15228.86,1155.4,1142.74,1248.56,1915.46,2919.27,6732.87,14662.84,15243.11,14838.65,14559.21,12167.6,12581.51,1126.42,1328.27,1589.95,1917.86,2482.68,7398.08,13353.75,12044.49,12219.3
"N",10156.97,12946.99,12199.27,13814.66,14416.68,12943.19,13768.24,14171.28,10480.41,12282.26,16004.83,9726.88,12768.39,13731.34,14655.71,15091.89,13480.13,14449.83,14635.5,14388.47,14056.88,14570.64
"O",12271.25,9487.96,8667.39,12565.3,11791.54,11888.71,10681.36,14134.03,11901.33,15133.46,11322.13,12128.8,12796.55,13695.9,14065.27,10880.88,9276.16,10104.46,14728.97,14257.86,13279.96,9965.54
