"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",5659.18,6692.6,6092.6,6012.11,6140.36,7144.2,7052,5682.21,8627.84,5340.27,7158.71,7071.57,6601.1,6353,6521.79,4676.05,5557.84,6180.61,6045.65,4835,4046.72,6361.96
"C",4523.35,67.69,100.19,104.08,71.5,385.92,525.42,501.59,555.39,480.67,5516.23,3203.87,613.03,86.84,62.81,99.52,88.04,399.27,474.57,517.33,425.46,4423.55
"D",4450.42,59.85,85.84,69.26,78.74,278.74,556.88,483.22,539.6,419.72,4054.26,4790.8,480.83,44.35,87.59,97.07,92.88,445.19,443.18,336.51,550.44,5121.31
"E",4952.71,51.05,67.37,76.28,71.89,449.05,540.76,508.02,411.59,499.77,5069.36,6069.51,423.56,51.42,92.36,86.68,166.19,446.75,526.55,492.09,465.02,5962.73
"F",6756.2,32.75,62.52,117.23,135.35,465.65,665.93,578.53,547.99,898.44,6840.68,6128.69,672.55,37.96,59.08,65.91,126.74,499.5,538.97,581.12,582.92,4354.88
"G",5423.09,33.12,66.44,84.19,153.82,529.09,650.9,1042.9,868.55,962.57,6699.3,7250.29,864.73,51.13,85.65,71.51,166.26,657.69,736.35,951.3,691.81,6929.92
"H",4536.21,35.39,114.48,96.44,118.14,709.86,845.91,1052.45,1172.11,1696.1,7334.14,6025.53,1652.08,49.84,92.53,117.38,190.84,545.81,991.82,1151.25,1081.13,5534.21
"I",6491.46,59.83,106.92,116.84,121.83,529.53,1675.95,1872.84,2702.87,4546.44,7442.59,6478.37,4915.26,73.34,85.78,136.23,167.61,704.24,1706.12,1930.19,2751.43,6937.75
"J",7728.07,88.81,75.86,88.66,157.28,806.23,2357.75,2855.03,4441.49,8488.24,8009.69,7326.76,8214.51,111.13,49.12,120.9,283.65,948.93,2633.64,3216.51,4882.15,6268.07
"K",6075.37,33.92,123.27,85.23,282.68,956.7,2707.78,3530.75,5613,8732.31,7192.06,7832.29,10276.41,40.52,91.01,156.81,245.37,1261.49,3033.85,3096.77,4028.85,7681.42
"L",5876.52,65.98,60.77,173.47,182.13,972.98,3155.63,4091.93,6216.45,8690.28,8496.85,7997.84,10558.7,66.87,58.74,150.21,189.87,1291.38,3302.41,3067,5608.04,6799.96
"M",6097.45,40.39,75.23,147.71,245.5,614.35,2904.9,4197.39,4825.81,8000.75,4029.27,7818.97,7774.69,73.62,65.65,72.32,243.54,1526.14,3132.39,2203.92,5705.1,9258.95
"N",6088.59,3694.29,4827.25,4162.55,5313.93,5639.54,5726.29,6119.71,8789.96,5897.72,8626.73,5071.12,8649.9,6766.58,7198.38,7641.26,7957.13,9380.76,6646.63,4598.36,6303.21,6296.77
"O",4800.76,5585.01,5032.09,7600.73,5921.21,5399.63,6109,7164.18,8470.01,6153.83,5315.61,5963.91,10226.57,8023.78,7856.39,8628.4,6158.79,5653.51,7215.97,4911.89,6162.33,5493.85
