"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",11481.06,15565,16814.77,23549.8,20192.02,22924.44,23819.5,16678.77,18512.29,25348.07,21573.23,24528.42,21668.86,18124,22103.75,23308,17373.92,25016.43,23957.6,16125.81,23184.34,22595.02
"C",22816.26,182.69,202.72,133.66,174.91,85.83,140.61,326.64,520.81,813,14789.98,16582.87,608.9,181.6,194.3,183.28,124.81,60.87,161.93,536.46,745.92,20759.97
"D",14419.11,259.32,192.07,172.46,119.94,109.96,284.4,473.44,851.47,740.54,25602.66,24286.1,947.2,269.42,246.92,156.93,109.35,75.25,149.01,459.87,926.99,18312.67
"E",23156.81,190,192.33,195.57,198.29,106.37,248.79,1144.56,1018.92,2952.38,17231.55,23058.38,2879.53,318.63,242.82,168.27,146.6,120.12,330.11,1468.53,1278.99,25183.48
"F",22660.22,276.88,341.52,222.02,156.83,196.13,799.26,2816.14,3128.25,3793.88,21458.67,25880.84,4126.96,373.37,302.52,211.22,166.19,102.5,584.15,2144.5,3224.89,22766.17
"G",24594.13,297.4,293.09,277.88,256.89,363,3173.51,7958.5,9440.53,12444.49,27424.91,26637.06,13692.17,260.24,268.32,289.63,227.56,382.76,1680.09,7370.69,9618.72,23575.24
"H",26191.2,565,383.84,477.03,362.08,421.08,5614.19,16262.46,18938.46,20160.58,26438.29,25851.52,24838.03,419.41,612.84,412.57,344.29,575.7,4508.36,18063.49,17027.01,27378.29
"I",22773.15,671.7,715.42,801.53,687.42,1021.35,12409.95,24482.29,26323.86,25529.06,26781.98,24427.17,23686.79,885.34,685.45,753.65,495.49,1437.05,13232.41,25209.86,22475.83,25308.32
"J",20296.79,810.93,830.53,917.3,783.41,1761.86,19395.33,27761.03,25076,23430.95,25635.98,23153.41,25387.23,1163.75,930.84,797.82,643.43,1172.99,18579.48,25701.54,22966.85,24899.94
"K",24442.73,1470.11,1255.84,1094.92,781.09,2591.9,19544.05,25121.36,26364.07,26128.55,25999.82,22907.78,26405.34,956.62,1810.63,1214.82,768.35,2814.35,16916.21,25076.05,24983.93,26759.59
"L",23303.73,1519.55,1320.48,1374.43,856.24,3962.93,24142.24,24922.59,25998.92,18662.66,26035.43,24741.08,24018.17,1284.12,2072.05,1131.3,878.55,3503.06,22258.91,23700.23,24772.33,25363.6
"M",21365.58,1045.4,1290.67,1287.05,1018.23,2721.26,19269.95,22256.84,23354.02,21153.55,23442.16,23469.76,20610.4,1295.42,902.77,1115.78,1004.15,2375.89,16438.47,22356.71,21282.41,19258.11
"N",24091.05,17490.75,18111.91,15906.57,19865.06,21897.42,19713.31,23842.55,20279.19,22859.09,21079.62,18485.09,18490.94,25378.86,20846.2,22073.76,22821.24,23123.91,21590.86,20465.86,22509.84,23698.21
"O",17774.96,23786.34,17117.73,20092.83,25381.09,23318.62,26623.29,18227.16,27120.02,26372.81,24942.95,20873.24,26952.95,23650.11,23617.93,25184.68,19148.9,24751.47,26265.31,24376.84,23578.4,24418.6
