"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",8173.34,8715.61,11327.51,10193.62,8357.13,8052.59,11822.1,10440.49,8716.12,9797.67,10552.56,9494.35,11980.62,10971.93,12946.04,13427.77,11670.6,11015.92,11087.25,10781.44,10018.76,8879.44
"C",10356.36,127.92,238.35,109.74,69.67,132.13,229.94,399.84,809.52,1088.41,8748.08,12059.46,1036.87,135.05,171.52,106.25,155.34,124.99,172.96,420.67,712.37,10197.42
"D",9635.52,171.49,270.1,101.48,74.71,150.38,215.91,661.41,761.56,1397.46,10853.64,9435.94,1027.03,230.54,255.83,226.27,199.69,171.13,355.35,702.01,1195.24,10935.03
"E",11912.28,224.67,314.89,100.41,88.39,255.36,358.78,677.08,1169.13,1580.02,13976.83,12298.1,1685.46,237.7,344.03,89.01,316.59,248.48,599.88,924.83,1343.03,11175.07
"F",7977.75,204.55,292.39,326.08,95.03,319.69,596.28,1364.25,2311.38,1901.9,12369.05,13388.97,2543.02,399.58,380.85,177.56,380.6,400.62,506.72,1584.93,1774.82,10706.14
"G",12650.85,242.96,303.1,112.74,112.98,243.55,471.76,1585.28,2567.88,3726.9,12964.87,11865.71,4102.68,220.76,344.17,114.29,80.51,253,705.74,1121.2,1807.77,11377.5
"H",9304.99,285.99,359.76,133.9,122.49,296.85,545.77,2583.23,3155.12,5892.74,12187.37,13844.54,6046.8,272.02,327.27,122.47,339.93,270.96,592.18,2835.46,4041.1,13019.73
"I",12471.86,284.22,412.67,125.87,175.37,445.74,955.6,3853.03,5040.7,8279.89,12503.6,13896.77,9749.31,358.69,371.63,134.93,430.04,451.17,872.88,3991.3,6208.93,12563.39
"J",10877.3,393.46,333.07,213.48,399.02,448.48,1294.03,5020.24,8025.06,11577.54,13868.81,12657.52,11926.56,385.93,315.42,292.4,235.89,525.65,1405.65,5723.18,10128.01,13186.56
"K",10071.83,559.55,286.81,197.69,10407.39,400.17,1228.12,6101.47,9643.91,13102.79,12993.7,13078.09,12929.46,314.23,290.74,408.36,296.64,474.45,1298.5,6249.83,9840.15,12377.4
"L",10487.88,292.58,204.6,302.61,287.35,507.09,1132.73,7558.88,11404.71,12553.47,14166.16,13470.56,13694.57,460.97,276.39,281.4,745.61,287.31,1526.86,7120.76,10725.76,12262.91
"M",10773.46,323.69,143.39,266.08,208.38,645.13,1667.5,8266.7,10893.53,13721.6,13369.44,11353.37,13741.68,330.66,171.82,241.15,258.41,680.38,2450.81,8854.96,11324.05,12528.21
"N",10562.22,12272.82,10891.41,11668.65,9893.88,13625.43,12592.41,12651.5,12662.95,11914.34,13569.01,8857.39,11264.26,13502.38,12826.65,12157.6,12451.82,12809.01,12918.86,12068.83,11358.1,12003.37
"O",10394.84,8861.96,8492.1,11259.9,9495.64,8821.99,12077.21,11364.16,10526.94,12606.68,9415.94,7849.19,12490.44,10757.97,11867.67,13176.76,11382.21,11717.46,12236.48,13084.78,11760.17,12804.44
