"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",21335.39,14379.69,18847.37,24201.93,22492.74,20388.76,19994.42,21201.81,23765.26,20545.48,22443.78,23148.37,19859.67,22330.99,23746.32,24262.23,23398.34,21362.51,16387.41,22441.22,22634.53,22242.98
"C",17525.56,84.05,87.07,96.44,139.69,193.17,698.4,2401.75,2499.1,6199.99,23152,16207.48,3675.71,83.38,74.13,70.96,143.92,355.95,456.31,1264.01,1849.83,19588.07
"D",18619.38,83.51,56.82,77.8,145.96,452.59,898.61,2726.38,3063.91,4868.86,19214.91,14309.69,7264.84,71.55,39.87,96.44,216.23,324.1,960.97,2733.82,3230.19,18160.23
"E",15385.61,94.58,56.22,208.48,177.22,696.81,1340.74,3495.22,7333.6,12151.8,22065.64,23326.54,9499.68,61.99,81.85,112.41,170.02,988.06,1450.38,4588.41,7125.18,17570.67
"F",15403.7,67.51,77.56,179.78,294.99,1933.73,2844.82,6216.66,8487.41,13193.77,19591.01,21627.45,14282.56,81.22,61.9,152.55,606.47,1257.77,2328.95,6566.38,8809.12,22163.98
"G",22561.08,61.07,64.36,157.92,1094.4,3262.93,3290.46,10698.88,15262.23,20864.55,24085.15,23579.59,16357.24,159.14,58.43,176.13,820.58,2109.15,4424.92,8210.22,13733.78,23455.74
"H",18521.75,81.13,107.73,160.39,1795.44,3776.59,3577,11135.61,19909.56,21849.24,22866.23,24101.38,22194.04,61.15,57.48,181.89,1629.08,4354.14,5031.85,13409.49,16950.7,23499.37
"I",20016.21,74.51,144.37,304.81,2039.29,3074.2,4747.19,15099.2,18001.3,24385.15,25165.81,24214.39,25335.1,109.39,205.16,654.56,2195.52,3334.12,4076.9,14167.03,18242.88,24954.67
"J",19323.45,61.31,231.79,1263.65,1414.86,4485.73,4558.58,14248.48,19708.2,23668.5,24730.46,25720.15,23486.41,100.91,100.81,950.04,1964.92,3594.83,3958.87,15052.87,20352.63,24365.72
"K",22583.37,115.94,183.18,1055.27,2193.68,5560.87,4216.66,16572.17,21474.42,23151.37,26598.86,24376.24,25934.91,72.35,218.58,527.9,2016.07,3756.67,5227.81,14313.32,23117.16,25328.1
"L",20647.4,89.41,85.34,820.5,2777.32,3307.22,5724.92,15364.72,22612.28,21494.27,24646.87,22927.5,22780.76,68.36,140.62,496.59,2428.12,4173.72,4112.58,14697.2,19346.4,23060.04
"M",14851.27,91.07,116.14,1228.06,1927.23,4302.5,5302.39,11510.4,18779.89,21197.42,24633.76,18371.02,25041.98,88.64,117.99,452.3,2004.57,3103.82,4165.57,13879.81,17280.95,21234.62
"N",17163.79,20421.99,16670.98,20079.25,15915.84,21615.44,24432.48,29615.7,20740.78,22145.45,21139.65,21261.6,22611.8,22863.83,17415.44,22288.92,22983.54,17370.76,17954.17,20686.28,21012.87,21886.27
"O",20185.95,22087.07,18633.98,21493.83,23245.9,20137.6,18311.73,21752.33,23695.93,22569.89,23222.29,21648.59,24192.23,23969.17,24272.64,25122.07,24813.69,24720.19,19037.06,22674.07,23605.58,19240.89
