"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",20255.59,18269.22,19900.18,18207.77,20627.41,20122.06,24716.9,19958.12,19926.25,20813.16,23932.27,26750.25,20393.49,27163.23,24282.28,15942.07,14696.85,21976.29,22477.38,21957.44,19556.54,21322.45
"C",20676.67,141.31,239.17,125.5,116.97,105.62,119.01,106.81,170.15,100.58,14892.65,23175.22,106.88,232.08,145.31,130.25,172.34,98.12,97.23,160.44,87.55,17462.23
"D",23225.67,218.67,199.67,153.67,120.81,154.97,110.41,131.97,152.77,106.92,17284.77,16650.6,956.28,188.15,166.86,84.02,99.49,156.61,205.31,177.95,100.95,23470.34
"E",17500.99,281.41,200.48,268.61,220.74,160.58,223.28,288.05,219.78,276.11,21393.1,21550.91,242.73,285.51,319.61,223.09,334.27,195.12,244.18,222.35,198.34,17051.57
"F",17398.35,442.66,441.76,472,574.8,727.58,594.02,1233.31,1098.58,1370.56,22822.24,16408.7,1086.46,955.84,581.92,454.08,708.8,595.88,881.95,667.47,863.96,23473.05
"G",25395.54,1295.79,927.7,1027.15,1913.02,1763.18,3352.06,4508.08,3315.33,4775.47,20076.29,22015.52,4456.66,1645.62,1214.38,1181.3,996.87,1383.04,1896.74,2711.26,3349.39,20252.3
"H",15646.53,1374.32,1289.19,1615.17,2373.08,3757.9,8915.14,12639.63,15356.81,12937.26,17246.18,22082.54,13202.85,1980.98,1762.52,2240.49,1941.81,4161.68,11170.8,10835.46,11941.35,21924.51
"I",25875.07,1972.37,2127.35,3337.86,4488.76,6435.61,19418.9,20318.48,22173.64,24684.92,24498.19,25594.62,22943.73,1961.46,2350.39,3615.05,3907.85,11991.09,15931,20744.87,23746.82,26325.65
"J",18742.11,2002.86,2558.49,4033.42,8469,6199.38,21153.18,21582.56,26249.36,24418.5,25314.06,20710.79,24858.49,2071.46,2605.63,3470.15,4660.69,7593.78,18604.48,24975.03,25178.75,24201.09
"K",17431.93,2067.91,2192.9,2907.32,5388,5699.33,14405.57,19617.52,19808.47,25291.96,21114.38,21389.84,23684,2638.96,1446.98,2036.08,4984.61,11290.52,16764.06,23554.84,22015.86,22751.99
"L",17825.97,1899.78,2023.44,2717.27,6641.59,6369.84,14597.37,14554.05,17052.73,21277.03,21548.39,18450.2,21894.91,1791.65,2063.83,2696.32,5199.34,6154.89,18559.4,17999.15,21165.17,25291.99
"M",19347.79,2080.43,1948.08,3735.14,4458.43,7048.59,19152.36,23377.42,22280.34,22076.09,19667.68,25868.14,24244.9,2793.36,1851.16,2759.61,7387.15,6117.23,17016.1,22708.34,18701.93,20042.21
"N",23433.85,23880.17,19491.14,18885.73,20170.58,17317.48,16361.18,21075.58,20900.17,23853.63,19561.57,16750.09,21585.28,24658.75,18544.66,17052.02,21992.84,21757.36,19351.52,18013.25,24120.93,18701.77
"O",18181.88,24811.56,20303.95,24318.87,24501.91,24779.12,25929.03,24380.7,25074.34,22468.19,23537.87,19924.55,25834.35,27510.48,24739.77,27480.23,23616.83,20576.77,25124.64,20867.52,17122.3,20913.26
