"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",11739.13,14167.25,15995.45,22475.55,16228.42,17888.61,15084.22,14967.79,18290.15,19362.41,16157.97,16413.71,12812.39,15482.51,22861.2,25516.36,25334.96,19535.34,14393.17,20072.6,14437.54,17376.42
"C",12842.78,81.31,77.38,124.13,332.7,247.58,481.79,1515.48,1642.81,4964.44,15316.13,21778.15,2630.17,52.88,43.31,91.24,138.51,313.94,445.43,1722.44,1618.45,20728.76
"D",14158.64,52.37,78.17,102.16,218.64,745.86,745.24,2170.77,2584.32,5362.64,14690.54,15684.69,5670.61,89.59,38.28,63.93,120.98,181.55,905.74,2145.07,4128.51,14442.05
"E",23409.49,58.79,80.67,233.71,222.74,448.46,2323.3,4474.36,5683.67,8855.62,22436.11,18830.26,10191.64,42.49,48,214.88,251.36,639.73,2047.07,3353.92,6523.98,16629.99
"F",12416.77,50.54,52.12,117.15,508.06,1150.34,2451.44,6067.26,7870.73,14591.38,24295.03,15747.33,9722.83,43.46,54.79,172.38,327.15,653.25,2166.62,5608.5,10603.58,14314.95
"G",22307.52,53.48,89.37,192.62,634.93,2287.66,5108.21,8474.92,12275.4,14641.46,18409.03,21942.43,20585.45,84.83,38.44,141.9,294.56,823.01,3715.97,10482.74,14091.8,22129.5
"H",20638.18,81.89,45.76,325.39,819.6,2564.07,3369.65,11764.17,16192.37,23619.46,17296.08,24026.68,24197.12,45.62,46.21,322.32,921.32,2065.37,5577.9,13495.08,20365.34,22716.56
"I",25240.15,791.64,392.43,553.23,1486.68,2267.09,5751.52,17432.7,13937.48,26010.12,19850.13,29016.33,25608.8,56.91,44.85,903.97,1581.73,2948.45,5678.19,18355.03,19812.9,24264.68
"J",19973.21,87.46,48.38,1246.53,1373.05,2668.53,7021.43,16995.62,21396.56,19914.87,21680.78,23877.19,27718.88,71.26,47.39,719.17,1264.14,3002.46,7069.48,16757.55,20876.96,21170.62
"K",23251.69,234.72,46.73,748.12,1421.22,3317.66,5699.7,19045.77,15962.79,20534.75,16842.19,16561.76,17210.68,61.02,58.38,1001.51,1967.16,3087.01,6813.61,21585.65,17714.57,23387.01
"L",17812.18,370.9,327.8,1379.92,2193.61,3141.9,6670.52,17808.09,23326.67,22764.21,20647.4,22091.83,24572.51,64.84,53.43,1020.48,2002.12,3012.43,7235.19,12934.02,22246.18,20198.91
"M",21246.13,57.34,58.02,1704.29,1691.45,2967.26,5290.9,16102.75,20090.18,18156.71,18701.89,22541.5,20627.11,69.51,54.37,1110.38,2482.15,2037.61,6914.54,15369.27,19053.2,17311.47
"N",18579.06,17732.08,23820.23,18023.33,16952.02,20040.05,21944.32,23867.74,16756.6,16727.24,20667.73,16221.18,18516.66,25460.06,21614.89,26539.61,21439.11,23724.23,26332.9,15973.18,20819.82,21686.87
"O",16294.22,23377.94,19819.55,15656.04,19763.41,25936.58,18746.26,22091.33,25701.77,18927.91,24630.15,20895.44,19062.91,23970.89,19495.12,17523.22,20361.64,23493.96,19036.51,16744.38,20016.51,19002.92
