"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",9131.42,8195.23,7361.6,5000.14,6266.99,6607.53,7069.66,7086.54,6964.03,7730.04,7498.88,8038.33,7893.74,9035.94,4991.63,5323.47,7508.41,7122.58,5879.01,9868.08,6045.11,6974.92
"C",5059.04,445.27,414.67,494.49,474.55,786.57,716.46,879.37,1558.9,1864.25,7008.91,4640.85,1756.84,299.55,512.45,695.18,548,604.94,630.94,1194.17,629.23,8466.77
"D",6186.14,449.57,711.52,562.35,720.91,972.75,1038.95,1392.04,2580.28,1838.04,7304.7,8436.29,2051.96,410.21,563.36,607.62,917.47,473.15,717.55,1646.29,1384.67,8107.04
"E",7324.12,511.29,724.26,893.45,1491.43,1635.37,1063.2,2672.15,2773.71,5270.91,8215.63,8380.36,5315.92,771.21,768.36,878.4,1205.71,993.93,1330.9,3480.25,3225.43,7097.18
"F",6010.34,538.44,844.44,1170.99,1300.19,929.78,1312.28,4471.87,3597.33,5147.46,8668.76,8948.96,5644.37,867.93,1168.67,1508.93,1578.4,1319.75,1623.4,4096.86,2916.84,7401.88
"G",8570.28,944.22,1417.44,2083.33,2027.5,1630.63,2305.88,8870.67,5115.18,10012.03,9432.24,9219.85,9761.95,1175.28,1883.95,1641.67,1821.91,1926.83,2792.13,6054.89,5447.01,7771.99
"H",8136.92,1492.35,2514.47,1534.02,1254.39,2038.39,3585.05,7903.98,6725.77,11145.09,9568.05,7097.56,8595.38,1478.96,2436.7,2283.19,2236.93,2836.82,2505.8,5651.68,5860.55,8036.06
"I",8059.09,1855.34,2307.48,2438.3,2758.78,2180.01,2917.34,6250.18,9246.24,12914.94,13412.88,7723.28,12618.47,1831.28,2601.24,2440.65,2727.86,3086.62,2808.12,8101.16,7524.82,9564.63
"J",9856.09,1633.4,2050.59,3100.11,2257.56,2906.51,3536.86,5985.15,9392.32,14261.55,14060.83,10111.93,12618.95,1640.39,2383.03,2725.69,2806.25,3177.01,2461.3,7428.79,7267.97,11844.68
"K",7323.04,1647.44,2096.58,2361.79,2805.01,2228.11,3231.3,4915.13,8339.63,9286.41,10300.47,11852,10910.96,2039.58,2502.27,2394.99,2260.93,2932.73,3109.13,5475.51,6729.7,9320.95
"L",6978.7,1751.4,1447.38,2703.47,2429.88,2090.16,3634.85,4642.39,11232.17,10258.06,9851.25,9428.85,10752.74,2128.26,2708.73,2198.67,2528.75,3355.62,2863.6,7097.03,7254.33,8874.12
"M",5309.09,1318.54,2097.04,1861.83,2247.55,1950.2,2159.32,4329.42,5915.64,8090.71,8753.45,9738.11,10685.27,1920.87,2083.43,1440.59,2460.36,2271.92,2031.95,5820.02,8423.06,9022.28
"N",9301.84,7081.41,7327.31,9206.83,10531.46,9343.42,7731.08,7481.68,6163.99,8324.17,9268.35,10408.19,8562.36,9755.98,7435.95,11423,8248.63,9992.4,13105.52,9938.85,7401.48,10418.03
"O",5548.53,7490.85,9531.84,10610.56,8238.8,9362.59,9294.17,10342.09,9661.28,10234.66,7221.24,9043.25,9337.32,8669.91,10165.39,10191.92,11597.99,11581.55,7501.69,8827.58,8323.79,7890.92
