"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",12047.34,16422.68,12915.63,18538.69,18128.69,20821.11,18117.21,17531.95,19757.16,22692.45,20717.79,22854.89,17848.23,19567.32,15034.98,21251.33,21002.17,19742.29,20970.92,18587.57,22819.88,21034.77
"C",15173.3,129.75,143.03,107.89,141.95,135.3,633.63,2716.17,2931.44,2953.61,21925.79,15231.95,3365.67,110.62,133.33,108.4,159.1,208.89,740.3,2751.88,3271.91,22992.01
"D",20819.53,127.16,182.18,105.93,85.54,143.67,1180.95,3717.93,5978.62,5310.82,15265.53,22649.15,5825.11,149.01,94.62,118.35,105.49,279.75,943.75,3417.14,5383.64,18352.09
"E",21836.47,117.88,123.94,135.49,127.02,406.41,2792.11,9577.53,8777.22,9916.04,19657.56,15249.13,10092.96,147.59,128.72,96.14,132.88,655.65,3866.81,6763.27,8064.67,20119.87
"F",18112.69,197.63,134.35,175.83,157.82,622.77,3894.4,11116.29,10905.13,9921.69,19491.51,21572.81,13254.41,173.08,128.76,97.69,160.41,660.71,4899.31,10243.53,9174.28,20024.35
"G",20923.9,161.67,193.73,213.16,269.46,2726.35,10627.64,17932.14,18751.78,16945.33,22287.08,18523.28,16139.03,224.55,162.14,247.41,245.25,2709.88,10606.67,15256.52,17273.48,20201.52
"H",18775.34,277.95,232.21,428.48,393.47,6284.81,17294.55,13756.88,18563.83,16836.85,20616.93,16081.77,20596.52,282.61,268.43,283.05,577.91,4766.82,15428.28,17605.33,19749.11,20558.86
"I",19355.87,718.08,649.56,951.3,1361.11,10841.31,20813.77,18232.77,20402.78,20230.76,22011.75,18774.96,20857.61,533.61,784.24,813.1,1321.84,11239.41,18355.2,18824.44,19368.15,20477.96
"J",17542.36,780.83,477.89,1114.41,1962.4,10219.58,19059.49,20240.83,20518.15,20837.7,20835.62,19221.57,21336.89,738.5,831.12,885.35,2434.83,11374.16,19486.39,20218.88,19070.58,19608.82
"K",19095.1,1135.95,717.87,1522.37,2732.98,13352.16,20612.12,22196.62,21068.82,17317.63,21637.88,21682.78,19280.6,1330.91,1015.11,1597.71,2270.18,14405.13,19125.5,22043.59,21096.81,19055.99
"L",19633.51,1134.08,706.55,909.49,2266.83,12523.28,18879.09,18963.02,19696.11,21594.89,20863.71,19029.83,24050.92,1231.72,887.52,1082.31,2527.44,13726.94,19895.49,19588.82,20293.18,20079.72
"M",14423.28,1042.12,730.62,1279.86,2114.02,12165.36,18842.91,20022.59,15357.81,21113.57,17181.76,15006.01,19654.11,1189.55,1264.28,1122.56,2652.88,8636.47,15782.04,18382.4,18757.74,14959.61
"N",15014.99,14649.06,17104.96,18211,17582.39,13729.37,19151.68,18703.22,18859.92,19277.04,21310.63,18341.67,18661.22,15834.38,18002.72,15093.9,16261.41,17731.01,18989.63,16520.17,18647.96,14689.65
"O",22414.73,13712.89,19057.32,17711.19,14694.04,19529.13,14791.19,20842.48,21240.79,19706.46,13811.83,21569.46,19431.17,18067.9,22680.85,19531.88,18390.83,19283.1,21086.56,17977.73,13852.64,19548.08
