"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",23235.37,21878.47,21773.55,25163.06,27314.73,27736.11,26667.71,29945.48,23639.69,23511.56,24952.1,25694.23,29170.56,24488.37,22900.84,23375.55,25376.96,23782.12,25181.77,22648.48,27549.39,22836.49
"C",25637.76,469.35,412.46,1049.83,1162.13,2298.59,5482.41,10994.09,17566.71,15910.9,18327.7,21150.74,11263.36,483.31,506.03,614.64,1018.89,1560.61,4794.4,11423.96,17630.06,17417.49
"D",24545.56,529.07,444.85,1202.97,951.22,2173.4,6244.45,17173.39,16257.6,15507.68,27807.05,22543.99,15476.29,407.77,344.92,871.84,1267.06,2004.69,12784.01,15189.32,13632.95,24988.2
"E",23109.93,459.71,586.62,585.69,1167.87,3426.56,19823.33,17307.61,22028.3,19624.09,23527.17,24182.6,23327.24,932.1,1013.69,952.9,1345.15,3999.99,19529.45,17680.97,24548.4,20177
"F",15799.75,583.68,397.27,852.84,1099.81,6078.29,22511.78,20033.31,24973.12,26637.32,23190.18,21841.12,17496.01,459.7,670.24,1026.37,1320.57,6148.43,19375.68,21732.43,22602.09,24191.95
"G",24516.85,953.88,692.2,958.12,1107.34,9550.48,19365.95,24115.28,20628.82,18322.03,28059.24,23447.06,25006.27,835.44,963.95,1453.87,1530.21,14842.69,25527.16,25250.9,19975.97,25038.68
"H",21047.51,1371.87,1129.88,1474.3,1797.5,21297.3,19545.38,22831.04,21085.72,23311.15,23909.18,24950.23,22628.53,1716.16,1453.13,1478.64,2582.19,16582.04,24955.87,23002.07,23986.2,23011.13
"I",23400.65,2554.58,1903.15,2477.9,2362.47,21033,23194.22,25089.73,25533.7,21990.61,21447.97,26004.34,24716.03,2745.14,2631.26,1879.47,3690.69,24715.17,22691.91,26525.53,25770.61,25276.75
"J",25043.84,2421.32,2303.14,2718.83,3461.02,22677.5,23783.31,25771.99,24946.71,25865.23,25604.01,26671.54,25850.72,3415,3291.81,3220.21,3210.37,23721.38,23329.58,25732.65,24234.05,27150.03
"K",25475.62,2726.26,2943.44,3217.31,4084.66,21718.93,24361.12,24662.54,21614.4,26511.2,22310.05,25464.17,23688.92,3485.07,2421.86,3223.35,4470.98,25283.28,25239.34,21364.15,24562,25845.45
"L",27198.4,3596.58,2422.23,2834.77,2751,23862.6,23427.16,22680.57,26151.07,25596.98,25310.93,26200.13,24986.08,3824.84,3123.7,2567.25,3908.79,25655.16,28445,24135.2,26233.7,27376.85
"M",24825.02,3921.16,2689.79,2824.91,3386.79,20924.23,19475.68,22737.5,25816.01,26603.47,23642.36,24810.8,22544.95,3828.37,2996.7,2402.65,4349.02,20746.36,23067.09,21723.94,23193.24,18274.2
"N",21918.26,24510.81,18970.15,17404.62,20534.56,21001.3,26401.08,23506.15,24992.68,24470.89,24553.14,19449.04,24698.4,21410.85,19758.96,25134.25,24126,19633.48,24025.36,25441.42,25266.22,20735.05
"O",20948.68,26703.84,26251.88,26399.75,25403.87,22604.19,25531.02,28686.43,23398.5,28258.09,22899.85,26026.17,23020,29276.89,23186.79,21351.98,25912.45,25250.23,25949.48,26747.37,26002.51,24672.73
