"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",22247.3,18281.38,24147.73,22788.49,21418.38,26290.96,22156.5,23152.37,27155.02,25721.07,23561.33,25617.21,27125.77,25264.2,26431.85,26724.62,25854.92,24708.94,27017.75,23629.27,25071.55,26712.58
"C",15805.32,74.89,78.33,117.18,110.36,105.85,124.13,113.59,112.22,134.34,26197.9,24239.07,135.1,61.26,53.61,83.08,84.9,75.85,75.14,95.36,91.51,22007.83
"D",17568.7,79.78,73.13,88.17,149.97,120.3,168.54,112.13,176.09,146.62,25427.28,29561.9,142.31,50.61,69.86,107.88,115.72,143.33,83.5,122.07,166.24,19951.53
"E",24093.23,100.27,103.88,242.4,267.89,333.7,445.42,229.87,347.42,392.45,29317.77,28773.12,357.13,61.34,67.34,176.55,223.7,701.38,225.65,1522.65,393.81,24586.52
"F",22673.55,116.64,143.24,419.58,458.54,837.19,818,1773.2,1009.64,1164.78,23739.25,28383.77,1590.68,58.83,121.81,384.36,700.11,595.36,909.93,1530.31,1563.9,24235.79
"G",27113.01,74.18,201.69,713.91,1039.31,1498.99,3479.17,5784.86,5321.07,4780.15,28781.23,26512.37,5331.08,80.97,300.42,915.04,1359.7,1696.35,2874.26,6250.88,5907.42,20109.67
"H",25350.29,83.61,434.95,994.94,1589.65,4125.59,17025.09,17355.84,17921.07,23943.03,29635.24,27824.06,23041.41,99.96,331.28,1938.29,3095.13,6023.38,15216.14,20331.71,18562.49,25606.46
"I",27962.54,142.45,662.57,3497.65,4129.92,13572.65,24345.13,27825.44,28501.15,27378.67,28350.11,26315.47,28528.56,158.45,598.79,4145.5,3789.16,12833.41,26987.36,26447.02,26605.34,25608.79
"J",25612.5,162.28,637.24,3480.94,2738.04,18675.19,25765.95,28455.02,29076.5,28731.08,27063.51,28301.61,27942.28,225.37,533.73,3627.24,1886.26,19012.97,25785.88,28735.39,27003.95,27222.4
"K",26727.7,216.69,681.73,3937.09,3759.17,16630.18,23133.25,27545.76,25851.44,27817.85,27452.9,26917.31,28854.77,145.41,638.3,4914.36,3878.92,17447,26810.44,25272.62,23975.99,24890.36
"L",23637.37,217.79,515.37,1727.88,2511.15,17123.07,27057.35,25808.17,26040.72,27531.03,27590.37,28212.96,29344.89,183.09,670.79,2613.08,2530.52,16985.12,22039.32,26170.89,25446.31,19312.19
"M",26994.96,182.99,812.84,2248.69,2994.97,15433.51,26775.72,26382.35,27151.35,26445.91,25651.61,27404.27,23235.97,200.37,619.21,3215.07,4287.78,19929.28,23073.05,26386.74,27740.1,26832.44
"N",24241.72,23431.28,22383.56,22453.05,24085.32,27319.87,26099.22,25191.51,26623.05,27107.08,25263.39,21318.15,21968.38,29339.69,27261.81,25411.65,26387.11,24746.29,24217.57,24715.11,23829.56,26715.7
"O",27984.01,24891.22,26020.94,26506.58,25689.91,29038.02,28975.25,28162.81,29302.72,27814.58,26350.56,28158.59,23810.41,27851.4,27840.14,25333.69,27491.89,28492.18,23921.11,16945.22,25175.26,25473.56
