"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",9019.94,8575.67,9236.06,7777.48,8133.94,11264.94,10919.77,10793.74,12892.36,9812.37,12062.37,12454.11,8960.52,10447.33,8179.07,10440.35,7599.21,12051.8,10969.04,10156.65,10812.01,10254.82
"C",9605.9,163.66,94.71,152.64,124.12,318.59,594.81,1134.67,2260.72,4037.14,9038.5,8080.72,5212.59,279.89,163.34,178.35,121.49,185.28,383.86,844.08,1789.18,8456.92
"D",8279.32,288.51,230.52,231.21,329.83,218.19,655.62,1591.94,3673.72,5693.03,8668.63,9350.52,5807.4,404.77,158.56,130.31,136.79,200.99,364.28,2532.06,3330.37,7970.09
"E",11893.59,289.72,165.14,114.91,241.32,272.02,833.33,4129.7,5520.11,11064.79,12356.62,12839.99,9907.24,296.63,171.96,212.36,234.03,321.47,584,3638.75,5900.98,10257.94
"F",10421.19,287.12,161.4,172.48,191.11,451.22,864.01,3345.64,7613.42,8683.81,12826.1,8235.66,10453.38,463.47,201.3,196.4,291.56,362.19,729.43,4326.24,7432.76,13209.81
"G",10435.92,236.77,298.98,203.96,203.53,319.48,819.49,4209.45,10307.22,8911.16,11447.9,11084.23,10349.74,344.02,158.63,130.28,141.13,173.01,598.88,5356.9,7149.86,11798.42
"H",10284.1,251.49,147.37,186.42,260.58,268.44,975.68,6997.54,11774.04,11257.27,12537,13729.72,10627.95,295.85,225.43,194.97,165.29,332.17,984.7,6973.65,10774.84,12548.45
"I",12528.21,388.2,151.74,177.91,101.33,398.44,1729.09,9940.57,11120.59,12798.16,14366.53,13853.25,13274.66,400.92,180.63,189.63,163.37,545.78,1660.93,8760.52,12241.55,10625.71
"J",12711.16,302.75,255.31,183.45,207.26,317.49,1427.81,8423.73,11717.99,13544.77,14909.83,14978.74,13857.33,367.62,163.73,261.52,223.8,291.79,1714.34,9897.15,11180.97,12925.66
"K",12730.43,271.27,486.64,196.3,374.38,288.3,1844.39,9241.37,12377.27,13493.95,12724.03,12632.35,13707.82,306.55,175.47,155.91,171.67,360,1414.78,7836.18,10941.78,12123.9
"L",14024.86,253.41,393.7,157.19,191.85,388.88,1611.89,6789.01,11587.23,14080.48,13959.34,10638.03,13685.5,342.14,227.43,146.83,212.09,391.53,1213.23,7616.97,12414.33,13206.35
"M",10135.44,349.02,211.77,203.59,157.56,510.01,1262.88,8694.24,10707.94,13374.4,14569.14,12894.22,14364.83,349.93,176.12,174.46,171.36,428.38,1432.46,7454.23,10571.3,12565.71
"N",12526.18,11020.93,10313.72,11552.16,11885.21,11668.08,12983.8,12087.46,13710.04,12289.47,13046.02,12723.04,14020.69,12203.81,13344.63,13198.99,13474.02,12414.04,11897.05,12887.56,12502.28,12401.36
"O",8675.75,10206.63,8643.44,12334.05,11453.9,11493.6,11983.94,13363.19,11023.75,13076.69,11932.26,8135.93,13521.58,12595.93,11371.11,12233.69,13448.06,11166.52,12314.87,12378.14,11036.35,11268.19
