"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",4678.09,5564.81,6243.42,4450.89,5500.72,5760.46,7142.99,5197.76,6982.41,4806.19,7785.86,6165.66,6181.96,5597.42,5128.06,6946.63,6081.27,6240.79,5062.63,6891.6,5283.34,5492.92
"C",4482.22,468.82,345.06,260.22,402.98,443,470.54,466.35,589.22,546.9,7304.68,5405.19,669.65,484.09,393.15,293.98,332.73,445.81,488.88,531.36,679.16,4660.91
"D",3746.52,370.38,210.51,285.08,248.44,452.1,450.99,507.94,450.63,391.39,5270.26,4318.82,634.87,427.56,311.67,384.46,294.15,404.56,284.91,429.06,431.15,5597.87
"E",6709.25,220.31,273.63,206.29,304.75,394.51,582.29,520.26,461.94,558.89,5371.75,8609.58,540.55,281.41,226.95,235.65,228.94,385,559.62,549.54,501.31,5038.15
"F",3504.67,293.63,210.5,159.99,255,376.92,480.74,493.5,572.81,504.7,8165.83,6532.72,786.6,258.41,208.29,287.24,301.04,380.88,519.41,562.38,487.4,4242.06
"G",5626.49,377.03,279.45,329.7,374.83,686.33,697.04,1008.64,1013.73,987.05,6201.31,6490.73,996.47,297.3,372.19,311.48,314.36,653.78,849.27,719.79,810.04,5766.93
"H",5071.05,309.46,350.54,385.62,416.52,942.66,872.43,1182.92,1569.68,2129.59,8398.84,7245.76,1894.6,421.49,379.46,482.66,394.67,870.46,854.16,1361.5,1157.98,4854.44
"I",4807.37,365.51,290.22,462.6,443.02,815.11,1204.84,3266.82,3204.1,5010.75,8229.44,9739.41,5959.08,381.98,360.32,414.53,438.39,843.69,913.89,2654.43,3378.48,6343.8
"J",5450.14,364.88,288.53,326.72,10249.29,673.31,1458.48,6612.1,7910.24,9293.44,8121.64,9962.73,9856.36,432.83,333.06,374.49,586.06,851.07,1598.12,7655.52,8297.33,5982.55
"K",6724.67,357.13,279.96,432.31,461.79,942.6,1924.85,8710.24,8618.83,11965.45,8746.23,6594.07,10243.44,385.94,343.23,467.78,466.72,872.59,1997.8,6900.59,8487.84,5586.09
"L",9001.01,243.9,220.52,425.03,435.72,846.9,2410.79,7048.78,8022.84,10673.67,8956.56,7861.4,6878.16,470.42,324.82,561.23,749.31,829.08,2096.38,8256.76,7518.1,6299.32
"M",5787.66,277.58,270.28,491.78,4783.54,672.4,1600.23,7370.55,7708.78,7906.87,9002.36,7318.76,8944.55,388.52,328.8,604.69,422.69,648.87,2133.52,6209.84,7179.24,5774
"N",7115.08,5865.79,6411.78,5268.13,7307.03,6933.63,5292.56,7890.18,7946.15,7945.43,8711.53,7344.09,9393.3,6136.66,7403.1,5801.51,7837.06,6758.15,6597.71,5490.48,6489.48,6191.88
"O",4431.96,7821.75,4526.71,7719.37,6198.35,6149.8,6965.31,6833.76,7674.67,6510.5,5784.61,7495.31,7677.35,8364.43,7369.88,9552.59,6235.06,8164.6,5947.83,6021.02,6158.57,6230.43
