"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",22464.41,20240.37,23003.08,23620.6,22847.1,16772.36,19090.5,22411.89,24096.8,21715.22,24222.64,26740.74,22464.99,21373.38,25036.24,21948.67,26387.43,24121.71,25794.12,20067.14,23525.07,24033.79
"C",17461.28,1013.93,1066.06,742.32,631.54,878.93,634.44,1484.53,2974.62,4594.39,24222.64,20679.04,5284.79,608.66,769.59,932.67,746.4,546.49,1022.54,1827.51,2162.28,18612.77
"D",16717.74,1114.08,1190.05,1266.32,811.78,847.68,1203.06,2136.32,5009.65,6027.85,27252.37,24342.49,7889.59,840.55,1363.09,1168.76,1081.16,1239.64,1359.68,2225.41,4251.18,24720.33
"E",22197.33,1724.68,1389.45,1407.91,1395.85,1680.21,2081.73,3841.62,8294.28,10708.92,24339.78,26892.9,9000.01,1385.5,1987.79,1813.2,1845.96,1767.75,2818.85,3415.53,6914.78,22590.49
"F",22375.76,1330.55,2155.23,1836.7,2099.67,2053.81,2215.33,5140.18,8817.51,14724.94,23301.61,24223.83,13636.66,1321.43,1377.25,1396.1,1701.01,1906.5,2769.69,4323.55,9800.91,23573.99
"G",25296.94,1758.45,2236.35,2084.05,2260.25,2603.33,3694,12037.77,21039.41,21582.89,26463.25,27218.54,23993.1,2764.75,1721.43,2337.46,2602.07,2879.89,3751.22,8361.89,17153.5,24378.8
"H",22282.89,2853.35,2012.97,2251.93,1668.97,3381.29,4254.49,13637.75,15975.79,27255.45,28142.66,28990.07,27723.81,2644.21,2726.93,2798.2,2762.04,3618.32,3687.27,11095.68,20581.08,27052.51
"I",23540.74,3148.7,3232.32,2334.57,3359.76,2583,5335.66,14733.06,22335,27286.67,27597.39,25160.11,27891.91,3540.08,2257.55,2637.78,2659.8,2591.69,4813.87,14420.3,21750.05,25431.05
"J",23429.59,3557.28,2655.29,1989.38,2348.6,2846.66,4277.34,13980.2,23064,26044.51,23999.65,28313.87,28730.44,3793.17,3146.71,3230.02,3098.02,3295.97,4527.67,15210.46,22772.07,22474.41
"K",22503.57,3469.84,2950.53,2418.07,3495.72,3885.06,4510.79,15676.71,26114.79,25825.56,25188.96,27364.31,23488.12,4816.29,3947.81,2941.11,2948.14,3325.47,5459.13,17127.2,20512.27,23907.97
"L",19626.2,3685.09,3830.48,2876.46,3183.54,3215.03,6367.61,16045.65,25126.01,26046.72,27374.86,26627.92,25945.37,4032.95,3233.29,2574.61,3170.34,3635.05,6494.11,13955.79,23156.84,22206.71
"M",22594.35,3102.84,3649.66,2334.37,2754.39,3957.68,4320,15398.03,21243.92,24484.4,26943.11,23447.49,24034.84,3568.81,3133.99,3229.32,2340.35,3354.26,4122.16,12967.38,20817.91,19748.61
"N",18626.61,23382.49,20388.58,21242.74,22085.59,26576.97,18138.82,22375.07,19638.81,20275.48,25044.38,23803.36,16956.96,20239.03,21787.17,22151.47,19989.85,23465.62,24629.49,22250.63,23440.84,22207.31
"O",17190.5,23612.23,24892.85,20611.31,22072.08,21971.39,24473.47,26258.03,24157.66,22969.01,21965.22,26169.09,23995.22,25544.69,25712.27,25624.27,25811.68,20412,25459.92,24831.36,24254.25,21708.3
