"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",17709.77,18912.76,19677.25,27794.17,23454.44,31687.77,20176.65,25037.63,25512.08,22344.58,27340.43,26945.56,32524.91,28546.97,25953.13,24822.32,25569.56,24469.79,24815.2,25831.18,28615.61,23842.13
"C",31691.9,2552.18,2763.21,5975.13,4234.58,3932.12,4345.63,7664.1,16385.4,11131.88,20013.19,19736.78,22674.59,2521.14,3396.46,4281.25,4168.67,3945.49,4177.38,10590.16,12677.79,31341.73
"D",16469.56,2161.53,4778.56,7536.66,7295.48,5612.07,7436.05,8518.19,12906.91,28318.98,20531.89,23765.64,19714.02,2379.68,4390.85,4990.46,4965.82,5096.22,8798.06,16289.74,17729.04,19645.56
"E",22171.94,3747.85,6565.6,6395.5,4503.66,9702.89,14544.4,18799.79,23490.69,20297.02,24051.84,29872.98,25694.64,5622.11,9726.75,7233.9,7868.62,9323.96,14160.67,14635.07,26156.23,25575.61
"F",28489.5,3366.49,8672.64,6506.03,6321.69,9748.72,8189.45,19007.46,22991.58,25182.6,22192.79,26401.81,20110.28,5928.33,8135.59,7373.9,8768.38,8327.02,12186.07,14762.54,17048.96,26747.12
"G",20322.03,7231.21,9890.41,8409.98,9400.81,10378.13,16549.78,21279.21,25800.62,29568.08,29315.97,26429.45,26104.99,6763.73,10028.53,9224.68,9939.87,10254.06,8614.66,27282.82,24146.85,28887.42
"H",22997.45,4602.17,10325.42,6565.87,7456.13,12273.5,20293.55,23634.38,23941.01,25090.55,26936.52,25169.69,28386.38,6079.34,11654.61,10676.64,8760.37,12319.46,16021.82,22557.15,22804.01,30212.64
"I",28129.22,5933.72,7543.26,11340.19,9674.77,14890.39,13743.63,26115.02,29910.35,30308.51,30787.46,28496.95,29884.52,6155.54,10621.07,9146.95,12118.16,14495.75,16267.56,25950.21,29265.86,26753.49
"J",27890.51,6945.57,8464.72,9128.19,11443.65,13668.79,13642.55,24604.38,21697.57,31799.84,29275.77,29173.58,33077.81,6389.68,11486.64,11014.94,11503.78,14386.86,18428.59,25431.33,26226.03,27936.6
"K",29646.17,8691.22,10326.32,11164.04,11139.6,18391.01,19958.69,29058.5,28476.08,28381.32,30609.01,31403.58,25057.02,8602.24,10312.22,11164.67,12942.01,16025.04,20515.08,27258.21,28650.77,29416.86
"L",30066.34,7263.68,9495.22,8588.74,12984.28,15695.6,23627.5,25174.4,29069.26,31740.39,30643.5,31552.78,30858.22,10617.48,12453.84,10935.44,14325.2,16096.15,17136.04,29019.72,29314.09,29429.35
"M",24873.44,8306.36,9961.44,7051.24,8148.13,11058.33,25262.63,29217.38,23748.68,30677.97,29248.54,31039.09,30831.14,9426.6,11543.24,9045.75,11664.43,16076.18,19035.1,25655.65,27729.97,23141.43
"N",24606.42,22078.04,24914.56,21430.4,26971.77,28201.66,20762.08,28218.1,28731.13,26280.19,26214.05,25523.04,27290.81,21960.46,25020.59,32260.79,28701.98,27997.39,29490.28,27668.81,29048.76,30553.02
"O",26403.61,26388.73,22383.42,27170.41,32923.79,30067.46,28453.91,28788.97,29608.76,27744.85,22377.33,25498.72,32761.37,27299.46,29816.42,28113.2,31229.63,30177.56,28783.47,29387.88,26785.11,29115.95
