"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",8264.79,5385.53,8027.53,7956.97,6027.99,8500.79,7534.46,9009.79,8289.11,8691.97,7522.01,5733.96,9400.38,5966.41,6612.11,7471.44,4820.27,7285.56,5474.9,5842.31,7229.9,6229.77
"C",5250.4,102.19,115.87,138.53,202.38,225.85,426.05,878.09,1004.8,1103.9,8514.87,6098.12,1681.99,146.87,83.28,189.76,124.4,248.14,257.66,952.8,921.66,3629.07
"D",3869.59,97.15,132.51,184.38,211.22,379.45,446.5,970.2,1927.23,3359.46,7296.69,6882.68,1838.74,93.44,158.91,161.43,292.38,379.82,411.36,841.49,1377.02,5340.14
"E",5791.03,121.21,104.78,245.3,229.94,287.25,610.62,2525.73,2762.65,5144.04,5917.09,6625.79,3659.25,113.11,123.83,204.77,304.96,400.3,709.36,1882.56,2819.52,6163.77
"F",5632.37,107.85,136.9,163.61,185.78,364.43,1163.56,2958.36,3469.39,6087.6,8508.33,5995.59,5286.54,95.11,136.89,166.81,292.35,353.91,1045.97,3242.62,4137.77,7141.81
"G",7452.52,200.73,128.07,164.25,264.41,406.55,1661.8,5879.79,7544.16,7311.45,10031.87,6826.33,6743.66,164.89,118.76,254.44,318.58,434.79,1786.62,4774.47,4917.47,6551.39
"H",6716.1,113.21,155.65,180.53,275.49,597.48,2991.66,8088.13,8193.91,7841.39,5509.82,7873.73,9024.08,113.84,170.29,259.48,356.81,619.26,2746.52,7017.61,5674.73,6042.91
"I",7413.23,130.59,174.35,359.4,441.84,684.13,6416.88,8344.32,11241.19,9273.42,8954.02,8791.64,9546.14,171.31,140.85,224.36,430.25,862.43,5709.72,9239.98,7776.29,8019.86
"J",5623.69,128.6,173.29,307.92,448.8,763.17,5391.67,7552.9,10453.18,8843.3,7879.42,7652.45,10286.97,132.8,174.68,414.17,400.68,846.92,6301.13,8103.13,7324.92,6561.58
"K",9389.14,128.94,258,452.49,488.15,1046.18,4012.67,9229.93,8742.07,9276.91,7332.01,8139.8,7873.24,119.28,292.84,308.34,338.66,860.72,4999.17,8210.71,7582.34,8889.15
"L",8376.36,153.24,233.57,307.89,552.29,824.38,5331.73,8159.19,8165.63,8768.06,8641.06,9539.38,8977.77,182.27,205.62,429.16,492.57,642.1,5290.48,7881.62,9084.72,5698.57
"M",7571.91,88.64,186.8,385.83,352.49,735.52,4645.76,7735.65,10241.74,7316.47,9955.97,11148.01,7764.86,227.99,138.86,241.61,390.27,902.95,3630.58,8865.9,7098.76,5863.13
"N",7097.12,7259.15,4933.2,5673.53,12415.75,9343.27,6979.34,4949.14,5484,7192.3,7157.35,10559.97,9176.95,7348.05,7651.17,8183.65,8858.97,5969.3,8674.53,7585.61,6931.49,7337.66
"O",8051.32,6648.05,5572.97,7711.61,8398.81,8521.43,8714.41,7934.58,8872.69,8053.52,7947.01,11454.13,7565.81,8941.48,9159.24,6860.55,6991.09,8449.33,7852.19,7741.64,7784.85,6937.72
