"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",21077.14,20144.06,23141.21,17676.28,25631.08,21920.91,21549.81,26066.82,27508.59,27236.04,24028.48,21524.79,26513.46,25302.69,22127.5,27301.82,21873.22,22312.09,24364.02,24232.41,23152.55,20288.79
"C",20582.76,992.06,1049.6,1112.86,516.23,741.38,1186.24,1629.94,3025.53,5941.8,24021.26,23441.23,4300.07,896.91,819.44,860.46,942.52,679.62,831.29,1428.42,2184.93,19929.65
"D",12673.06,1047.04,929.96,722.06,1071.56,589.96,793.62,2096.43,3652.2,6814.9,21503.52,18551.96,6122.63,820.75,690.45,1070.61,1106.91,1033.16,1334.86,2158.63,4110.65,14121.47
"E",22766.85,1418.85,1516.33,1413.79,1323.67,1439.08,2664.24,4456.94,8676.52,13812.74,20318.06,19927.87,11945.49,1637.2,1379.28,1350.76,1621.22,1255.83,2195.15,3310.36,8205.4,21501.85
"F",21819.86,1288.54,1421.48,1304.81,2088.86,2063.96,2311.9,8298.32,12547.52,15139.07,17284.22,24244.21,11345.68,1265.78,1677.01,1463.53,1957.02,1625.23,3126.31,5204.79,11437.35,22267.12
"G",26299.64,1885.57,2030.02,1750.64,2590.23,2671.13,3063.7,11803.68,18906.32,23481.54,28414.27,26568.42,24654.82,2126.24,2098.86,2057.51,2384.02,2353.44,3626,10921.37,16695.28,21957.62
"H",23636.08,2547.31,2873.95,2782.61,2207.28,2427.11,4507.33,10063.27,19510.68,27069.95,26152.75,27176.49,24623.59,2398.87,2486.19,2082.08,2523.07,2715.33,3952.11,12637.9,16904.55,25892.99
"I",18050.17,3046.05,2899.16,2717.83,2876.59,2807.68,4294.72,13752.32,23906.42,27347.01,23445.76,27625.95,27657.2,3336.73,2527.91,2650.23,2607.8,2992.73,5414.19,13576.91,20390.26,25455.4
"J",20918.98,3688.58,2403.17,2472.87,2524.16,3102.89,5036.58,15484.45,22194.91,26730.95,25535.66,26479.73,25196.31,2814.26,2742.27,1923.3,2885.34,3247.23,4854.74,13765.93,24190.16,25186.75
"K",23281.15,3581.25,2929.02,2773.63,2942.79,3783.48,6119.22,16296.26,26868.68,26033.49,27174.97,27582.47,27055.99,3897.19,3639.23,2881.24,2557.51,3599.08,5710.41,12981.7,22108.01,23567.34
"L",20764.15,3561.77,2973.29,1927.78,1942.54,3715.98,4103.19,17239.22,22528.1,26459.27,26627.88,23878.31,26673.98,3090.56,3172.65,2641.72,2579.57,3418.32,5141.88,14115.51,21789.89,20668.01
"M",17950.42,3349.17,3025.35,2128.06,2838.47,3636.38,4673.82,12214,21695.33,23681.12,25853,20699.92,24773.75,3260.14,2594.88,3139.81,2803.11,3355.95,4632.54,13336.58,21231.02,22259.66
"N",19446.01,17831.28,22139.39,23826.06,23546.29,23902.23,24811.38,20758.86,24298.82,19824.5,24882.13,23751,22758.33,22194.87,22537.24,21843.72,21793.95,19476.7,22971.35,21622.87,20408.37,20666.34
"O",22877.24,21402.6,21016.55,18815.43,20275.62,23337.92,23999.14,21965.33,25479.01,25079.61,25140.88,25376.57,26378.8,22806.23,23289.15,24015.92,21860.29,25585.82,23277.43,16340.35,22872.8,24834.47
