"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",22784.51,23543.37,29673.99,28059.17,29576.99,19841.1,22003.34,28982.39,28064.68,27683.98,24571.84,29640.58,18684.04,24832.75,24799.56,24466.07,24318.69,26457.14,27339.92,25314.23,26160.08,25613.99
"C",29397.04,318.59,462.39,668.93,323.02,758.11,577.41,754.16,422.44,608.52,23831.52,21095.83,559.65,653.94,498.22,590.71,449.76,722.45,550.46,521.56,632.02,21716.99
"D",17451.92,521.68,539.72,576.64,1669.4,1099.61,1548.31,1796.48,1332.14,1875.1,22209.04,21193.5,1232.13,801.91,433.5,827.71,981.9,923.37,1027.34,1244.29,1012.44,30293.54
"E",27003.51,960.7,1356.25,1374.78,1408.28,2716.47,2327.34,2753.16,2673.91,2626.17,22809.34,24338.37,1540.52,1365.5,687.82,1749.19,1630.16,2224.24,3399.81,4976.36,1995.05,25160.79
"F",18237.84,1988.51,2242.07,1930.46,1621.07,3182.42,3463.38,4633.42,3720.58,4314.56,27110.78,25579.83,3912.49,2002.12,2465.08,1977.15,3987.74,3004.42,4379.5,4516.64,4163.63,28199.89
"G",23873.84,1531.08,1983.5,3154.97,3280.28,5633.27,6998.43,4967.13,6842.07,4347.55,23351.26,27794.92,6881.94,1509.16,2199.77,2391.37,2755.48,4840.26,6718.59,6683.52,7276.3,29051.65
"H",22175.86,2438.5,2125.83,3170.09,5918.33,13447.96,14791.29,15893.83,20207.52,16180.23,28142.57,28196.89,18945.41,3038.36,2567.49,3915.13,7096.11,13735.36,21789.14,22145.42,16122.56,28195.81
"I",29158.3,2377.25,2921.25,5185.45,11678.86,25555.94,27922.42,27737.58,28043.53,29357.28,28925.2,27357.77,26615.88,3335.71,2826.49,6549.05,12633.17,26686.79,28908.33,27882.24,29341.83,28965.01
"J",25987.55,2639.16,3172.44,7018.11,12537.09,26843.12,26978.58,28971.33,29597.44,26059.13,29045.32,27401.78,27833.18,4110.01,4465.61,7827.85,15730.89,26722.75,30262.35,28200.26,27566.17,29108.5
"K",28201.55,2503.15,3597.63,6655.33,13886.78,24763.09,29922.6,31258.23,31541.98,30622.78,29664.58,29446.23,31388.33,3719.35,3664.81,7753.95,15856.08,26111.2,31077.82,28448.56,30354.24,28638.05
"L",27431.42,4212.58,2583.74,7679.3,16798.8,29430.58,28781.86,29581.98,27704.42,28161.32,29651.41,30685.98,30778.64,3889.67,3736.56,9942.8,17216.01,27446.07,28271.2,30880.51,28238.33,28973.29
"M",27256.74,3888.94,4717.81,8554.94,15908.95,23193.98,24893.44,26856.09,23691.8,25227.91,28886.07,24015.7,29573.09,4291.49,4055.71,10102.35,14722.18,24185.1,25104.86,29022.27,27037.44,23414.97
"N",25160.34,21517.53,25019.25,21602.82,25117.87,30175.86,25074.28,24405.22,26155.72,29211.97,26910.4,25975,24543.6,28895.6,27251.29,28039.1,23835.18,29150.92,28724.49,23658.64,25170.16,27921.92
"O",25409.64,30688.81,27767.34,26343.6,29486.39,32080.83,27944.65,26573.32,31380.25,26224.22,22851.22,29999.68,21858.62,34727.8,30508.68,29975.04,32113.98,27328.09,30121.05,29486.49,28581.63,23248.93
