"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",18944.19,32825.65,24492.99,21684.63,27331.92,25868.5,25422.74,24802.1,28142.84,28711.39,28468.24,25960.85,31079.34,28428.51,29697.16,28074.08,28762.89,28269.8,25590.47,28430.12,28430.13,28297.24
"C",19770.42,315.95,461.05,515.35,763.27,612.12,337.34,755.23,342.07,443.12,18299.92,26695.82,503.22,438.29,455.62,569.31,416.32,671.35,392.44,500.98,705.77,19626.04
"D",17528.43,863.97,1086.47,786.73,1056.46,1132.14,811.18,1314.57,1849.24,1311.74,34288.8,34324.28,1491.98,1311.51,709.39,645.33,1684.19,814.7,1298.33,1319.07,1723.17,17929.89
"E",28069.46,1523.99,1347.45,2382.5,1330.3,2012.48,2909.6,2224.14,2973.95,2323.42,30419.02,30165.88,2781.56,1240.78,1469.25,1986.45,2425.34,2148.2,2245.27,2898.35,2272.77,26934.47
"F",23260.48,1600.26,1553.46,2396.61,2955.95,2865.98,3622.67,3949.33,4024.28,4342.84,28792.87,26328.69,3740.55,1595.68,2045.92,2218.13,3452.06,3717.81,4681.33,4670.49,3910.17,27378.4
"G",28258.44,2866.63,2334.41,3133.82,4060.43,3832.15,5619.33,5646.04,7622.31,8235.56,32793.83,34367.12,7678.52,1989.49,1992.64,3134.93,3928.64,5335.42,5903.88,5778.85,7133.98,29650.27
"H",24751.53,3481.88,1837.28,3831.19,5479.66,16097.4,18848.4,20727.68,24351.9,18366.22,27482.59,30861.68,19271.95,2288.58,2810.36,3068.71,6780.72,14897.9,20269.61,22466.48,23925.45,28719.01
"I",26734.03,2906.86,4288.08,5442.63,13609.77,28288.76,28340.69,30028.11,31027.16,31692.26,32760.85,34350.06,31719.21,2664.83,3705.36,6443.8,14311.32,27066.91,29566.68,30677.8,30266.3,27883.11
"J",26399.76,4321.86,4488.2,8594.52,18534.85,27404.84,29476.02,30856.45,29864.83,27381.56,31041.84,30450.42,28647.45,3446.47,4064.81,9009.75,19940.8,31905.89,29170.74,31015.22,31644.81,29694.44
"K",26461.38,2632.07,4194.83,7049.29,17488.38,28155.14,32316.19,30727.03,30288.29,31917.99,33773.66,32666.58,30436.45,3425.92,4608.49,7937.44,16625.07,29592.73,31168.37,29357.51,32120.63,30803.09
"L",25086.61,2812.64,3395.18,9401.81,20883.18,29641.06,31695.88,30482.57,32269.1,31493.83,32230.09,33841.52,31306.97,4372.85,4064.96,9787.63,21219.69,30672.6,29845.2,30241.07,30774.18,30610.71
"M",29833.77,3713.09,4396.5,10562.08,17128.23,27584.85,26309.48,30305.09,26322.57,28736.12,24213,30298.51,30147.86,3848.23,4260.01,10440.39,19222.35,30083.28,29227.74,30761,30002.36,30476.56
"N",22289.17,21837.87,26031.54,25606.38,23111.49,30493.63,25381.65,21978.56,25475.2,27503.77,32699.44,28630.66,26912.65,24979.32,30146.35,28611.24,29505.63,26033.21,27560,27089.88,24435.62,23181.58
"O",28056.03,27889.99,25364.08,26132.45,24468.55,28897.84,26351.32,31586.43,25085.66,30757.11,33732.83,29706.51,29846.52,26677.42,29682.31,27902.21,32130.24,28458.56,28803.6,28776.61,30327.15,30044.5
