"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",30888.65,27854.86,23331.82,25872.75,27755.43,26509.82,26995.59,26756.62,22855.78,23999.34,30245.06,30807.85,31048.92,23477.52,25832.92,28398.05,27442.92,27495.78,32165.91,25004.96,29271.99,29079.16
"C",19901.64,305.49,161.55,281.49,203.52,314.59,571.85,325.82,368.41,656.35,20969.68,21360.86,264.32,397.46,195.43,347.92,491.43,453.46,325.65,743.51,368.41,29502.41
"D",19771.87,137.98,325.44,1089.55,550.99,642.68,1692.5,1695.43,1230.47,719.65,21802.92,31136.17,1079.48,227.07,429.47,599.05,1037.93,532.33,1930.34,534.87,1316.07,23237.16
"E",28636.86,324.56,825.84,1352.77,2273.35,2303.45,1438.21,1924.23,2077.02,2777.99,29678.71,29059.93,2235.96,934.93,683.37,1021.27,1244.29,3919.36,2187.19,3012.83,1948.7,28876.03
"F",20069,1118.09,1830.43,2160.52,2978.13,3224.03,4033.06,9530.9,3467.95,3514.11,22627.76,28315.92,4049.75,940.26,1958.08,3380.35,3284.14,7250.6,3053.27,4708.65,3499.67,28960
"G",30060.4,962.52,1674.68,3790.12,3934.95,5959.98,6883.45,6948.02,8168.45,5463.84,30510.52,28403.57,7027.85,1207.54,1838.98,2366.27,3447.39,6655.69,6546.74,6281.06,5528.4,29759.39
"H",28610.04,964.51,1059.64,3470.07,3917.77,25285.76,14628.66,16732.74,22220.96,15765.83,23436.01,24189.12,16637.27,689.85,1903.58,3049.44,4438.1,9471.4,17398.39,20897.46,15660.14,24650.22
"I",26348.38,1612.96,1708.09,4786.09,7723.5,23396.42,26592.06,28001.68,28934.77,26350.73,31358.11,28110.08,28848.58,972,1806.17,4756.19,8944.37,26565.31,30734.63,30129.23,29684.21,27559.33
"J",32055.05,1144.1,1857.89,6801.26,10331.05,30689.38,32171.12,32571.25,31161.31,31295.9,31765.01,32835.65,30126.15,1260.27,1983.59,7073.29,8824.44,27990.14,30420.74,29773.11,30708.88,30650.07
"K",26603.07,952.61,1631.5,6840.1,9079.09,26798.19,31238.49,32532.12,31129.66,29200.24,30525.95,30559.38,25929.42,1049.32,1558.93,7028.78,9394.16,29922.69,31626.3,28339.73,30762.69,27697.68
"L",22155.03,1153.53,1580.15,9816.56,12682.16,26874.59,27792.22,30322.43,29792.16,29551.65,26771.17,32740.59,29047.2,1704.49,2396.09,5884.85,12424.94,30789.04,30983.37,30988.76,31990.48,31182.5
"M",22470.49,2168.85,1693.57,4144.74,11240.75,28690.78,28836.57,28230.33,28358.63,28972.62,32218.2,29046.82,27514.45,2421.15,1931.44,8805.39,13150.4,25472.05,29888.61,26131.87,23930.04,26084.78
"N",23837.99,22907.02,27070.2,30267.79,30691.38,29248.75,24346.38,29181.68,30505.67,22263.2,31067.87,26879.45,31517.19,31372.79,21470.57,28546.62,31315.47,28685.69,27158.86,28797.48,28737.85,27498.67
"O",24635.44,26948.56,23908.68,31352.58,31963.14,28560.29,31977.92,33607.08,31897.77,29250.14,33398.51,32282.9,29147.57,29761.17,30746.67,33756.83,31824.91,32139.38,29176.19,31481.74,24570.89,30978.88
