"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",168240,179960,199200,180880,217200,237720,195680,194960,164960,189040,236720,172040,244520,179120,196840,218760,201640,217760,232240,234680,196880,230240
"C",172520,2000,1240,1800,1200,1200,1440,3520,2240,2720,227440,176680,3040,1600,1400,1200,1720,2000,1360,1760,3320,199560
"D",157560,1520,1120,720,1160,1480,1320,2480,4480,5240,263480,235760,3680,1200,880,720,1160,1240,960,2120,3400,230240
"E",223080,1880,760,840,2280,1480,2160,4240,5760,18800,241840,225200,17280,1040,1000,960,1120,1160,1920,4000,10360,210120
"F",213560,1520,1160,1160,1360,1920,4720,14840,36400,44560,209280,176040,34320,960,640,640,1160,1000,3400,13760,29640,176640
"G",212720,1880,1240,1520,4240,2920,4640,48000,110240,141000,233160,253000,109640,1560,1680,1000,2240,2320,4840,52560,84720,187280
"H",158520,2080,2760,3240,3880,1800,15240,160800,156760,181440,270240,232520,213920,1800,920,2400,2600,3920,19400,168400,189040,194720
"I",262560,3040,4320,6000,5160,2880,66720,224680,247080,235280,238040,245720,258840,4360,3520,5360,8400,4640,71520,225400,241560,253280
"J",203040,4000,5360,4520,5920,2680,60120,216640,224960,234560,241480,245960,233960,3400,3920,5960,4880,4080,62280,222840,228280,258160
"K",244440,5640,5440,4760,5200,7200,70640,183640,240120,233360,244160,250200,243720,5400,5800,5760,5800,5280,66320,186560,241400,259720
"L",231880,3960,5720,4560,6040,5000,79800,197880,218120,205760,210000,255680,233720,5040,7400,7440,6680,4800,66800,193600,220680,254280
"M",162320,7120,8600,11160,9600,8000,60480,159560,245720,223120,226600,248760,203920,5480,7120,9160,6800,7120,70720,202560,226200,210520
"N",232080,221280,250160,174960,173360,218440,250840,231000,237280,221440,280280,237000,223240,227920,199520,245280,254000,244040,202080,166040,236200,227080
"O",224560,264800,226560,249400,206160,261600,265360,262600,211160,216280,215160,238640,232720,277320,238040,255560,204560,214080,246520,249200,243840,251320
