"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",19920.03,27490.37,23900.07,22527.89,29551.12,25944.15,28417.98,26660.71,18271.87,24898.83,24059.48,25728.85,29577.43,26685.52,28006.73,28377.47,26190.68,28468.84,28952.6,26964.26,27256.79,27611.37
"C",29197.76,565.71,1319.03,2568.72,3224.83,14656.18,16778.37,18485.82,22963.94,15487.09,27912.51,24049.62,19981.68,461.69,1038.89,2055.93,3076.96,7822.15,12907.58,13941.71,15316.69,28361.66
"D",29562.05,411.16,778.48,2033.41,4854.29,13792.14,25190.2,18617.92,16997.66,24899.69,31525.3,19561.35,26977.03,541.55,806.57,2530.96,3510.49,15452.88,17511.82,18064.98,18069.4,18762.02
"E",21649.3,734.78,1112.55,4592.07,5137.36,16262.93,25469.4,21066.5,26871.72,24846.29,27454.94,29320.26,23566.86,927.14,1366.31,3354.3,6159.24,22235.55,25378.74,26348.29,22987.52,28091.02
"F",21500.46,601.59,891.67,5746.21,7217.38,24785.8,23088.06,24440.95,19465.39,24099.77,22166.77,26825.03,29668.98,567.69,1706.22,5010.89,6554.83,24360.58,21995.42,20524.21,24409.07,27776.01
"G",20414.97,788.61,1414.56,6021.2,7031.3,27083.56,23496.71,25630.26,29462.49,26296.35,30439.4,28448.51,27566.49,836.99,1506.18,5612.53,8945.27,24633.05,28785.02,28675.56,27704.63,27352.84
"H",27277.13,1017.66,1374.68,5723.73,9481.58,21753.63,25183.58,25421.24,27856.4,23774.29,24265.87,28637.19,29383.54,1176.42,2558.21,5758.24,9641.41,27633.68,27451.92,26690.26,28920.84,28494.62
"I",28884.99,1356.14,2159.54,5709.17,9406.77,27660.82,29262.87,27733.73,29251.09,29005.44,28525.05,29869.72,30620.08,1859.78,2028.16,6597.19,12042.13,27636.92,28741.57,28446.58,28687.44,30298.07
"J",26646.86,1737.24,1676,7247.08,11011.95,30563.29,28149.2,27819.69,29186.09,25512.4,25256.75,28323.7,30851.37,1480.82,2055.22,5569.26,12429.1,27589.24,28263.11,29536.67,28398.47,29700.01
"K",29855.74,1530.4,3344.4,7088.98,11897.03,28274.54,22745.51,22209.14,27492.45,28734.25,30934.61,26354.73,30214.73,1756.73,2671.08,7098.46,13521.57,27842.19,28084.67,26061.95,28287.51,30972.71
"L",27937.71,1590.34,1510,5321.63,13141.04,25811.32,32211.23,29338.29,30056.19,30719.09,32279.82,29413.34,29035.58,1718.49,2705.25,6895.05,13836.83,27273.17,28178.76,28390.88,26611.15,28526.12
"M",28379.82,2627.06,2383.58,5443.17,9823.49,27906.74,25327.12,20384.28,28297.22,31693.99,26812.82,30112.58,28201.96,1957.9,1658.58,6644.2,12891.37,23862.19,27969.06,29406.18,24045.3,29358.03
"N",28745.4,27878.91,24191.42,25732.22,27223.88,25480.08,26636.95,30614.21,30326.04,29180.87,25381.45,30420.3,28827.94,29195.57,20922.46,28335.73,27058.81,27947.99,27611.68,20129.53,28101.29,21267.38
"O",25539.73,26535.48,25448.05,29048.73,30297.42,25519.18,30338.17,20735.72,29855.3,29222.75,32793.57,26053.63,28783.99,28757.53,30362.24,27599.58,26836.99,25937.57,25392.11,27147.78,27972.89,27935.66
