"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",20818.73,24155.58,21814.77,22872.94,25945.14,22827.49,22443.7,22214.4,25628.29,19656.96,29690.38,30347.8,28885.51,26925.37,26233.34,27637.04,23716.37,27137.48,27889,26621.08,24784.55,26314.4
"C",27062.73,180.16,113.85,117.2,202.87,371.09,465.67,327.16,765.68,700.18,24951.82,31187.04,613.89,123.55,101.42,100.28,99.01,134.93,375.42,286.87,511.95,25000.21
"D",30663.37,200.57,93.94,124.88,592.08,526.47,906.36,607.32,886.31,1730.32,21716.42,32644.2,1141.64,141.83,116.3,73.07,143.03,607.67,487.03,876.2,1469.38,23822.62
"E",19524.77,184.85,91.19,329.7,1003.14,1425.12,1574.41,2777.53,1921.91,3190.91,24430.78,28441.57,2390.94,171.19,101.63,303.38,571.47,1193.57,2034.48,2661.16,1863.99,25284.31
"F",23171.27,133.16,186.65,945.61,1839.25,2624.47,3818.36,3813.07,4063.18,5221.36,23099.25,27384.53,3543.45,148.18,93.01,672.05,2270.67,3341.85,3015.59,4534.74,3681.29,20156.5
"G",22980.97,107.23,108.31,1794.04,4004.2,3788.63,4491.47,5938.24,6798.27,5676.76,28967.57,31274.53,6702.7,176.23,91.84,2363.32,4261.97,3521.84,4878.69,5520.08,6544.79,29694.29
"H",28437.05,101.34,184.66,3972.07,5961.68,6044.96,7607.42,16186.82,17809.66,18704.7,27883.85,32810.95,17164.94,188.1,98.08,5471.72,6096.83,5657.39,7692.55,10377.28,16439.79,30041.43
"I",24540.27,67.39,317.47,6022.93,6476.93,7585.74,12729.14,30090.53,26186.25,27173.89,32047.38,32601.62,31000,207.61,411.24,4452.18,8619.48,7423.72,14893.28,27158.33,28224.97,32042.23
"J",25068.66,84.88,929.77,9346.91,12633.56,11315.75,24061.18,29713.33,32870.61,28930.73,31468.46,30747.82,32194.2,87.18,882.22,7859.89,10729.32,11029.98,24811.78,28543.51,28914.21,30266.45
"K",26074.71,109.57,1776.1,11243.04,18158.84,15616.86,25642.42,27159.43,34218.91,33491.57,32215.1,31891.29,33819.97,93.39,518.71,8847.01,13619.97,13010.1,27165.73,29631.68,30644.85,32159.14
"L",30576.54,77.81,1489.93,12334.05,17037.71,17896.38,24911.43,25266.9,32932.52,34326.37,34294.16,31748.39,30244.64,95.78,1566.24,11650.49,15836.96,17486.73,25136.48,30764.93,29555.59,30817.96
"M",26676.69,242.15,2436.02,12393.68,16326.27,17998.92,23661.07,30169.65,24482.19,31209.07,32375.88,32088.18,28302.73,98.16,1933.51,11984.56,16675.67,20058.78,27346.35,27945.32,27375.48,26632.22
"N",21570.84,20052.05,21339.52,27006.4,23804.71,22431.34,28955.98,28639.88,22135.97,28502.05,29759.22,26511.46,27516.45,27924.46,32188.31,23197.52,26814.82,24427.74,25939.4,29086.31,28661.33,29144.79
"O",23060.24,30497.56,28004.59,27858.04,32509.68,26614.27,33361.55,24897.45,29842.07,33074.34,32210.07,30016.8,27949.64,31402.73,33487.76,32624.71,31538.79,27038.15,25548.04,28639.84,27678.35,29246.32
