"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",9541.83,9422.46,11122.22,8391.15,10407.97,11914.49,9835.52,9843.93,11833.56,11910.98,10951.73,9948.35,10689.41,10452.2,10428.13,12734.73,12266.58,7407.81,12778.8,12152.24,11888.13,9430.87
"C",8745.52,53.55,96.82,128.91,135.84,450.68,972.91,1065.04,843.09,1361.35,11743.4,10423.33,1271.89,51.41,80.65,98.67,158.57,359.39,1043.81,1176.67,1150.01,10301.34
"D",9255.71,111,75.24,169.12,201.93,496.84,1309.7,955.85,1024.04,950.82,8737.9,10597.51,1252.5,163.68,103.29,88.55,113.45,363.89,944.07,1259.6,1166.89,10750.32
"E",11611.21,54.37,304.24,136.44,258.67,375.14,1261.68,1241.99,1712.82,1397.14,13243.89,11771.81,1749.76,67.58,132.18,218.8,372.39,356.08,1567.61,1273.28,1350.95,12565.11
"F",9741.99,144.68,91.67,108.78,205.55,656.57,2248.34,1911.97,2175.92,2846.79,12060.42,12900.37,2248.49,79.28,122.96,159.9,195.16,692.52,1969.01,2596.05,2581.5,11458.37
"G",11665.7,77.11,97.53,175.69,211.96,555.65,2513.13,3745.88,3993.49,4058.73,12944.29,12433.28,3581.62,54.26,97.09,188.9,246.38,791.56,2842.54,3699.87,3798.28,10494.3
"H",12602.48,73.08,132.17,104.56,240.61,792.34,3223.61,5559.66,5769.73,5924.31,12576.67,12403.93,5497.78,62.54,48.42,177.47,219.74,1021.49,3787.46,5210.53,5572.77,11412.28
"I",11277.59,112.61,118.34,177.37,211.11,1013.65,5804.51,9186.76,9430.43,9320.76,13618.42,12451.48,9525.46,473.08,410.77,140.75,329.19,1211.51,6663.76,9079.55,9714.51,13589.83
"J",12542.48,79.89,131.11,200.74,198.86,1509.79,9497.52,10482.97,11849.37,12253.67,12010.17,13896.15,12160.58,97.79,108.78,201.6,236.54,1316.32,10521.59,12113,11454.85,12783.48
"K",12257.97,108.92,121.9,183.32,173.88,1454.4,10474.13,12347.99,11529.25,12136.68,13364.13,13145.44,12344.13,331.11,118.54,197.84,181.28,1320.09,11447.76,11695.46,13139.71,12814.61
"L",12016.45,246.82,103.12,140.63,195.37,1547.08,8586.72,12835.01,12763.92,12896.77,12915.11,13055.54,11711.07,137.92,115.65,201.57,151.63,1604.95,10100.75,11820.15,12011.51,13159.58
"M",10362.5,95.18,188.39,153.11,138.4,1350.52,10322.62,12025.51,9653.32,12340.1,12079.17,12667.2,12225.14,292.26,157.66,103.91,269.57,1314.73,10959.05,12189.33,10264.31,11819.89
"N",10300.51,9834.73,10897.67,10652.85,10288.49,12115.39,11395.7,11529.75,10821.93,12723.09,12129.23,11681.86,9377.03,12297.41,12270.1,9766.04,10610.61,12495.32,10972.8,11414.6,10703.94,11768.06
"O",9226.4,9271.2,9721.37,10625.09,10202.28,10396.97,11951.49,10307.77,11686.16,11489.57,12606.21,11107.27,11928.77,11891.39,11206.55,11827.92,12674.71,9572.08,11012.64,11618.27,10417.4,9939.32
