"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",5108.83,5916.99,5304.55,6700.38,6089.03,6489.5,6441.78,6845.22,7508.27,9096.56,8433.08,7615.89,8253.78,7961.4,8802.11,6938.16,5449.57,6079.16,6927.29,5851.66,7559.52,6373.91
"C",4875.96,132.6,77.43,118.41,142.08,289.22,327.79,380.89,415.16,2205.5,5341.65,8444.52,1567.14,239.31,110.97,113.68,129.34,288.11,331.74,435.02,593.81,3453.17
"D",4215.03,301.27,138.02,112.85,227.33,179.9,300.17,514.61,393.2,2864.63,5734.3,4059.82,2653.39,190.77,69.19,127.23,153.01,459.5,350.14,405.05,390.36,4084.25
"E",5313.74,305.14,66.62,93.89,234.78,333.99,317.75,469.87,890.31,3989.31,8703.26,5912.32,4668.21,206.68,100.42,106.96,192.7,300.65,318.56,422.41,624.55,4504.75
"F",6690.86,168.59,62.86,128.8,164.98,323.12,415.79,801.86,959.66,4997.92,8150.67,8738.72,5711.29,181.19,96.3,251.48,186.52,342.54,405.87,524.47,923.23,5356.3
"G",6691.08,223.05,64.54,190.81,207.34,512.06,566.16,696.53,1880.48,7462.33,8224.34,9102.88,8030.53,354.72,163.79,101.86,229.8,313.42,496.19,785.89,1562.01,4731.81
"H",6865.81,210.63,58.29,142.07,245.76,475.02,697.39,1069.76,2734.49,7641.9,8452.63,6899.78,8264.55,250.76,113.19,104.28,246.15,364.22,378.41,1051.39,2181.32,6116.93
"I",5544.17,268.05,69.7,143.36,339.83,590.98,741.49,2498.2,5072.67,12893.34,8245.34,8785.28,13365.69,358.94,120.58,375.45,243.69,540.1,761.47,2457.32,4495.67,6721.52
"J",7150.05,250.26,51.46,281.54,294.62,534.53,889.16,2379.46,4975.67,9161,9217.73,7679.87,10130.53,284.96,131.08,166.38,285.54,410.61,626.55,2441.94,4414.85,5792.08
"K",9640.73,200.33,63.44,130.58,425.75,519.86,1077.04,2950.67,5524.46,8552.38,8202.96,10307.72,9196.97,354.61,135.79,136.57,255.29,582.29,665.67,2775.33,4098.85,7290.02
"L",8770.7,307.1,102.12,210.24,227.69,531.62,1077.64,2522.26,5293.91,8360.59,10572.23,8799.64,8882.41,323.06,87.18,121.18,277.38,628.38,848.79,2809.89,4272.54,7347.16
"M",9461.11,194.96,59.39,139.62,242.78,459.12,671.83,2510.02,4459.02,8262.23,10416.66,8681.07,7848.92,280.32,87.67,224.82,238.87,580.83,700.31,2616.9,5250.03,7107.67
"N",9821.03,9749.68,7356.98,6492.48,7704.34,7119.42,7586.48,6299.41,6469.4,8501.78,7165.24,8940,8969.52,7328.61,7264.62,7317.17,6422.75,7934.99,6885.19,6238.48,8580.93,6523.93
"O",7882.21,7323.98,5549.06,8858.97,5126.37,6563.98,9020.51,7879.23,8591.26,7397.12,7611.89,8796.56,9108.14,7678.59,9475.77,8505.14,8780.91,7199.54,6754.35,7392.81,8233.73,6652.02
