"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",6017.47,5692.58,7865.17,7027.5,7454.46,6926.12,7818.17,7083.64,6344.71,7086.2,9973.3,8095.2,6879.06,9241.85,6693.12,6444.19,6489.67,7743.98,6495.41,7041.19,5467.6,5003.96
"C",3426.04,598.02,625.79,648.73,622.64,603.94,519.23,582.94,759.45,626.28,8005.51,3906.95,658.89,974.6,850.96,619.21,571.87,537.21,695.07,470.78,579.97,2701.1
"D",4449.16,472.41,525.51,355.32,562.54,636.22,548.72,531.54,516.96,598.18,4420.73,6153.54,610.67,458.16,619.24,736.57,612.46,549.15,595.18,544.05,470.93,4562.78
"E",3911.03,368.35,523.27,505.62,413.8,547.35,377.75,581.55,662.42,562.68,7599.55,4731.95,466.95,745.54,533.53,679.86,540.04,688.63,460.46,526.43,518.89,5968.42
"F",4324.92,447.55,607.43,553.6,512.59,496.4,732.63,691.93,615.17,510.71,8448.85,5999.91,710.61,660.73,573.42,531.49,815.82,697.88,787.18,641.81,616.45,5022.17
"G",6281.32,632.95,817.11,693.43,804.86,873.43,864.25,1062.72,1035.81,964.45,6626.07,6643.55,1101.1,594.72,651.3,865.56,862.53,976.4,878.43,1003.5,1106.36,5366.26
"H",5203.75,756.87,793.58,935.88,1218.02,1303.91,1333.57,1613.05,1563.72,1771.45,7540.85,5723.59,2087.63,1036.43,1022.49,1209.95,1194.11,1300.33,1193.7,1568.79,1594.98,5496.48
"I",5350.49,1207.5,1087.09,1267.9,1886.33,2001.94,2173.77,3541.73,3618.54,4065.42,8429.66,6628.9,5094.55,1216.06,1759.33,1638.59,1503.33,1561.85,2338.72,3437.28,3452.65,6481.28
"J",5751.55,1645.98,1742.32,1773.78,1936.09,2729.36,3802.92,5069.82,6213.25,10658.64,6612.58,7183.34,7936.15,1534.11,1790.79,1912.3,2234.61,2533.01,2772.71,5375.29,5521.48,5308.36
"K",7116.6,1470.39,1740.3,1840.68,2006.7,2817.99,3311.26,5598.42,7403.47,9380.15,8327.05,7757.29,10277.94,1865.65,2215.87,2136.92,2472.93,3057.58,3848.38,5368.37,6461.67,6927.04
"L",6479.28,1465.83,1840.95,2022.51,2233.53,2583.22,3658.5,5386.43,8094.77,10744.55,9124.11,6633.95,9391.06,1636.85,2084.28,1711.28,2339.29,2187.5,3579.21,5779.54,7631.72,6602.74
"M",5631.66,1674.19,1816.23,1567.58,2558.2,2373.18,2630.36,4566.78,6264.48,7830.21,8483.15,7592.93,5622.53,2178.91,1581.38,1895.02,1917.85,2156.43,3393.33,5010.41,4990.82,8194.91
"N",5911.4,6991.12,7872.24,6307.68,5257.28,6193.69,6029.37,8345.76,6659.03,6984.71,8315.9,8035.89,7760.69,7209.64,6424.49,6103.26,6809.36,6151.73,6559.92,6648.42,6805.09,7250.18
"O",4687.4,5944.61,6375,6057.56,8218.83,7445.07,9862.59,8588.33,7643.64,7550.69,7529.09,7525.64,6805.69,8089.46,9086.87,6474.31,9002.07,7178.16,6102.15,7798.32,8360.47,6769.27
