"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",19891.27,17573.35,25447.51,30216.77,27250.79,29584.37,27717.92,24863.02,32373.7,28290.89,21614.94,21810.91,29140.74,23802.82,26578.21,27246.44,26567.63,28367.58,28765.96,27524.19,26935.35,26147.7
"C",26123.21,474.91,608.55,619.78,1349.42,3272.95,9610.55,15576.04,14129.02,15610.92,19349.26,19413.71,16101.68,569.1,488.75,732.7,949.77,2163.73,7076.81,16815.44,15376.85,25517.8
"D",22409.41,480.86,727.48,582.81,1021.26,1933.29,10104.84,28054.03,12615.99,28551.97,18518.83,19734.5,28156.01,459.85,630.53,777.64,1414.63,2935.71,11807.55,22639.83,15730.06,23023.01
"E",23447.14,640.23,645.81,1056.59,996.14,5625.25,21510.8,25333.5,27596.79,20390.03,28833.08,27049.08,22682.37,729.49,929.71,1050.29,1862.31,5492.82,25071.28,27679.03,26333.75,27281.93
"F",26250.43,1027.02,528.75,1338.87,1298.7,9337.87,17958.59,24308.65,25300.7,27026.2,28704.34,23647.15,24012.63,644.57,792.88,635.07,1315.47,9935.97,26530.59,21998.65,26971.8,23808.94
"G",22982.64,895.94,910,1524.73,1875.73,12673.52,29770.24,28821,29789.23,29614.47,29766.72,29027.83,28288.99,1543.83,1146.46,837.3,2628.34,18349.13,29055.73,23537.33,24933.15,25987.64
"H",22248.21,1529.53,1570.15,2537.3,2308.09,24917.43,22644.91,25700.72,30640.32,31769.29,30292.41,28336.43,31018.48,2541.63,1962.73,2011.66,2762.42,22141.85,25079.26,30117.74,25589.43,23950.08
"I",24948.93,2804.54,2934.3,3062.62,3474.65,25269.07,30522.1,29571.77,29794.09,29835.17,30736.7,28003.23,31435.5,4343.41,2897.71,2968.43,4222.46,29066.26,29501.45,29517.78,26221.44,27859.4
"J",23951.73,3627.03,2492.35,2269.88,3892.16,27330.33,29666.92,28783.49,29846.44,25297.92,27000.33,31605.05,32237.98,4354.72,3495.83,2980.25,4505.53,27326.16,28752.37,28735.11,28696.33,30373.74
"K",27548.73,4604.58,3613.93,3180.18,4518.99,29719.63,29451.84,28827.46,24770.14,28270.36,30412.78,28260.98,30828.41,4296.29,3448.89,3364.64,5212.2,28557.84,28891.96,27954.35,30429.85,27774.78
"L",28300.72,4041.47,3478.39,3473.42,4985.76,30356.64,29314.14,31655.81,30998.31,24733.75,29220.08,27564.08,31360.26,5003.79,3805.17,3281.57,4478.76,30145.57,28976.1,30097.14,26896.31,28958.32
"M",24600.53,3588.31,3570.71,3167.14,3923.44,27953.08,25891.17,25119.28,27380.34,28666.77,28396.03,20517.23,29341.99,4672.37,3547.66,3257.46,4884.15,27834.55,30084.06,29095.07,23878.94,26786.87
"N",28517.29,27829.27,21608.76,27837.71,28549.64,23527.87,27366.56,22764.74,25368.05,28932.99,26294.72,23335.88,27204.74,27253.54,28207.17,27786.59,27202.58,25402.43,27073.36,27278.28,26623.75,26602.45
"O",20951.39,30058.26,31426.7,29016.86,24895.08,28309.34,31832.47,30705.57,28977.22,30941.17,30481.29,27720.63,30506.32,26851.87,31373.08,28966.28,29411.17,29146.43,31048.92,26482.34,29352.95,26663.99
